"","management","node_id","node_name","taxon","services","short_ave"
"4846","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4847","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Crop damage",2.85714285714286
"4848","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Crop production",4.33333333333333
"4849","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Pest control",4.83333333333333
"4850","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Pollination",3.86363636363636
"4851","I",430,"06MINERPARA.Colastes braconius","Leaf-miner parasitoid","Seed dispersal",2.4
"4852","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Bird watching",2
"4853","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Butterfly watching",2.44444444444444
"4854","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Crop damage",2.14285714285714
"4855","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Crop production",3
"4856","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Pest control",3.16666666666667
"4857","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Pollination",3.63636363636364
"4858","I",433,"06MINERPARA.Cyrtogaster vulgaris","Leaf-miner parasitoid","Seed dispersal",2
"4859","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Bird watching",2.28571428571429
"4860","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Butterfly watching",4
"4861","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Crop damage",2.71428571428571
"4862","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Crop production",3.66666666666667
"4863","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pest control",4.5
"4864","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pollination",4
"4865","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Seed dispersal",2
"4866","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4867","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4868","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Crop damage",2.85714285714286
"4869","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Crop production",3.66666666666667
"4870","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pest control",4.16666666666667
"4871","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pollination",3.45454545454545
"4872","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Seed dispersal",2
"4873","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Bird watching",2
"4874","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Butterfly watching",2.66666666666667
"4875","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Crop damage",2.14285714285714
"4876","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Crop production",2
"4877","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pest control",2.76470588235294
"4878","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pollination",3.22727272727273
"4879","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Seed dispersal",2
"4880","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Bird watching",2.85714285714286
"4881","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Butterfly watching",2.44444444444444
"4882","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Crop damage",3.14285714285714
"4883","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Crop production",3.66666666666667
"4884","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pest control",4.61111111111111
"4885","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pollination",3.63636363636364
"4886","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Seed dispersal",2.8
"4887","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Bird watching",3.14285714285714
"4888","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Butterfly watching",3.77777777777778
"4889","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Crop damage",3
"4890","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Crop production",3.33333333333333
"4891","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Pest control",4.38888888888889
"4892","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Pollination",3.59090909090909
"4893","I",440,"06MINERPARA.Dacnusa temula","Leaf-miner parasitoid","Seed dispersal",2
"4894","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4895","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4896","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Crop damage",2.85714285714286
"4897","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Crop production",3.66666666666667
"4898","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pest control",4.16666666666667
"4899","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pollination",3.45454545454545
"4900","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Seed dispersal",2
"4901","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Bird watching",2
"4902","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Butterfly watching",2.22222222222222
"4903","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Crop damage",2.14285714285714
"4904","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Crop production",1.66666666666667
"4905","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pest control",2.76470588235294
"4906","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pollination",2.77272727272727
"4907","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Seed dispersal",2
"4908","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Bird watching",2
"4909","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4910","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Crop damage",2.57142857142857
"4911","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Crop production",3.66666666666667
"4912","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pest control",4.16666666666667
"4913","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pollination",3.45454545454545
"4914","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Seed dispersal",2
"4915","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Bird watching",2
"4916","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4917","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Crop damage",2.57142857142857
"4918","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Crop production",3.66666666666667
"4919","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pest control",4.16666666666667
"4920","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pollination",3.36363636363636
"4921","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Seed dispersal",2
"4922","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Bird watching",4
"4923","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Butterfly watching",4.22222222222222
"4924","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Crop damage",4.14285714285714
"4925","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Crop production",3.33333333333333
"4926","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pest control",4.41176470588235
"4927","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pollination",4.77272727272727
"4928","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Seed dispersal",4
"4929","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4930","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Butterfly watching",4
"4931","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Crop damage",3.14285714285714
"4932","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Crop production",3.66666666666667
"4933","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Pest control",4.5
"4934","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Pollination",3.90909090909091
"4935","I",458,"06MINERPARA.Ionympha carne","Leaf-miner parasitoid","Seed dispersal",3.2
"4936","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Bird watching",2.28571428571429
"4937","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Butterfly watching",4
"4938","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Crop damage",2.71428571428571
"4939","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Crop production",3.66666666666667
"4940","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Pest control",4.5
"4941","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Pollination",4
"4942","I",463,"06MINERPARA.Opius s.s.","Leaf-miner parasitoid","Seed dispersal",2
"4943","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4944","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4945","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Crop damage",2.85714285714286
"4946","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Crop production",3.66666666666667
"4947","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pest control",4.16666666666667
"4948","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pollination",3.45454545454545
"4949","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Seed dispersal",2
"4950","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Bird watching",2
"4951","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Butterfly watching",3.11111111111111
"4952","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Crop damage",2.14285714285714
"4953","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Crop production",3
"4954","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pest control",2.94444444444444
"4955","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pollination",3.36363636363636
"4956","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Seed dispersal",2
"4957","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Bird watching",2
"4958","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Butterfly watching",2.66666666666667
"4959","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Crop damage",2.42857142857143
"4960","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Crop production",3
"4961","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pest control",4.17647058823529
"4962","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pollination",3
"4963","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Seed dispersal",2
"4964","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Bird watching",2
"4965","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Butterfly watching",2.22222222222222
"4966","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Crop damage",2.28571428571429
"4967","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Crop production",2.66666666666667
"4968","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pest control",2.94444444444444
"4969","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pollination",3.13636363636364
"4970","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Seed dispersal",2
"4971","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4972","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Butterfly watching",4
"4973","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Crop damage",3.14285714285714
"4974","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Crop production",3.66666666666667
"4975","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pest control",4.5
"4976","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pollination",3.90909090909091
"4977","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Seed dispersal",3.2
"4978","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Bird watching",2.57142857142857
"4979","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Butterfly watching",3.33333333333333
"4980","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Crop damage",2.85714285714286
"4981","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Crop production",4.33333333333333
"4982","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pest control",4.83333333333333
"4983","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pollination",3.86363636363636
"4984","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Seed dispersal",2.4
"4985","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Bird watching",2.57142857142857
"4986","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Butterfly watching",3.33333333333333
"4987","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Crop damage",2.85714285714286
"4988","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Crop production",4.33333333333333
"4989","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Pest control",4.83333333333333
"4990","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Pollination",3.86363636363636
"4991","I",483,"07SEEDINVERT.Protapion assimile","Seed-feeding insect","Seed dispersal",2.4
"4992","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Bird watching",2.57142857142857
"4993","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Butterfly watching",3.33333333333333
"4994","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Crop damage",2.85714285714286
"4995","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Crop production",4.33333333333333
"4996","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Pest control",4.83333333333333
"4997","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Pollination",3.86363636363636
"4998","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Seed dispersal",2.4
"4999","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Bird watching",2
"5000","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Butterfly watching",3.11111111111111
"5001","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Crop damage",2.15384615384615
"5002","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Crop production",3
"5003","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Pest control",2.94444444444444
"5004","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Pollination",3.31818181818182
"5005","I",495,"08BIRD.Alauda arvensis","Seed-feeding bird","Seed dispersal",2
"5006","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Bird watching",2
"5007","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Butterfly watching",2.22222222222222
"5008","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Crop damage",2.15384615384615
"5009","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Crop production",3
"5010","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Pest control",2.94444444444444
"5011","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Pollination",2.54545454545455
"5012","I",496,"08BIRD.Alectoris rufa","Seed-feeding bird","Seed dispersal",2
"5013","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Bird watching",2
"5014","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Butterfly watching",2
"5015","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Crop damage",2.15384615384615
"5016","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Crop production",3
"5017","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Pest control",2.94444444444444
"5018","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Pollination",2.09090909090909
"5019","I",497,"08BIRD.Carduelis cannabina","Seed-feeding bird","Seed dispersal",2
"5020","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Bird watching",2
"5021","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Butterfly watching",2
"5022","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Crop damage",2.15384615384615
"5023","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Crop production",3
"5024","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Pest control",2.94444444444444
"5025","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Pollination",2.22727272727273
"5026","I",498,"08BIRD.Carduelis carduelis","Seed-feeding bird","Seed dispersal",2
"5027","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Bird watching",2
"5028","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Butterfly watching",2
"5029","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Crop damage",2.15384615384615
"5030","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Crop production",3
"5031","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Pest control",2.94444444444444
"5032","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Pollination",2.18181818181818
"5033","I",499,"08BIRD.Carduelis chloris","Seed-feeding bird","Seed dispersal",2
"5034","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Bird watching",2
"5035","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Butterfly watching",2
"5036","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Crop damage",2.15384615384615
"5037","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Crop production",3
"5038","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Pest control",2.94444444444444
"5039","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Pollination",2.90909090909091
"5040","I",500,"08BIRD.Columba palumbus","Seed-feeding bird","Seed dispersal",2
"5041","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Bird watching",2
"5042","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Butterfly watching",2.44444444444444
"5043","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Crop damage",2.15384615384615
"5044","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Crop production",3
"5045","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Pest control",2.94444444444444
"5046","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Pollination",3
"5047","I",501,"08BIRD.Corvus frugilegus","Seed-feeding bird","Seed dispersal",2
"5048","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Bird watching",2
"5049","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Butterfly watching",2.22222222222222
"5050","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Crop damage",2.15384615384615
"5051","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Crop production",3
"5052","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Pest control",2.94444444444444
"5053","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Pollination",2.81818181818182
"5054","I",502,"08BIRD.Corvus monedula","Seed-feeding bird","Seed dispersal",2
"5055","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Bird watching",2
"5056","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Butterfly watching",2.66666666666667
"5057","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Crop damage",2.15384615384615
"5058","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Crop production",3
"5059","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Pest control",2.94444444444444
"5060","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Pollination",3.54545454545455
"5061","I",503,"08BIRD.Emberiza citrinella","Seed-feeding bird","Seed dispersal",2
"5062","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Bird watching",2
"5063","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Butterfly watching",2
"5064","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Crop damage",2.15384615384615
"5065","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Crop production",3
"5066","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Pest control",2.94444444444444
"5067","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Pollination",2.18181818181818
"5068","I",504,"08BIRD.Fringilla coelebs","Seed-feeding bird","Seed dispersal",2
"5069","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Bird watching",2
"5070","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Butterfly watching",2
"5071","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Crop damage",2.15384615384615
"5072","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Crop production",3
"5073","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Pest control",2.94444444444444
"5074","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Pollination",2.22727272727273
"5075","I",505,"08BIRD.Passer domesticus","Seed-feeding bird","Seed dispersal",2
"5076","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Bird watching",2
"5077","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Butterfly watching",3.33333333333333
"5078","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Crop damage",2.15384615384615
"5079","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Crop production",2.66666666666667
"5080","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Pest control",2.94444444444444
"5081","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Pollination",3.5
"5082","I",508,"09MAMMAL.Apodemus.sylvaticus","Seed-feeding rodent","Seed dispersal",2
"5083","I",513,"12BFLY.Gatekeeper","Butterfly","Bird watching",2.57142857142857
"5084","I",513,"12BFLY.Gatekeeper","Butterfly","Butterfly watching",2.5
"5085","I",513,"12BFLY.Gatekeeper","Butterfly","Crop damage",2.71428571428571
"5086","I",513,"12BFLY.Gatekeeper","Butterfly","Crop production",3.33333333333333
"5087","I",513,"12BFLY.Gatekeeper","Butterfly","Pest control",4.5
"5088","I",513,"12BFLY.Gatekeeper","Butterfly","Pollination",3.67441860465116
"5089","I",513,"12BFLY.Gatekeeper","Butterfly","Seed dispersal",2.4
"5090","I",514,"12BFLY.Green-veined White","Butterfly","Bird watching",2.28571428571429
"5091","I",514,"12BFLY.Green-veined White","Butterfly","Butterfly watching",2.25
"5092","I",514,"12BFLY.Green-veined White","Butterfly","Crop damage",2.71428571428571
"5093","I",514,"12BFLY.Green-veined White","Butterfly","Crop production",3.33333333333333
"5094","I",514,"12BFLY.Green-veined White","Butterfly","Pest control",4.16666666666667
"5095","I",514,"12BFLY.Green-veined White","Butterfly","Pollination",3.11627906976744
"5096","I",514,"12BFLY.Green-veined White","Butterfly","Seed dispersal",2
"5097","I",516,"12BFLY.Large White","Butterfly","Bird watching",2.28571428571429
"5098","I",516,"12BFLY.Large White","Butterfly","Butterfly watching",2.5
"5099","I",516,"12BFLY.Large White","Butterfly","Crop damage",2.71428571428571
"5100","I",516,"12BFLY.Large White","Butterfly","Crop production",3.33333333333333
"5101","I",516,"12BFLY.Large White","Butterfly","Pest control",4.27777777777778
"5102","I",516,"12BFLY.Large White","Butterfly","Pollination",3.53488372093023
"5103","I",516,"12BFLY.Large White","Butterfly","Seed dispersal",2
"5104","I",517,"12BFLY.Meadow Brown","Butterfly","Bird watching",2.28571428571429
"5105","I",517,"12BFLY.Meadow Brown","Butterfly","Butterfly watching",2.25
"5106","I",517,"12BFLY.Meadow Brown","Butterfly","Crop damage",2.71428571428571
"5107","I",517,"12BFLY.Meadow Brown","Butterfly","Crop production",3.66666666666667
"5108","I",517,"12BFLY.Meadow Brown","Butterfly","Pest control",3.72222222222222
"5109","I",517,"12BFLY.Meadow Brown","Butterfly","Pollination",2.51162790697674
"5110","I",517,"12BFLY.Meadow Brown","Butterfly","Seed dispersal",2
"5111","I",519,"12BFLY.Peacock","Butterfly","Bird watching",2.28571428571429
"5112","I",519,"12BFLY.Peacock","Butterfly","Butterfly watching",2.25
"5113","I",519,"12BFLY.Peacock","Butterfly","Crop damage",2.71428571428571
"5114","I",519,"12BFLY.Peacock","Butterfly","Crop production",3.66666666666667
"5115","I",519,"12BFLY.Peacock","Butterfly","Pest control",4.61111111111111
"5116","I",519,"12BFLY.Peacock","Butterfly","Pollination",3.62790697674419
"5117","I",519,"12BFLY.Peacock","Butterfly","Seed dispersal",2
"5118","I",522,"12BFLY.Small copper","Butterfly","Bird watching",2.57142857142857
"5119","I",522,"12BFLY.Small copper","Butterfly","Butterfly watching",3.25
"5120","I",522,"12BFLY.Small copper","Butterfly","Crop damage",2.85714285714286
"5121","I",522,"12BFLY.Small copper","Butterfly","Crop production",3.66666666666667
"5122","I",522,"12BFLY.Small copper","Butterfly","Pest control",4.16666666666667
"5123","I",522,"12BFLY.Small copper","Butterfly","Pollination",3.48837209302326
"5124","I",522,"12BFLY.Small copper","Butterfly","Seed dispersal",2
"5125","I",523,"12BFLY.Small Skipper","Butterfly","Bird watching",2.57142857142857
"5126","I",523,"12BFLY.Small Skipper","Butterfly","Butterfly watching",2.5
"5127","I",523,"12BFLY.Small Skipper","Butterfly","Crop damage",2.71428571428571
"5128","I",523,"12BFLY.Small Skipper","Butterfly","Crop production",3
"5129","I",523,"12BFLY.Small Skipper","Butterfly","Pest control",3.72222222222222
"5130","I",523,"12BFLY.Small Skipper","Butterfly","Pollination",2.6046511627907
"5131","I",523,"12BFLY.Small Skipper","Butterfly","Seed dispersal",2.4
"5132","I",524,"12BFLY.Small tortoiseshell","Butterfly","Bird watching",2.28571428571429
"5133","I",524,"12BFLY.Small tortoiseshell","Butterfly","Butterfly watching",3.75
