"species_rem","degree","iteration","habitat_from","management"
153,1,"53","-","IM"
101,2,"53","-","IM"
520,1,"53","-","IM"
515,2,"53","-","IM"
544,1,"53","-","IM"
506,4,"53","-","IM"
234,1,"53","-","IM"
384,1,"53","-","IM"
476,1,"53","-","IM"
100,1,"53","-","IM"
136,1,"53","-","IM"
169,1,"53","-","IM"
172,1,"53","-","IM"
323,1,"53","-","IM"
423,1,"53","-","IM"
246,1,"53","-","IM"
163,1,"53","-","IM"
167,1,"53","-","IM"
152,1,"53","-","IM"
254,1,"53","-","IM"
267,1,"53","-","IM"
512,2,"53","-","IM"
362,1,"53","-","IM"
373,1,"53","-","IM"
391,1,"53","-","IM"
442,1,"53","-","IM"
536,1,"53","-","IM"
236,1,"53","-","IM"
127,1,"53","-","IM"
327,1,"53","-","IM"
113,1,"53","-","IM"
284,1,"53","-","IM"
314,1,"53","-","IM"
188,1,"53","-","IM"
211,1,"53","-","IM"
315,1,"53","-","IM"
355,1,"53","-","IM"
371,1,"53","-","IM"
189,1,"53","-","IM"
265,1,"53","-","IM"
300,1,"53","-","IM"
109,1,"53","-","IM"
11,32,"54","-","IM"
77,22,"54","-","IM"
78,27,"54","-","IM"
26,82,"54","-","IM"
20,10,"54","-","IM"
76,7,"54","-","IM"
61,52,"54","-","IM"
28,39,"54","-","IM"
66,1,"54","-","IM"
38,6,"54","-","IM"
44,34,"54","-","IM"
19,11,"54","-","IM"
33,13,"54","-","IM"
343,10,"54","-","IM"
361,5,"54","-","IM"
341,2,"54","-","IM"
14,37,"54","-","IM"
86,5,"54","-","IM"
64,25,"54","-","IM"
17,7,"54","-","IM"
482,7,"54","-","IM"
483,5,"54","-","IM"
486,7,"54","-","IM"
4,12,"54","-","IM"
5,10,"54","-","IM"
7,25,"54","-","IM"
12,13,"54","-","IM"
30,3,"54","-","IM"
36,7,"54","-","IM"
39,1,"54","-","IM"
47,11,"54","-","IM"
49,9,"54","-","IM"
57,12,"54","-","IM"
59,7,"54","-","IM"
67,12,"54","-","IM"
72,12,"54","-","IM"
80,7,"54","-","IM"
82,3,"54","-","IM"
62,8,"54","-","IM"
24,5,"54","-","IM"
32,14,"54","-","IM"
91,10,"54","-","IM"
8,7,"54","-","IM"
13,5,"54","-","IM"
16,8,"54","-","IM"
23,9,"54","-","IM"
41,2,"54","-","IM"
45,8,"54","-","IM"
46,6,"54","-","IM"
48,6,"54","-","IM"
51,4,"54","-","IM"
56,7,"54","-","IM"
81,2,"54","-","IM"
93,3,"54","-","IM"
9,1,"54","-","IM"
338,3,"54","-","IM"
50,4,"54","-","IM"
1,4,"54","-","IM"
6,4,"54","-","IM"
43,1,"54","-","IM"
90,3,"54","-","IM"
507,8,"54","-","IM"
510,16,"54","-","IM"
52,7,"54","-","IM"
71,4,"54","-","IM"
84,1,"54","-","IM"
65,4,"54","-","IM"
21,7,"54","-","IM"
3,5,"54","-","IM"
10,8,"54","-","IM"
22,5,"54","-","IM"
87,1,"54","-","IM"
68,5,"54","-","IM"
363,2,"54","-","IM"
27,5,"54","-","IM"
484,7,"54","-","IM"
479,5,"54","-","IM"
480,5,"54","-","IM"
488,5,"54","-","IM"
493,8,"54","-","IM"
494,8,"54","-","IM"
42,1,"54","-","IM"
53,5,"54","-","IM"
85,7,"54","-","IM"
356,3,"54","-","IM"
350,2,"54","-","IM"
55,1,"54","-","IM"
40,5,"54","-","IM"
75,6,"54","-","IM"
54,17,"54","-","IM"
35,2,"54","-","IM"
492,2,"54","-","IM"
25,14,"54","-","IM"
337,8,"54","-","IM"
18,4,"54","-","IM"
31,6,"54","-","IM"
69,1,"54","-","IM"
60,5,"54","-","IM"
63,6,"54","-","IM"
105,1,"54","-","IM"
317,2,"54","-","IM"
202,1,"54","-","IM"
123,3,"54","-","IM"
183,3,"54","-","IM"
318,2,"54","-","IM"
276,7,"54","-","IM"
144,1,"54","-","IM"
322,3,"54","-","IM"
279,1,"54","-","IM"
278,1,"54","-","IM"
190,2,"54","-","IM"
186,3,"54","-","IM"
282,1,"54","-","IM"
203,1,"54","-","IM"
232,4,"54","-","IM"
349,1,"54","-","IM"
348,2,"54","-","IM"
354,3,"54","-","IM"
357,1,"54","-","IM"
344,1,"54","-","IM"
372,2,"54","-","IM"
467,6,"54","-","IM"
421,4,"54","-","IM"
439,1,"54","-","IM"
417,1,"54","-","IM"
471,2,"54","-","IM"
437,1,"54","-","IM"
447,4,"54","-","IM"
415,1,"54","-","IM"
410,2,"54","-","IM"
463,1,"54","-","IM"
435,4,"54","-","IM"
425,5,"54","-","IM"
455,3,"54","-","IM"
458,1,"54","-","IM"
440,1,"54","-","IM"
419,1,"54","-","IM"
433,2,"54","-","IM"
441,2,"54","-","IM"
389,3,"54","-","IM"
397,1,"54","-","IM"
465,1,"54","-","IM"
430,3,"54","-","IM"
401,2,"54","-","IM"
394,1,"54","-","IM"
390,1,"54","-","IM"
426,3,"54","-","IM"
326,1,"54","-","IM"
259,7,"54","-","IM"
308,2,"54","-","IM"
179,17,"54","-","IM"
164,4,"54","-","IM"
141,1,"54","-","IM"
193,1,"54","-","IM"
166,1,"54","-","IM"
228,1,"54","-","IM"
198,1,"54","-","IM"
128,1,"54","-","IM"
264,1,"54","-","IM"
244,2,"54","-","IM"
303,9,"54","-","IM"
247,2,"54","-","IM"
131,1,"54","-","IM"
138,4,"54","-","IM"
248,4,"54","-","IM"
237,1,"54","-","IM"
286,1,"54","-","IM"
209,2,"54","-","IM"
285,1,"54","-","IM"
181,1,"54","-","IM"
249,2,"54","-","IM"
302,2,"54","-","IM"
252,2,"54","-","IM"
250,1,"54","-","IM"
173,1,"54","-","IM"
132,1,"54","-","IM"
223,1,"54","-","IM"
255,2,"54","-","IM"
142,1,"54","-","IM"
143,1,"54","-","IM"
222,1,"54","-","IM"
158,2,"54","-","IM"
170,1,"54","-","IM"
266,1,"54","-","IM"
140,1,"54","-","IM"
304,3,"54","-","IM"
301,1,"54","-","IM"
519,4,"54","-","IM"
524,2,"54","-","IM"
517,5,"54","-","IM"
513,7,"54","-","IM"
525,9,"54","-","IM"
522,3,"54","-","IM"
187,1,"54","-","IM"
118,1,"54","-","IM"
473,1,"54","-","IM"
424,1,"54","-","IM"
428,1,"54","-","IM"
472,1,"54","-","IM"
420,1,"54","-","IM"
427,1,"54","-","IM"
386,1,"54","-","IM"
385,1,"54","-","IM"
459,1,"54","-","IM"
215,1,"54","-","IM"
205,1,"54","-","IM"
313,3,"54","-","IM"
184,1,"54","-","IM"
103,1,"54","-","IM"
548,1,"54","-","IM"
551,1,"54","-","IM"
122,1,"54","-","IM"
243,2,"54","-","IM"
124,2,"54","-","IM"
191,1,"54","-","IM"
157,1,"54","-","IM"
106,1,"54","-","IM"
340,1,"54","-","IM"
404,2,"54","-","IM"
462,2,"54","-","IM"
431,1,"54","-","IM"
481,1,"54","-","IM"
476,1,"54","-","IM"
528,5,"54","-","IM"
529,5,"54","-","IM"
531,2,"54","-","IM"
532,5,"54","-","IM"
533,5,"54","-","IM"
538,2,"54","-","IM"
115,1,"54","-","IM"
312,1,"54","-","IM"
108,1,"54","-","IM"
294,1,"54","-","IM"
296,2,"54","-","IM"
119,1,"54","-","IM"
284,2,"54","-","IM"
116,1,"54","-","IM"
328,1,"54","-","IM"
319,1,"54","-","IM"
526,1,"54","-","IM"
520,1,"54","-","IM"
515,2,"54","-","IM"
544,1,"54","-","IM"
506,1,"54","-","IM"
233,1,"54","-","IM"
509,2,"54","-","IM"
307,1,"54","-","IM"
436,1,"54","-","IM"
293,2,"54","-","IM"
150,2,"54","-","IM"
178,1,"54","-","IM"
325,1,"54","-","IM"
238,1,"54","-","IM"
345,2,"54","-","IM"
530,2,"54","-","IM"
163,1,"54","-","IM"
151,1,"54","-","IM"
152,1,"54","-","IM"
283,1,"54","-","IM"
254,1,"54","-","IM"
402,1,"54","-","IM"
362,1,"54","-","IM"
373,1,"54","-","IM"
396,1,"54","-","IM"
391,1,"54","-","IM"
411,1,"54","-","IM"
456,1,"54","-","IM"
450,1,"54","-","IM"
442,1,"54","-","IM"
258,1,"54","-","IM"
195,1,"54","-","IM"
210,1,"54","-","IM"
224,1,"54","-","IM"
201,1,"54","-","IM"
292,1,"54","-","IM"
333,1,"54","-","IM"
327,1,"54","-","IM"
297,1,"54","-","IM"
154,1,"54","-","IM"
171,1,"54","-","IM"
114,1,"54","-","IM"
512,1,"54","-","IM"
236,1,"54","-","IM"
127,1,"54","-","IM"
231,1,"54","-","IM"
287,1,"54","-","IM"
270,1,"54","-","IM"
306,1,"54","-","IM"
305,1,"54","-","IM"
197,1,"54","-","IM"
129,1,"54","-","IM"
101,2,"54","-","IM"
299,1,"54","-","IM"
291,1,"54","-","IM"
113,1,"54","-","IM"
213,1,"54","-","IM"
320,1,"54","-","IM"
314,1,"54","-","IM"
355,1,"54","-","IM"
371,1,"54","-","IM"
11,33,"55","-","IM"
77,23,"55","-","IM"
78,13,"55","-","IM"
26,66,"55","-","IM"
20,8,"55","-","IM"
76,7,"55","-","IM"
61,59,"55","-","IM"
28,65,"55","-","IM"
66,1,"55","-","IM"
38,6,"55","-","IM"
44,47,"55","-","IM"
19,10,"55","-","IM"
33,17,"55","-","IM"
343,10,"55","-","IM"
361,5,"55","-","IM"
341,2,"55","-","IM"
14,42,"55","-","IM"
86,5,"55","-","IM"
64,25,"55","-","IM"
17,7,"55","-","IM"
482,7,"55","-","IM"
483,5,"55","-","IM"
486,7,"55","-","IM"
4,12,"55","-","IM"
5,7,"55","-","IM"
7,10,"55","-","IM"
12,12,"55","-","IM"
30,3,"55","-","IM"
36,7,"55","-","IM"
39,1,"55","-","IM"
47,11,"55","-","IM"
49,9,"55","-","IM"
57,13,"55","-","IM"
59,6,"55","-","IM"
67,12,"55","-","IM"
72,12,"55","-","IM"
80,9,"55","-","IM"
82,1,"55","-","IM"
62,8,"55","-","IM"
24,5,"55","-","IM"
32,11,"55","-","IM"
91,10,"55","-","IM"
8,7,"55","-","IM"
13,4,"55","-","IM"
16,8,"55","-","IM"
23,9,"55","-","IM"
41,2,"55","-","IM"
45,9,"55","-","IM"
46,6,"55","-","IM"
48,8,"55","-","IM"
51,3,"55","-","IM"
56,7,"55","-","IM"
81,2,"55","-","IM"
352,4,"55","-","IM"
58,7,"55","-","IM"
50,4,"55","-","IM"
37,1,"55","-","IM"
40,6,"55","-","IM"
1,3,"55","-","IM"
6,4,"55","-","IM"
90,3,"55","-","IM"
29,2,"55","-","IM"
507,8,"55","-","IM"
510,19,"55","-","IM"
52,2,"55","-","IM"
71,13,"55","-","IM"
84,1,"55","-","IM"
21,6,"55","-","IM"
3,8,"55","-","IM"
89,1,"55","-","IM"
68,5,"55","-","IM"
363,2,"55","-","IM"
27,5,"55","-","IM"
484,7,"55","-","IM"
494,7,"55","-","IM"
42,1,"55","-","IM"
25,13,"55","-","IM"
15,2,"55","-","IM"
53,5,"55","-","IM"
34,9,"55","-","IM"
73,13,"55","-","IM"
22,1,"55","-","IM"
63,7,"55","-","IM"
10,7,"55","-","IM"
75,6,"55","-","IM"
509,4,"55","-","IM"
2,13,"55","-","IM"
337,8,"55","-","IM"
18,4,"55","-","IM"
31,6,"55","-","IM"
60,6,"55","-","IM"
69,1,"55","-","IM"
54,8,"55","-","IM"
364,2,"55","-","IM"
360,3,"55","-","IM"
105,1,"55","-","IM"
317,3,"55","-","IM"
202,1,"55","-","IM"
123,4,"55","-","IM"
183,2,"55","-","IM"
318,4,"55","-","IM"
276,6,"55","-","IM"
144,1,"55","-","IM"
322,2,"55","-","IM"
279,1,"55","-","IM"
278,1,"55","-","IM"
190,2,"55","-","IM"
186,2,"55","-","IM"
282,1,"55","-","IM"
203,1,"55","-","IM"
232,4,"55","-","IM"
349,1,"55","-","IM"
348,2,"55","-","IM"
354,2,"55","-","IM"
357,1,"55","-","IM"
344,1,"55","-","IM"
467,6,"55","-","IM"
421,5,"55","-","IM"
439,2,"55","-","IM"
417,1,"55","-","IM"
471,4,"55","-","IM"
437,1,"55","-","IM"
447,4,"55","-","IM"
415,1,"55","-","IM"
410,2,"55","-","IM"
463,1,"55","-","IM"
435,4,"55","-","IM"
425,5,"55","-","IM"
455,3,"55","-","IM"
458,1,"55","-","IM"
440,1,"55","-","IM"
419,1,"55","-","IM"
433,2,"55","-","IM"
441,2,"55","-","IM"
389,3,"55","-","IM"
397,1,"55","-","IM"
465,1,"55","-","IM"
430,3,"55","-","IM"
401,2,"55","-","IM"
394,1,"55","-","IM"
390,3,"55","-","IM"
426,3,"55","-","IM"
326,2,"55","-","IM"
259,10,"55","-","IM"
308,2,"55","-","IM"
179,12,"55","-","IM"
164,6,"55","-","IM"
141,2,"55","-","IM"
193,2,"55","-","IM"
166,1,"55","-","IM"
228,1,"55","-","IM"
198,1,"55","-","IM"
128,1,"55","-","IM"
264,1,"55","-","IM"
244,2,"55","-","IM"
303,8,"55","-","IM"
247,2,"55","-","IM"
131,2,"55","-","IM"
138,3,"55","-","IM"
248,2,"55","-","IM"
237,2,"55","-","IM"
286,1,"55","-","IM"
209,1,"55","-","IM"
285,1,"55","-","IM"
181,1,"55","-","IM"
249,2,"55","-","IM"
302,2,"55","-","IM"
252,2,"55","-","IM"
250,1,"55","-","IM"
173,2,"55","-","IM"
132,1,"55","-","IM"
223,1,"55","-","IM"
255,2,"55","-","IM"
142,1,"55","-","IM"
143,1,"55","-","IM"
222,2,"55","-","IM"
158,2,"55","-","IM"
170,1,"55","-","IM"
266,1,"55","-","IM"
140,1,"55","-","IM"
304,2,"55","-","IM"
301,1,"55","-","IM"
519,5,"55","-","IM"
524,3,"55","-","IM"
517,4,"55","-","IM"
513,3,"55","-","IM"
525,8,"55","-","IM"
522,2,"55","-","IM"
375,1,"55","-","IM"
411,1,"55","-","IM"
461,1,"55","-","IM"
414,1,"55","-","IM"
398,1,"55","-","IM"
449,1,"55","-","IM"
466,1,"55","-","IM"
404,3,"55","-","IM"
468,1,"55","-","IM"
473,1,"55","-","IM"
428,1,"55","-","IM"
472,1,"55","-","IM"
420,1,"55","-","IM"
427,1,"55","-","IM"
386,1,"55","-","IM"
385,1,"55","-","IM"
459,2,"55","-","IM"
383,1,"55","-","IM"
184,2,"55","-","IM"
103,2,"55","-","IM"
547,1,"55","-","IM"
551,1,"55","-","IM"
219,1,"55","-","IM"
124,5,"55","-","IM"
191,1,"55","-","IM"
145,1,"55","-","IM"
157,1,"55","-","IM"
106,1,"55","-","IM"
431,1,"55","-","IM"
476,1,"55","-","IM"
332,1,"55","-","IM"
115,1,"55","-","IM"
253,1,"55","-","IM"
313,3,"55","-","IM"
169,1,"55","-","IM"
261,1,"55","-","IM"
129,2,"55","-","IM"
207,1,"55","-","IM"
185,1,"55","-","IM"
110,1,"55","-","IM"
257,1,"55","-","IM"
294,2,"55","-","IM"
204,1,"55","-","IM"
312,1,"55","-","IM"
235,1,"55","-","IM"
245,1,"55","-","IM"
102,1,"55","-","IM"
214,1,"55","-","IM"
155,1,"55","-","IM"
108,1,"55","-","IM"
254,1,"55","-","IM"
296,1,"55","-","IM"
119,1,"55","-","IM"
284,2,"55","-","IM"
116,1,"55","-","IM"
328,1,"55","-","IM"
319,1,"55","-","IM"
225,1,"55","-","IM"
269,1,"55","-","IM"
268,1,"55","-","IM"
520,1,"55","-","IM"
515,4,"55","-","IM"
506,3,"55","-","IM"
274,1,"55","-","IM"
233,1,"55","-","IM"
251,1,"55","-","IM"
121,1,"55","-","IM"
120,1,"55","-","IM"
104,1,"55","-","IM"
544,2,"55","-","IM"
462,1,"55","-","IM"
423,1,"55","-","IM"
453,1,"55","-","IM"
151,1,"55","-","IM"
152,1,"55","-","IM"
283,1,"55","-","IM"
402,1,"55","-","IM"
362,1,"55","-","IM"
373,1,"55","-","IM"
391,1,"55","-","IM"
442,1,"55","-","IM"
492,1,"55","-","IM"
485,1,"55","-","IM"
258,1,"55","-","IM"
297,1,"55","-","IM"
327,1,"55","-","IM"
298,1,"55","-","IM"
114,1,"55","-","IM"
512,1,"55","-","IM"
236,1,"55","-","IM"
127,1,"55","-","IM"
464,1,"55","-","IM"
113,1,"55","-","IM"
101,1,"55","-","IM"
314,1,"55","-","IM"
122,1,"55","-","IM"
188,1,"55","-","IM"
211,1,"55","-","IM"
315,1,"55","-","IM"
355,1,"55","-","IM"
371,1,"55","-","IM"
189,1,"55","-","IM"
265,1,"55","-","IM"
300,1,"55","-","IM"
109,1,"55","-","IM"
11,32,"56","-","IM"
77,22,"56","-","IM"
78,27,"56","-","IM"
26,52,"56","-","IM"
20,8,"56","-","IM"
76,7,"56","-","IM"
61,39,"56","-","IM"
28,37,"56","-","IM"
66,1,"56","-","IM"
38,6,"56","-","IM"
44,47,"56","-","IM"
19,11,"56","-","IM"
33,17,"56","-","IM"
343,10,"56","-","IM"
361,5,"56","-","IM"
341,2,"56","-","IM"
14,57,"56","-","IM"
86,4,"56","-","IM"
64,16,"56","-","IM"
17,7,"56","-","IM"
482,7,"56","-","IM"
483,5,"56","-","IM"
486,7,"56","-","IM"
4,12,"56","-","IM"
5,7,"56","-","IM"
7,39,"56","-","IM"
12,14,"56","-","IM"
30,3,"56","-","IM"
36,9,"56","-","IM"
39,1,"56","-","IM"
47,11,"56","-","IM"
49,21,"56","-","IM"
57,12,"56","-","IM"
59,7,"56","-","IM"
67,13,"56","-","IM"
72,9,"56","-","IM"
80,9,"56","-","IM"
82,4,"56","-","IM"
62,8,"56","-","IM"
24,5,"56","-","IM"
32,11,"56","-","IM"
91,10,"56","-","IM"
8,7,"56","-","IM"
13,5,"56","-","IM"
16,8,"56","-","IM"
23,9,"56","-","IM"
41,2,"56","-","IM"
45,8,"56","-","IM"
46,6,"56","-","IM"
48,6,"56","-","IM"
51,8,"56","-","IM"
56,7,"56","-","IM"
81,2,"56","-","IM"
9,1,"56","-","IM"
53,1,"56","-","IM"
352,4,"56","-","IM"
74,1,"56","-","IM"
50,4,"56","-","IM"
37,1,"56","-","IM"
40,6,"56","-","IM"
1,4,"56","-","IM"
29,2,"56","-","IM"
507,11,"56","-","IM"
510,18,"56","-","IM"
71,1,"56","-","IM"
3,5,"56","-","IM"
85,15,"56","-","IM"
89,1,"56","-","IM"
22,5,"56","-","IM"
68,5,"56","-","IM"
363,2,"56","-","IM"
83,2,"56","-","IM"
477,4,"56","-","IM"
484,7,"56","-","IM"
487,4,"56","-","IM"
489,4,"56","-","IM"
490,4,"56","-","IM"
479,6,"56","-","IM"
480,6,"56","-","IM"
488,6,"56","-","IM"
493,7,"56","-","IM"
494,7,"56","-","IM"
15,2,"56","-","IM"
350,2,"56","-","IM"
55,1,"56","-","IM"
6,1,"56","-","IM"
10,8,"56","-","IM"
84,8,"56","-","IM"
2,14,"56","-","IM"
27,3,"56","-","IM"
58,5,"56","-","IM"
337,8,"56","-","IM"
60,6,"56","-","IM"
492,2,"56","-","IM"
31,5,"56","-","IM"
69,1,"56","-","IM"
54,8,"56","-","IM"
360,3,"56","-","IM"
105,2,"56","-","IM"
317,2,"56","-","IM"
202,1,"56","-","IM"
123,3,"56","-","IM"
183,3,"56","-","IM"
318,2,"56","-","IM"
276,5,"56","-","IM"
144,1,"56","-","IM"
322,1,"56","-","IM"
279,1,"56","-","IM"
278,1,"56","-","IM"
190,2,"56","-","IM"
186,3,"56","-","IM"
282,1,"56","-","IM"
203,1,"56","-","IM"
232,4,"56","-","IM"
349,1,"56","-","IM"
348,2,"56","-","IM"
354,2,"56","-","IM"
357,1,"56","-","IM"
344,1,"56","-","IM"
467,5,"56","-","IM"
421,4,"56","-","IM"
439,1,"56","-","IM"
417,1,"56","-","IM"
471,2,"56","-","IM"
437,1,"56","-","IM"
447,4,"56","-","IM"
415,1,"56","-","IM"
410,2,"56","-","IM"
463,1,"56","-","IM"
435,4,"56","-","IM"
425,4,"56","-","IM"
455,3,"56","-","IM"
458,1,"56","-","IM"
440,1,"56","-","IM"
419,1,"56","-","IM"
433,2,"56","-","IM"
441,2,"56","-","IM"
389,3,"56","-","IM"
397,1,"56","-","IM"
465,1,"56","-","IM"
430,4,"56","-","IM"
401,2,"56","-","IM"
394,1,"56","-","IM"
390,2,"56","-","IM"
426,3,"56","-","IM"
326,1,"56","-","IM"
259,10,"56","-","IM"
308,1,"56","-","IM"
179,11,"56","-","IM"
164,6,"56","-","IM"
141,1,"56","-","IM"
193,2,"56","-","IM"
166,1,"56","-","IM"
228,2,"56","-","IM"
198,1,"56","-","IM"
128,1,"56","-","IM"
264,1,"56","-","IM"
244,3,"56","-","IM"
303,7,"56","-","IM"
247,2,"56","-","IM"
131,1,"56","-","IM"
138,3,"56","-","IM"
248,6,"56","-","IM"
237,2,"56","-","IM"
286,1,"56","-","IM"
209,1,"56","-","IM"
285,3,"56","-","IM"
181,1,"56","-","IM"
249,2,"56","-","IM"
302,2,"56","-","IM"
252,1,"56","-","IM"
250,1,"56","-","IM"
173,1,"56","-","IM"
132,1,"56","-","IM"
223,1,"56","-","IM"
255,2,"56","-","IM"
142,1,"56","-","IM"
143,1,"56","-","IM"
222,2,"56","-","IM"
158,2,"56","-","IM"
170,1,"56","-","IM"
266,1,"56","-","IM"
140,1,"56","-","IM"
304,1,"56","-","IM"
301,1,"56","-","IM"
519,5,"56","-","IM"
524,2,"56","-","IM"
517,5,"56","-","IM"
513,6,"56","-","IM"
525,9,"56","-","IM"
522,2,"56","-","IM"
187,1,"56","-","IM"
118,1,"56","-","IM"
375,1,"56","-","IM"
473,1,"56","-","IM"
424,1,"56","-","IM"
459,1,"56","-","IM"
383,1,"56","-","IM"
215,1,"56","-","IM"
313,1,"56","-","IM"
546,1,"56","-","IM"
547,1,"56","-","IM"
548,1,"56","-","IM"
551,1,"56","-","IM"
124,2,"56","-","IM"
122,3,"56","-","IM"
125,1,"56","-","IM"
191,1,"56","-","IM"
148,1,"56","-","IM"
277,2,"56","-","IM"
149,1,"56","-","IM"
147,1,"56","-","IM"
243,1,"56","-","IM"
340,1,"56","-","IM"
466,1,"56","-","IM"
461,1,"56","-","IM"
462,2,"56","-","IM"
456,1,"56","-","IM"
413,1,"56","-","IM"
452,1,"56","-","IM"
392,1,"56","-","IM"
418,1,"56","-","IM"
387,1,"56","-","IM"
527,8,"56","-","IM"
528,5,"56","-","IM"
529,5,"56","-","IM"
531,2,"56","-","IM"
532,5,"56","-","IM"
533,5,"56","-","IM"
535,3,"56","-","IM"
538,2,"56","-","IM"
541,8,"56","-","IM"
509,9,"56","-","IM"
160,1,"56","-","IM"
242,1,"56","-","IM"
175,1,"56","-","IM"
261,1,"56","-","IM"
104,1,"56","-","IM"
258,2,"56","-","IM"
130,1,"56","-","IM"
294,1,"56","-","IM"
526,1,"56","-","IM"
520,1,"56","-","IM"
515,3,"56","-","IM"
506,4,"56","-","IM"
444,1,"56","-","IM"
475,1,"56","-","IM"
434,1,"56","-","IM"
409,1,"56","-","IM"
384,1,"56","-","IM"
152,1,"56","-","IM"
283,1,"56","-","IM"
268,1,"56","-","IM"
323,1,"56","-","IM"
423,1,"56","-","IM"
246,1,"56","-","IM"
267,1,"56","-","IM"
512,2,"56","-","IM"
402,1,"56","-","IM"
345,1,"56","-","IM"
362,1,"56","-","IM"
373,1,"56","-","IM"
391,1,"56","-","IM"
411,1,"56","-","IM"
485,1,"56","-","IM"
536,1,"56","-","IM"
297,1,"56","-","IM"
327,2,"56","-","IM"
298,1,"56","-","IM"
114,1,"56","-","IM"
200,1,"56","-","IM"
129,1,"56","-","IM"
236,1,"56","-","IM"
127,1,"56","-","IM"
113,1,"56","-","IM"
101,1,"56","-","IM"
284,1,"56","-","IM"
314,1,"56","-","IM"
371,1,"56","-","IM"
300,1,"56","-","IM"
150,1,"56","-","IM"
165,1,"56","-","IM"
109,1,"56","-","IM"
11,33,"57","-","IM"
77,23,"57","-","IM"
78,23,"57","-","IM"
26,85,"57","-","IM"
20,8,"57","-","IM"
76,7,"57","-","IM"
61,47,"57","-","IM"
28,38,"57","-","IM"
66,1,"57","-","IM"
38,6,"57","-","IM"
44,23,"57","-","IM"
19,10,"57","-","IM"
33,16,"57","-","IM"
343,9,"57","-","IM"
361,5,"57","-","IM"
341,2,"57","-","IM"
14,40,"57","-","IM"
86,4,"57","-","IM"
64,15,"57","-","IM"
17,7,"57","-","IM"
482,7,"57","-","IM"
483,5,"57","-","IM"
486,7,"57","-","IM"
4,12,"57","-","IM"
5,7,"57","-","IM"
7,25,"57","-","IM"
12,12,"57","-","IM"
30,3,"57","-","IM"
36,7,"57","-","IM"
39,1,"57","-","IM"
47,11,"57","-","IM"
49,29,"57","-","IM"
57,12,"57","-","IM"
59,7,"57","-","IM"
67,12,"57","-","IM"
72,12,"57","-","IM"
80,9,"57","-","IM"
82,3,"57","-","IM"
62,8,"57","-","IM"
24,5,"57","-","IM"
32,11,"57","-","IM"
91,10,"57","-","IM"
8,7,"57","-","IM"
13,6,"57","-","IM"
16,8,"57","-","IM"
23,9,"57","-","IM"
41,2,"57","-","IM"
45,8,"57","-","IM"
46,6,"57","-","IM"
48,6,"57","-","IM"
51,5,"57","-","IM"
56,7,"57","-","IM"
81,2,"57","-","IM"
93,3,"57","-","IM"
352,4,"57","-","IM"
338,3,"57","-","IM"
58,2,"57","-","IM"
74,1,"57","-","IM"
50,4,"57","-","IM"
37,1,"57","-","IM"
1,3,"57","-","IM"
92,1,"57","-","IM"
29,2,"57","-","IM"
507,7,"57","-","IM"
510,17,"57","-","IM"
52,7,"57","-","IM"
71,4,"57","-","IM"
65,4,"57","-","IM"
89,1,"57","-","IM"
10,9,"57","-","IM"
87,1,"57","-","IM"
68,5,"57","-","IM"
363,2,"57","-","IM"
27,5,"57","-","IM"
484,7,"57","-","IM"
493,7,"57","-","IM"
494,8,"57","-","IM"
42,1,"57","-","IM"
15,2,"57","-","IM"
54,32,"57","-","IM"
85,7,"57","-","IM"
350,2,"57","-","IM"
34,9,"57","-","IM"
40,5,"57","-","IM"
63,7,"57","-","IM"
70,18,"57","-","IM"
509,4,"57","-","IM"
84,8,"57","-","IM"
25,14,"57","-","IM"
75,6,"57","-","IM"
337,8,"57","-","IM"
31,6,"57","-","IM"
478,5,"57","-","IM"
2,15,"57","-","IM"
60,5,"57","-","IM"
364,2,"57","-","IM"
360,3,"57","-","IM"
105,2,"57","-","IM"
317,4,"57","-","IM"
202,1,"57","-","IM"
123,3,"57","-","IM"
183,3,"57","-","IM"
318,3,"57","-","IM"
276,8,"57","-","IM"
144,1,"57","-","IM"
322,5,"57","-","IM"
279,1,"57","-","IM"
278,1,"57","-","IM"
190,2,"57","-","IM"
186,3,"57","-","IM"
282,1,"57","-","IM"
203,1,"57","-","IM"
232,3,"57","-","IM"
349,1,"57","-","IM"
348,2,"57","-","IM"
354,3,"57","-","IM"
357,1,"57","-","IM"
344,1,"57","-","IM"
372,2,"57","-","IM"
467,5,"57","-","IM"
421,4,"57","-","IM"
439,2,"57","-","IM"
417,1,"57","-","IM"
471,2,"57","-","IM"
437,1,"57","-","IM"
447,3,"57","-","IM"
415,1,"57","-","IM"
410,2,"57","-","IM"
463,1,"57","-","IM"
435,4,"57","-","IM"
425,4,"57","-","IM"
455,3,"57","-","IM"
458,1,"57","-","IM"
440,1,"57","-","IM"
419,1,"57","-","IM"
433,2,"57","-","IM"
441,1,"57","-","IM"
389,2,"57","-","IM"
397,1,"57","-","IM"
465,1,"57","-","IM"
430,4,"57","-","IM"
401,1,"57","-","IM"
394,1,"57","-","IM"
390,3,"57","-","IM"
426,4,"57","-","IM"
534,5,"57","-","IM"
326,1,"57","-","IM"
259,9,"57","-","IM"
308,3,"57","-","IM"
179,12,"57","-","IM"
164,6,"57","-","IM"
141,1,"57","-","IM"
193,2,"57","-","IM"
166,1,"57","-","IM"
228,2,"57","-","IM"
198,2,"57","-","IM"
128,2,"57","-","IM"
