"species_rem","degree","iteration","habitat_from","management"
15,1,87,"CP","SI"
499,37,87,"CP","SI"
99,3,87,"CP","SI"
285,1,87,"CP","SI"
344,1,87,"CP","SI"
61,40,87,"CP","SI"
357,1,87,"CP","SI"
66,1,87,"CP","SI"
126,2,87,"CP","SI"
437,1,87,"CP","SI"
249,2,87,"CP","SI"
450,1,87,"CP","SI"
224,1,87,"CP","SI"
362,1,87,"CP","SI"
411,1,87,"CP","SI"
223,1,87,"CP","SI"
47,11,87,"CP","SI"
190,1,87,"CP","SI"
457,4,87,"CP","SI"
237,2,87,"CP","SI"
367,2,87,"CP","SI"
164,5,87,"CP","SI"
304,4,87,"CP","SI"
410,2,87,"CP","SI"
372,1,87,"CP","SI"
445,12,87,"CP","SI"
201,1,87,"CP","SI"
467,5,87,"CP","SI"
500,27,87,"CP","SI"
124,1,87,"CP","SI"
150,1,87,"CP","SI"
94,4,87,"CP","SI"
38,6,87,"CP","SI"
470,5,87,"CP","SI"
247,1,87,"CP","SI"
543,4,87,"CP","SI"
276,3,87,"CP","SI"
252,2,87,"CP","SI"
86,4,87,"CP","SI"
519,2,87,"CP","SI"
536,1,87,"CP","SI"
56,7,87,"CP","SI"
16,8,87,"CP","SI"
495,13,87,"CP","SI"
542,4,87,"CP","SI"
415,1,87,"CP","SI"
5,7,87,"CP","SI"
503,23,87,"CP","SI"
259,7,87,"CP","SI"
282,1,87,"CP","SI"
195,1,87,"CP","SI"
51,3,87,"CP","SI"
132,1,87,"CP","SI"
441,2,87,"CP","SI"
417,1,87,"CP","SI"
286,1,87,"CP","SI"
114,2,87,"CP","SI"
158,2,87,"CP","SI"
217,1,87,"CP","SI"
208,1,87,"CP","SI"
39,1,87,"CP","SI"
363,1,87,"CP","SI"
125,1,87,"CP","SI"
518,1,87,"CP","SI"
391,1,87,"CP","SI"
248,2,87,"CP","SI"
293,1,87,"CP","SI"
24,5,87,"CP","SI"
14,33,87,"CP","SI"
264,1,87,"CP","SI"
154,1,87,"CP","SI"
389,3,87,"CP","SI"
442,1,87,"CP","SI"
505,26,87,"CP","SI"
297,2,87,"CP","SI"
81,2,87,"CP","SI"
341,2,87,"CP","SI"
429,1,87,"CP","SI"
210,1,87,"CP","SI"
465,1,87,"CP","SI"
283,1,87,"CP","SI"
378,1,87,"CP","SI"
186,1,87,"CP","SI"
326,1,87,"CP","SI"
463,1,87,"CP","SI"
496,34,87,"CP","SI"
78,11,87,"CP","SI"
278,1,87,"CP","SI"
62,8,87,"CP","SI"
46,6,87,"CP","SI"
369,1,87,"CP","SI"
421,4,87,"CP","SI"
501,23,88,"CP","SI"
60,6,88,"CP","SI"
496,34,88,"CP","SI"
131,1,88,"CP","SI"
450,1,88,"CP","SI"
112,1,88,"CP","SI"
105,1,88,"CP","SI"
467,5,88,"CP","SI"
295,1,88,"CP","SI"
144,1,88,"CP","SI"
56,7,88,"CP","SI"
391,1,88,"CP","SI"
517,4,88,"CP","SI"
495,13,88,"CP","SI"
483,3,88,"CP","SI"
381,2,88,"CP","SI"
357,1,88,"CP","SI"
258,1,88,"CP","SI"
440,1,88,"CP","SI"
465,1,88,"CP","SI"
361,4,88,"CP","SI"
516,3,88,"CP","SI"
150,1,88,"CP","SI"
502,21,88,"CP","SI"
91,10,88,"CP","SI"
283,1,88,"CP","SI"
441,2,88,"CP","SI"
433,2,88,"CP","SI"
458,1,88,"CP","SI"
345,1,88,"CP","SI"
30,3,88,"CP","SI"
412,1,88,"CP","SI"
286,1,88,"CP","SI"
500,27,88,"CP","SI"
28,32,88,"CP","SI"
26,70,88,"CP","SI"
396,1,88,"CP","SI"
514,3,88,"CP","SI"
351,1,88,"CP","SI"
497,37,88,"CP","SI"
519,2,88,"CP","SI"
498,33,88,"CP","SI"
292,1,88,"CP","SI"
123,3,88,"CP","SI"
279,1,88,"CP","SI"
11,33,88,"CP","SI"
327,2,88,"CP","SI"
503,23,88,"CP","SI"
48,6,88,"CP","SI"
368,1,88,"CP","SI"
2,16,88,"CP","SI"
419,1,88,"CP","SI"
426,2,88,"CP","SI"
442,1,88,"CP","SI"
373,1,88,"CP","SI"
190,1,88,"CP","SI"
543,4,88,"CP","SI"
129,1,88,"CP","SI"
370,1,88,"CP","SI"
536,1,88,"CP","SI"
456,1,88,"CP","SI"
208,1,88,"CP","SI"
23,9,88,"CP","SI"
97,2,88,"CP","SI"
363,1,88,"CP","SI"
249,2,88,"CP","SI"
397,1,88,"CP","SI"
200,1,88,"CP","SI"
76,7,88,"CP","SI"
435,3,88,"CP","SI"
46,6,88,"CP","SI"
196,2,88,"CP","SI"
317,3,88,"CP","SI"
447,4,88,"CP","SI"
410,2,88,"CP","SI"
186,1,88,"CP","SI"
128,1,88,"CP","SI"
64,16,88,"CP","SI"
36,6,88,"CP","SI"
308,2,88,"CP","SI"
362,1,88,"CP","SI"
248,2,88,"CP","SI"
250,1,88,"CP","SI"
173,1,88,"CP","SI"
193,1,88,"CP","SI"
462,1,88,"CP","SI"
285,1,88,"CP","SI"
195,1,88,"CP","SI"
369,1,88,"CP","SI"
15,1,88,"CP","SI"
203,1,88,"CP","SI"
222,1,88,"CP","SI"
304,4,88,"CP","SI"
142,1,88,"CP","SI"
5,7,88,"CP","SI"
201,1,88,"CP","SI"
31,6,88,"CP","SI"
303,4,88,"CP","SI"
255,1,88,"CP","SI"
457,4,88,"CP","SI"
82,1,88,"CP","SI"
464,1,88,"CP","SI"
59,6,88,"CP","SI"
20,8,88,"CP","SI"
210,1,88,"CP","SI"
23,9,89,"CP","SI"
447,4,89,"CP","SI"
441,2,89,"CP","SI"
297,2,89,"CP","SI"
534,5,89,"CP","SI"
514,3,89,"CP","SI"
470,5,89,"CP","SI"
278,1,89,"CP","SI"
45,8,89,"CP","SI"
196,2,89,"CP","SI"
123,3,89,"CP","SI"
210,1,89,"CP","SI"
419,1,89,"CP","SI"
99,3,89,"CP","SI"
114,2,89,"CP","SI"
8,7,89,"CP","SI"
195,1,89,"CP","SI"
78,11,89,"CP","SI"
38,6,89,"CP","SI"
378,1,89,"CP","SI"
439,1,89,"CP","SI"
190,1,89,"CP","SI"
504,42,89,"CP","SI"
543,4,89,"CP","SI"
142,1,89,"CP","SI"
503,23,89,"CP","SI"
208,1,89,"CP","SI"
186,1,89,"CP","SI"
200,1,89,"CP","SI"
518,1,89,"CP","SI"
97,2,89,"CP","SI"
425,4,89,"CP","SI"
36,6,89,"CP","SI"
524,1,89,"CP","SI"
264,1,89,"CP","SI"
376,2,89,"CP","SI"
333,1,89,"CP","SI"
98,3,89,"CP","SI"
496,34,89,"CP","SI"
467,5,89,"CP","SI"
365,1,89,"CP","SI"
217,1,89,"CP","SI"
64,16,89,"CP","SI"
457,4,89,"CP","SI"
508,21,89,"CP","SI"
389,3,89,"CP","SI"
286,1,89,"CP","SI"
301,1,89,"CP","SI"
367,2,89,"CP","SI"
12,12,89,"CP","SI"
18,4,89,"CP","SI"
390,1,89,"CP","SI"
430,1,89,"CP","SI"
391,1,89,"CP","SI"
30,3,89,"CP","SI"
372,1,89,"CP","SI"
318,2,89,"CP","SI"
143,1,89,"CP","SI"
112,1,89,"CP","SI"
513,2,89,"CP","SI"
131,1,89,"CP","SI"
354,2,89,"CP","SI"
512,2,89,"CP","SI"
523,4,89,"CP","SI"
483,3,89,"CP","SI"
223,1,89,"CP","SI"
542,4,89,"CP","SI"
313,1,89,"CP","SI"
33,13,89,"CP","SI"
228,1,89,"CP","SI"
337,2,89,"CP","SI"
380,2,89,"CP","SI"
317,3,89,"CP","SI"
502,21,89,"CP","SI"
326,1,89,"CP","SI"
293,1,89,"CP","SI"
525,6,89,"CP","SI"
202,1,89,"CP","SI"
4,12,89,"CP","SI"
276,3,89,"CP","SI"
421,4,89,"CP","SI"
374,2,89,"CP","SI"
437,1,89,"CP","SI"
140,1,89,"CP","SI"
303,4,89,"CP","SI"
86,4,89,"CP","SI"
458,1,89,"CP","SI"
435,3,89,"CP","SI"
285,1,89,"CP","SI"
368,1,89,"CP","SI"
349,1,89,"CP","SI"
485,1,89,"CP","SI"
445,12,89,"CP","SI"
501,23,89,"CP","SI"
344,1,89,"CP","SI"
26,70,89,"CP","SI"
498,33,89,"CP","SI"
433,2,89,"CP","SI"
126,2,89,"CP","SI"
442,1,89,"CP","SI"
345,1,89,"CP","SI"
250,1,89,"CP","SI"
327,2,89,"CP","SI"
94,4,89,"CP","SI"
505,26,89,"CP","SI"
252,2,90,"CP","SI"
72,9,90,"CP","SI"
430,1,90,"CP","SI"
439,1,90,"CP","SI"
503,23,90,"CP","SI"
11,33,90,"CP","SI"
391,1,90,"CP","SI"
504,42,90,"CP","SI"
374,2,90,"CP","SI"
13,4,90,"CP","SI"
129,1,90,"CP","SI"
62,8,90,"CP","SI"
351,1,90,"CP","SI"
380,2,90,"CP","SI"
343,6,90,"CP","SI"
368,1,90,"CP","SI"
81,2,90,"CP","SI"
5,7,90,"CP","SI"
295,1,90,"CP","SI"
522,1,90,"CP","SI"
317,3,90,"CP","SI"
66,1,90,"CP","SI"
536,1,90,"CP","SI"
31,6,90,"CP","SI"
27,3,90,"CP","SI"
198,1,90,"CP","SI"
59,6,90,"CP","SI"
112,1,90,"CP","SI"
358,15,90,"CP","SI"
124,1,90,"CP","SI"
456,1,90,"CP","SI"
292,1,90,"CP","SI"
341,2,90,"CP","SI"
390,1,90,"CP","SI"
411,1,90,"CP","SI"
51,3,90,"CP","SI"
60,6,90,"CP","SI"
362,1,90,"CP","SI"
41,2,90,"CP","SI"
492,2,90,"CP","SI"
297,2,90,"CP","SI"
327,2,90,"CP","SI"
255,1,90,"CP","SI"
16,8,90,"CP","SI"
377,3,90,"CP","SI"
525,6,90,"CP","SI"
516,3,90,"CP","SI"
171,1,90,"CP","SI"
333,1,90,"CP","SI"
470,5,90,"CP","SI"
150,1,90,"CP","SI"
45,8,90,"CP","SI"
223,1,90,"CP","SI"
224,1,90,"CP","SI"
142,1,90,"CP","SI"
259,7,90,"CP","SI"
500,27,90,"CP","SI"
485,1,90,"CP","SI"
517,4,90,"CP","SI"
348,2,90,"CP","SI"
77,20,90,"CP","SI"
4,12,90,"CP","SI"
467,5,90,"CP","SI"
369,1,90,"CP","SI"
447,4,90,"CP","SI"
463,1,90,"CP","SI"
373,1,90,"CP","SI"
283,1,90,"CP","SI"
301,1,90,"CP","SI"
354,2,90,"CP","SI"
56,7,90,"CP","SI"
471,2,90,"CP","SI"
514,3,90,"CP","SI"
502,21,90,"CP","SI"
96,2,90,"CP","SI"
28,32,90,"CP","SI"
344,1,90,"CP","SI"
396,1,90,"CP","SI"
173,1,90,"CP","SI"
415,1,90,"CP","SI"
469,6,90,"CP","SI"
419,1,90,"CP","SI"
183,1,90,"CP","SI"
38,6,90,"CP","SI"
482,5,90,"CP","SI"
376,2,90,"CP","SI"
202,1,90,"CP","SI"
19,11,90,"CP","SI"
95,11,90,"CP","SI"
75,6,90,"CP","SI"
542,4,90,"CP","SI"
534,5,90,"CP","SI"
203,1,90,"CP","SI"
486,5,90,"CP","SI"
464,1,90,"CP","SI"
372,1,90,"CP","SI"
94,4,90,"CP","SI"
513,2,90,"CP","SI"
266,1,90,"CP","SI"
495,13,90,"CP","SI"
249,2,90,"CP","SI"
457,4,90,"CP","SI"
308,2,90,"CP","SI"
217,1,90,"CP","SI"
138,4,90,"CP","SI"
525,6,91,"CP","SI"
195,1,91,"CP","SI"
62,8,91,"CP","SI"
503,23,91,"CP","SI"
179,8,91,"CP","SI"
470,5,91,"CP","SI"
186,1,91,"CP","SI"
48,6,91,"CP","SI"
465,1,91,"CP","SI"
542,4,91,"CP","SI"
483,3,91,"CP","SI"
502,21,91,"CP","SI"
173,1,91,"CP","SI"
18,4,91,"CP","SI"
370,1,91,"CP","SI"
203,1,91,"CP","SI"
380,2,91,"CP","SI"
66,1,91,"CP","SI"
469,6,91,"CP","SI"
190,1,91,"CP","SI"
471,2,91,"CP","SI"
401,2,91,"CP","SI"
140,1,91,"CP","SI"
171,1,91,"CP","SI"
183,1,91,"CP","SI"
486,5,91,"CP","SI"
361,4,91,"CP","SI"
196,2,91,"CP","SI"
381,2,91,"CP","SI"
378,1,91,"CP","SI"
293,1,91,"CP","SI"
276,3,91,"CP","SI"
412,1,91,"CP","SI"
222,1,91,"CP","SI"
351,1,91,"CP","SI"
36,6,91,"CP","SI"
4,12,91,"CP","SI"
512,2,91,"CP","SI"
72,9,91,"CP","SI"
458,1,91,"CP","SI"
369,1,91,"CP","SI"
67,12,91,"CP","SI"
198,1,91,"CP","SI"
78,11,91,"CP","SI"
75,6,91,"CP","SI"
337,2,91,"CP","SI"
297,2,91,"CP","SI"
354,2,91,"CP","SI"
31,6,91,"CP","SI"
376,2,91,"CP","SI"
125,1,91,"CP","SI"
24,5,91,"CP","SI"
358,15,91,"CP","SI"
397,1,91,"CP","SI"
318,2,91,"CP","SI"
244,2,91,"CP","SI"
16,8,91,"CP","SI"
344,1,91,"CP","SI"
170,1,91,"CP","SI"
313,1,91,"CP","SI"
201,1,91,"CP","SI"
500,27,91,"CP","SI"
61,40,91,"CP","SI"
343,6,91,"CP","SI"
499,37,91,"CP","SI"
150,1,91,"CP","SI"
333,1,91,"CP","SI"
540,5,91,"CP","SI"
11,33,91,"CP","SI"
60,6,91,"CP","SI"
158,2,91,"CP","SI"
32,11,91,"CP","SI"
86,4,91,"CP","SI"
441,2,91,"CP","SI"
105,1,91,"CP","SI"
98,3,91,"CP","SI"
303,4,91,"CP","SI"
295,1,91,"CP","SI"
56,7,91,"CP","SI"
322,1,91,"CP","SI"
143,1,91,"CP","SI"
404,1,91,"CP","SI"
292,1,91,"CP","SI"
357,1,91,"CP","SI"
97,2,91,"CP","SI"
2,16,91,"CP","SI"
228,1,91,"CP","SI"
126,2,91,"CP","SI"
259,7,91,"CP","SI"
286,1,91,"CP","SI"
33,13,91,"CP","SI"
217,1,91,"CP","SI"
255,1,91,"CP","SI"
23,9,91,"CP","SI"
77,20,91,"CP","SI"
439,1,91,"CP","SI"
285,1,91,"CP","SI"
114,2,91,"CP","SI"
51,3,91,"CP","SI"
501,23,91,"CP","SI"
396,1,91,"CP","SI"
209,2,91,"CP","SI"
327,2,91,"CP","SI"
421,4,91,"CP","SI"
124,1,91,"CP","SI"
48,6,92,"CP","SI"
380,2,92,"CP","SI"
46,6,92,"CP","SI"
326,1,92,"CP","SI"
518,1,92,"CP","SI"
343,6,92,"CP","SI"
411,1,92,"CP","SI"
60,6,92,"CP","SI"
525,6,92,"CP","SI"
12,12,92,"CP","SI"
465,1,92,"CP","SI"
376,2,92,"CP","SI"
190,1,92,"CP","SI"
430,1,92,"CP","SI"
348,2,92,"CP","SI"
217,1,92,"CP","SI"
304,4,92,"CP","SI"
368,1,92,"CP","SI"
389,3,92,"CP","SI"
369,1,92,"CP","SI"
170,1,92,"CP","SI"
82,1,92,"CP","SI"
297,2,92,"CP","SI"
471,2,92,"CP","SI"
495,13,92,"CP","SI"
98,3,92,"CP","SI"
78,11,92,"CP","SI"
47,11,92,"CP","SI"
81,2,92,"CP","SI"
114,2,92,"CP","SI"
362,1,92,"CP","SI"
128,1,92,"CP","SI"
171,1,92,"CP","SI"
498,33,92,"CP","SI"
4,12,92,"CP","SI"
373,1,92,"CP","SI"
540,5,92,"CP","SI"
181,1,92,"CP","SI"
470,5,92,"CP","SI"
286,1,92,"CP","SI"
508,21,92,"CP","SI"
433,2,92,"CP","SI"
457,4,92,"CP","SI"
248,2,92,"CP","SI"
57,12,92,"CP","SI"
519,2,92,"CP","SI"
66,1,92,"CP","SI"
365,1,92,"CP","SI"
125,1,92,"CP","SI"
210,1,92,"CP","SI"
283,1,92,"CP","SI"
56,7,92,"CP","SI"
123,3,92,"CP","SI"
32,11,92,"CP","SI"
16,8,92,"CP","SI"
390,1,92,"CP","SI"
341,2,92,"CP","SI"
345,1,92,"CP","SI"
33,13,92,"CP","SI"
456,1,92,"CP","SI"
247,1,92,"CP","SI"
344,1,92,"CP","SI"
419,1,92,"CP","SI"
62,8,92,"CP","SI"
75,6,92,"CP","SI"
222,1,92,"CP","SI"
500,27,92,"CP","SI"
228,1,92,"CP","SI"
313,1,92,"CP","SI"
183,1,92,"CP","SI"
514,3,92,"CP","SI"
435,3,92,"CP","SI"
372,1,92,"CP","SI"
285,1,92,"CP","SI"
463,1,92,"CP","SI"
13,4,92,"CP","SI"
38,6,92,"CP","SI"
445,12,92,"CP","SI"
95,11,92,"CP","SI"
422,4,92,"CP","SI"
467,5,92,"CP","SI"
361,4,92,"CP","SI"
44,33,92,"CP","SI"
166,1,92,"CP","SI"
483,3,92,"CP","SI"
105,1,92,"CP","SI"
140,1,92,"CP","SI"
378,1,92,"CP","SI"
59,6,92,"CP","SI"
505,26,92,"CP","SI"
186,1,92,"CP","SI"
512,2,92,"CP","SI"
126,2,92,"CP","SI"
36,6,92,"CP","SI"
173,1,92,"CP","SI"
441,2,92,"CP","SI"
258,1,92,"CP","SI"
302,1,92,"CP","SI"
252,2,92,"CP","SI"
308,2,92,"CP","SI"
292,1,92,"CP","SI"
193,1,92,"CP","SI"
20,8,92,"CP","SI"
31,6,92,"CP","SI"
522,1,92,"CP","SI"
198,1,93,"CP","SI"
202,1,93,"CP","SI"
140,1,93,"CP","SI"
126,2,93,"CP","SI"
441,2,93,"CP","SI"
105,1,93,"CP","SI"
458,1,93,"CP","SI"
282,1,93,"CP","SI"
425,4,93,"CP","SI"
501,23,93,"CP","SI"
258,1,93,"CP","SI"
367,2,93,"CP","SI"
11,33,93,"CP","SI"
13,4,93,"CP","SI"
469,6,93,"CP","SI"
164,5,93,"CP","SI"
201,1,93,"CP","SI"
412,1,93,"CP","SI"
247,1,93,"CP","SI"
433,2,93,"CP","SI"
514,3,93,"CP","SI"
255,1,93,"CP","SI"
181,1,93,"CP","SI"
232,3,93,"CP","SI"
4,12,93,"CP","SI"
345,1,93,"CP","SI"
442,1,93,"CP","SI"
95,11,93,"CP","SI"
302,1,93,"CP","SI"
497,37,93,"CP","SI"
370,1,93,"CP","SI"
455,3,93,"CP","SI"
344,1,93,"CP","SI"
23,9,93,"CP","SI"
56,7,93,"CP","SI"
124,1,93,"CP","SI"
38,6,93,"CP","SI"
123,3,93,"CP","SI"
196,2,93,"CP","SI"
86,4,93,"CP","SI"
264,1,93,"CP","SI"
327,2,93,"CP","SI"
259,7,93,"CP","SI"
543,4,93,"CP","SI"
36,6,93,"CP","SI"
237,2,93,"CP","SI"
138,4,93,"CP","SI"
41,2,93,"CP","SI"
486,5,93,"CP","SI"
19,11,93,"CP","SI"
14,33,93,"CP","SI"
67,12,93,"CP","SI"
72,9,93,"CP","SI"
482,5,93,"CP","SI"
98,3,93,"CP","SI"
17,6,93,"CP","SI"
112,1,93,"CP","SI"
337,2,93,"CP","SI"
144,1,93,"CP","SI"
389,3,93,"CP","SI"
24,5,93,"CP","SI"
91,10,93,"CP","SI"
114,2,93,"CP","SI"
266,1,93,"CP","SI"
377,3,93,"CP","SI"
504,42,93,"CP","SI"
59,6,93,"CP","SI"
368,1,93,"CP","SI"
5,7,93,"CP","SI"
450,1,93,"CP","SI"
8,7,93,"CP","SI"
525,6,93,"CP","SI"
401,2,93,"CP","SI"
57,12,93,"CP","SI"
15,1,93,"CP","SI"
440,1,93,"CP","SI"
80,7,93,"CP","SI"
62,8,93,"CP","SI"
142,1,93,"CP","SI"
313,1,93,"CP","SI"
250,1,93,"CP","SI"
293,1,93,"CP","SI"
349,1,93,"CP","SI"
301,1,93,"CP","SI"
48,6,93,"CP","SI"
390,1,93,"CP","SI"
499,37,93,"CP","SI"
523,4,93,"CP","SI"
99,3,93,"CP","SI"
470,5,93,"CP","SI"
51,3,93,"CP","SI"
378,1,93,"CP","SI"
132,1,93,"CP","SI"
150,1,93,"CP","SI"
279,1,93,"CP","SI"
536,1,93,"CP","SI"
60,6,93,"CP","SI"
512,2,93,"CP","SI"
75,6,93,"CP","SI"
129,1,93,"CP","SI"
372,1,93,"CP","SI"
498,33,93,"CP","SI"
505,26,93,"CP","SI"
209,2,93,"CP","SI"
534,5,93,"CP","SI"
525,6,94,"CP","SI"
132,1,94,"CP","SI"
16,8,94,"CP","SI"
500,27,94,"CP","SI"
26,70,94,"CP","SI"
348,2,94,"CP","SI"
534,5,94,"CP","SI"
362,1,94,"CP","SI"
237,2,94,"CP","SI"
365,1,94,"CP","SI"
171,1,94,"CP","SI"
283,1,94,"CP","SI"
173,1,94,"CP","SI"
373,1,94,"CP","SI"
492,2,94,"CP","SI"
99,3,94,"CP","SI"
514,3,94,"CP","SI"
196,2,94,"CP","SI"
7,10,94,"CP","SI"
404,1,94,"CP","SI"
435,3,94,"CP","SI"
456,1,94,"CP","SI"
141,1,94,"CP","SI"
313,1,94,"CP","SI"
433,2,94,"CP","SI"
317,3,94,"CP","SI"
248,2,94,"CP","SI"
524,1,94,"CP","SI"
112,1,94,"CP","SI"
465,1,94,"CP","SI"
486,5,94,"CP","SI"
250,1,94,"CP","SI"
200,1,94,"CP","SI"
264,1,94,"CP","SI"
224,1,94,"CP","SI"
72,9,94,"CP","SI"
201,1,94,"CP","SI"
421,4,94,"CP","SI"
333,1,94,"CP","SI"
38,6,94,"CP","SI"
4,12,94,"CP","SI"
44,33,94,"CP","SI"
94,4,94,"CP","SI"
391,1,94,"CP","SI"
28,32,94,"CP","SI"
516,3,94,"CP","SI"
469,6,94,"CP","SI"
396,1,94,"CP","SI"
77,20,94,"CP","SI"
186,1,94,"CP","SI"
64,16,94,"CP","SI"
345,1,94,"CP","SI"
36,6,94,"CP","SI"
457,4,94,"CP","SI"
18,4,94,"CP","SI"
293,1,94,"CP","SI"
455,3,94,"CP","SI"
170,1,94,"CP","SI"
286,1,94,"CP","SI"
445,12,94,"CP","SI"
483,3,94,"CP","SI"
450,1,94,"CP","SI"
498,33,94,"CP","SI"
81,2,94,"CP","SI"
295,1,94,"CP","SI"
344,1,94,"CP","SI"
304,4,94,"CP","SI"
298,1,94,"CP","SI"
247,1,94,"CP","SI"
343,6,94,"CP","SI"
181,1,94,"CP","SI"
114,2,94,"CP","SI"
129,1,94,"CP","SI"
259,7,94,"CP","SI"
351,1,94,"CP","SI"
105,1,94,"CP","SI"
357,1,94,"CP","SI"
341,2,94,"CP","SI"
39,1,94,"CP","SI"
467,5,94,"CP","SI"
437,1,94,"CP","SI"
190,1,94,"CP","SI"
282,1,94,"CP","SI"
24,5,94,"CP","SI"
198,1,94,"CP","SI"
523,4,94,"CP","SI"
20,8,94,"CP","SI"
517,4,94,"CP","SI"
278,1,94,"CP","SI"
66,1,94,"CP","SI"
522,1,94,"CP","SI"
301,1,94,"CP","SI"
208,1,94,"CP","SI"
60,6,94,"CP","SI"
17,6,94,"CP","SI"
497,37,94,"CP","SI"
505,26,94,"CP","SI"
47,11,94,"CP","SI"
61,40,94,"CP","SI"
303,4,94,"CP","SI"
13,4,94,"CP","SI"
244,2,94,"CP","SI"
48,6,94,"CP","SI"
150,1,94,"CP","SI"
440,1,94,"CP","SI"
422,4,95,"CP","SI"
404,1,95,"CP","SI"
462,1,95,"CP","SI"
232,3,95,"CP","SI"
183,1,95,"CP","SI"
410,2,95,"CP","SI"
523,4,95,"CP","SI"
154,1,95,"CP","SI"
440,1,95,"CP","SI"
150,1,95,"CP","SI"
131,1,95,"CP","SI"
492,2,95,"CP","SI"
442,1,95,"CP","SI"
57,12,95,"CP","SI"
337,2,95,"CP","SI"
193,1,95,"CP","SI"
259,7,95,"CP","SI"
295,1,95,"CP","SI"
33,13,95,"CP","SI"
504,42,95,"CP","SI"
11,33,95,"CP","SI"
208,1,95,"CP","SI"
396,1,95,"CP","SI"
421,4,95,"CP","SI"
224,1,95,"CP","SI"
373,1,95,"CP","SI"
81,2,95,"CP","SI"
433,2,95,"CP","SI"
195,1,95,"CP","SI"
255,1,95,"CP","SI"
82,1,95,"CP","SI"
430,1,95,"CP","SI"
463,1,95,"CP","SI"
333,1,95,"CP","SI"
292,1,95,"CP","SI"
47,11,95,"CP","SI"
39,1,95,"CP","SI"
381,2,95,"CP","SI"
114,2,95,"CP","SI"
173,1,95,"CP","SI"
344,1,95,"CP","SI"
250,1,95,"CP","SI"
222,1,95,"CP","SI"
376,2,95,"CP","SI"
297,2,95,"CP","SI"
186,1,95,"CP","SI"
304,4,95,"CP","SI"
200,1,95,"CP","SI"
425,4,95,"CP","SI"
26,70,95,"CP","SI"
391,1,95,"CP","SI"
258,1,95,"CP","SI"
464,1,95,"CP","SI"
252,2,95,"CP","SI"
209,2,95,"CP","SI"
75,6,95,"CP","SI"
96,2,95,"CP","SI"
15,1,95,"CP","SI"
516,3,95,"CP","SI"
27,3,95,"CP","SI"
24,5,95,"CP","SI"
455,3,95,"CP","SI"
343,6,95,"CP","SI"
94,4,95,"CP","SI"
201,1,95,"CP","SI"
166,1,95,"CP","SI"
450,1,95,"CP","SI"
368,1,95,"CP","SI"
31,6,95,"CP","SI"
64,16,95,"CP","SI"
499,37,95,"CP","SI"
143,1,95,"CP","SI"
59,6,95,"CP","SI"
126,2,95,"CP","SI"
202,1,95,"CP","SI"
369,1,95,"CP","SI"
285,1,95,"CP","SI"
158,2,95,"CP","SI"
348,2,95,"CP","SI"
415,1,95,"CP","SI"
41,2,95,"CP","SI"
313,1,95,"CP","SI"
125,1,95,"CP","SI"
61,40,95,"CP","SI"
44,33,95,"CP","SI"
99,3,95,"CP","SI"
401,2,95,"CP","SI"
326,1,95,"CP","SI"
62,8,95,"CP","SI"
237,2,95,"CP","SI"
23,9,95,"CP","SI"
445,12,95,"CP","SI"
394,1,95,"CP","SI"
279,1,95,"CP","SI"
456,1,95,"CP","SI"
210,1,95,"CP","SI"
32,11,95,"CP","SI"
4,12,95,"CP","SI"
322,1,95,"CP","SI"
534,5,95,"CP","SI"
190,1,95,"CP","SI"
457,4,95,"CP","SI"
138,4,95,"CP","SI"
522,1,95,"CP","SI"
49,7,95,"CP","SI"
503,23,96,"CP","SI"
425,4,96,"CP","SI"
202,1,96,"CP","SI"
105,1,96,"CP","SI"
396,1,96,"CP","SI"
33,13,96,"CP","SI"
522,1,96,"CP","SI"
201,1,96,"CP","SI"
81,2,96,"CP","SI"
542,4,96,"CP","SI"
455,3,96,"CP","SI"
484,5,96,"CP","SI"
456,1,96,"CP","SI"
171,1,96,"CP","SI"
114,2,96,"CP","SI"
64,16,96,"CP","SI"
292,1,96,"CP","SI"
143,1,96,"CP","SI"
24,5,96,"CP","SI"
497,37,96,"CP","SI"
525,6,96,"CP","SI"
278,1,96,"CP","SI"
26,70,96,"CP","SI"
516,3,96,"CP","SI"
442,1,96,"CP","SI"
285,1,96,"CP","SI"
39,1,96,"CP","SI"
298,1,96,"CP","SI"
45,8,96,"CP","SI"
534,5,96,"CP","SI"
67,12,96,"CP","SI"
44,33,96,"CP","SI"
486,5,96,"CP","SI"
318,2,96,"CP","SI"
179,8,96,"CP","SI"
276,3,96,"CP","SI"
244,2,96,"CP","SI"
512,2,96,"CP","SI"
378,1,96,"CP","SI"
343,6,96,"CP","SI"
203,1,96,"CP","SI"
419,1,96,"CP","SI"
536,1,96,"CP","SI"
483,3,96,"CP","SI"
499,37,96,"CP","SI"
224,1,96,"CP","SI"
164,5,96,"CP","SI"
351,1,96,"CP","SI"
193,1,96,"CP","SI"
131,1,96,"CP","SI"
457,4,96,"CP","SI"
421,4,96,"CP","SI"
190,1,96,"CP","SI"
422,4,96,"CP","SI"
394,1,96,"CP","SI"
124,1,96,"CP","SI"
313,1,96,"CP","SI"
369,1,96,"CP","SI"
18,4,96,"CP","SI"
504,42,96,"CP","SI"
540,5,96,"CP","SI"
543,4,96,"CP","SI"
255,1,96,"CP","SI"
247,1,96,"CP","SI"
98,3,96,"CP","SI"
381,2,96,"CP","SI"
