"species_rem","degree","iteration","habitat_from","management"
301,1,403,"LP","I"
8,6,403,"LP","I"
422,3,403,"LP","I"
361,4,403,"LP","I"
39,1,403,"LP","I"
80,6,403,"LP","I"
247,1,403,"LP","I"
313,1,403,"LP","I"
390,1,403,"LP","I"
142,1,403,"LP","I"
457,2,403,"LP","I"
495,14,403,"LP","I"
51,3,404,"LP","I"
222,1,404,"LP","I"
368,1,404,"LP","I"
514,3,404,"LP","I"
158,1,404,"LP","I"
30,3,404,"LP","I"
123,3,404,"LP","I"
458,1,404,"LP","I"
447,3,404,"LP","I"
337,2,404,"LP","I"
7,10,404,"LP","I"
419,1,404,"LP","I"
495,14,404,"LP","I"
303,4,404,"LP","I"
112,2,404,"LP","I"
401,1,404,"LP","I"
354,2,404,"LP","I"
249,2,404,"LP","I"
523,4,404,"LP","I"
202,1,404,"LP","I"
501,24,405,"LP","I"
396,1,405,"LP","I"
231,1,405,"LP","I"
317,2,405,"LP","I"
304,1,405,"LP","I"
198,1,405,"LP","I"
286,1,405,"LP","I"
285,1,405,"LP","I"
363,1,405,"LP","I"
44,23,405,"LP","I"
270,1,405,"LP","I"
66,1,405,"LP","I"
499,35,405,"LP","I"
435,3,405,"LP","I"
279,1,405,"LP","I"
469,4,405,"LP","I"
143,1,405,"LP","I"
463,1,405,"LP","I"
358,15,405,"LP","I"
394,1,405,"LP","I"
516,3,406,"LP","I"
61,39,406,"LP","I"
123,3,406,"LP","I"
291,1,406,"LP","I"
397,1,406,"LP","I"
354,2,406,"LP","I"
48,6,406,"LP","I"
390,1,406,"LP","I"
419,1,406,"LP","I"
140,1,406,"LP","I"
496,32,406,"LP","I"
394,1,406,"LP","I"
5,7,406,"LP","I"
343,7,406,"LP","I"
438,7,406,"LP","I"
306,1,406,"LP","I"
381,2,406,"LP","I"
495,14,406,"LP","I"
270,1,406,"LP","I"
433,2,406,"LP","I"
299,1,407,"LP","I"
138,3,407,"LP","I"
132,1,407,"LP","I"
209,1,407,"LP","I"
250,1,407,"LP","I"
455,3,407,"LP","I"
495,14,407,"LP","I"
439,1,407,"LP","I"
497,36,407,"LP","I"
435,3,407,"LP","I"
64,15,407,"LP","I"
20,8,407,"LP","I"
522,2,407,"LP","I"
7,10,407,"LP","I"
166,1,407,"LP","I"
183,1,407,"LP","I"
322,1,407,"LP","I"
101,2,407,"LP","I"
82,1,407,"LP","I"
401,1,407,"LP","I"
516,3,408,"LP","I"
264,1,408,"LP","I"
505,16,408,"LP","I"
367,2,408,"LP","I"
57,12,408,"LP","I"
522,2,408,"LP","I"
534,4,408,"LP","I"
46,5,408,"LP","I"
435,3,408,"LP","I"
231,1,408,"LP","I"
471,2,408,"LP","I"
5,7,408,"LP","I"
286,1,408,"LP","I"
314,1,408,"LP","I"
198,1,408,"LP","I"
344,1,408,"LP","I"
515,2,408,"LP","I"
469,4,408,"LP","I"
370,1,408,"LP","I"
301,1,408,"LP","I"
282,1,409,"LP","I"
394,1,409,"LP","I"
23,8,409,"LP","I"
124,1,409,"LP","I"
276,2,409,"LP","I"
358,15,409,"LP","I"
380,2,409,"LP","I"
540,3,409,"LP","I"
354,2,409,"LP","I"
112,2,409,"LP","I"
14,37,409,"LP","I"
4,11,409,"LP","I"
69,1,409,"LP","I"
46,5,409,"LP","I"
126,3,409,"LP","I"
144,1,409,"LP","I"
82,1,409,"LP","I"
60,5,409,"LP","I"
196,2,409,"LP","I"
439,1,409,"LP","I"
455,3,410,"LP","I"
363,1,410,"LP","I"
105,1,410,"LP","I"
69,1,410,"LP","I"
365,2,410,"LP","I"
132,1,410,"LP","I"
501,24,410,"LP","I"
47,11,410,"LP","I"
502,22,410,"LP","I"
183,1,410,"LP","I"
470,4,410,"LP","I"
143,1,410,"LP","I"
308,1,410,"LP","I"
62,8,410,"LP","I"
144,1,410,"LP","I"
523,4,410,"LP","I"
445,11,410,"LP","I"
482,3,410,"LP","I"
540,3,410,"LP","I"
378,1,410,"LP","I"
534,4,411,"LP","I"
61,39,411,"LP","I"
24,5,411,"LP","I"
59,5,411,"LP","I"
249,2,411,"LP","I"
343,7,411,"LP","I"
179,7,411,"LP","I"
357,1,411,"LP","I"
222,1,411,"LP","I"
380,2,411,"LP","I"
430,1,411,"LP","I"
123,3,411,"LP","I"
464,1,411,"LP","I"
437,1,411,"LP","I"
17,6,411,"LP","I"
349,1,411,"LP","I"
341,2,411,"LP","I"
69,1,411,"LP","I"
348,2,411,"LP","I"
318,2,411,"LP","I"
264,1,412,"LP","I"
183,1,412,"LP","I"
483,3,412,"LP","I"
348,2,412,"LP","I"
426,2,412,"LP","I"
222,1,412,"LP","I"
255,2,412,"LP","I"
193,1,412,"LP","I"
81,2,412,"LP","I"
48,6,412,"LP","I"
303,4,412,"LP","I"
376,3,412,"LP","I"
415,1,412,"LP","I"
112,2,412,"LP","I"
497,36,412,"LP","I"
514,3,412,"LP","I"
439,1,412,"LP","I"
441,1,412,"LP","I"
202,1,412,"LP","I"
457,2,412,"LP","I"
367,2,413,"LP","I"
421,4,413,"LP","I"
370,1,413,"LP","I"
38,6,413,"LP","I"
396,1,413,"LP","I"
525,4,413,"LP","I"
457,2,413,"LP","I"
183,1,413,"LP","I"
415,1,413,"LP","I"
501,24,413,"LP","I"
67,11,413,"LP","I"
516,3,413,"LP","I"
458,1,413,"LP","I"
266,1,413,"LP","I"
372,1,413,"LP","I"
128,1,413,"LP","I"
231,1,413,"LP","I"
483,3,413,"LP","I"
514,3,413,"LP","I"
171,1,413,"LP","I"
190,2,414,"LP","I"
64,15,414,"LP","I"
127,1,414,"LP","I"
144,1,414,"LP","I"
56,7,414,"LP","I"
380,2,414,"LP","I"
394,1,414,"LP","I"
390,1,414,"LP","I"
471,2,414,"LP","I"
59,5,414,"LP","I"
13,3,414,"LP","I"
524,1,414,"LP","I"
397,1,414,"LP","I"
128,1,414,"LP","I"
505,16,414,"LP","I"
259,5,414,"LP","I"
16,8,414,"LP","I"
525,4,414,"LP","I"
45,8,414,"LP","I"
24,5,414,"LP","I"
495,14,415,"LP","I"
129,1,415,"LP","I"
13,3,415,"LP","I"
447,3,415,"LP","I"
505,16,415,"LP","I"
48,6,415,"LP","I"
51,3,415,"LP","I"
419,1,415,"LP","I"
502,22,415,"LP","I"
41,2,415,"LP","I"
465,1,415,"LP","I"
284,1,415,"LP","I"
500,29,415,"LP","I"
66,1,415,"LP","I"
313,1,415,"LP","I"
30,3,415,"LP","I"
64,15,415,"LP","I"
78,12,415,"LP","I"
503,25,415,"LP","I"
264,1,415,"LP","I"
378,1,416,"LP","I"
426,2,416,"LP","I"
5,7,416,"LP","I"
422,3,416,"LP","I"
522,2,416,"LP","I"
369,1,416,"LP","I"
250,1,416,"LP","I"
198,1,416,"LP","I"
186,1,416,"LP","I"
170,1,416,"LP","I"
54,8,416,"LP","I"
61,39,416,"LP","I"
127,1,416,"LP","I"
12,11,416,"LP","I"
440,1,416,"LP","I"
314,1,416,"LP","I"
276,2,416,"LP","I"
17,6,416,"LP","I"
363,1,416,"LP","I"
140,1,416,"LP","I"
425,4,417,"LP","I"
369,1,417,"LP","I"
66,1,417,"LP","I"
20,8,417,"LP","I"
465,1,417,"LP","I"
4,11,417,"LP","I"
348,2,417,"LP","I"
270,1,417,"LP","I"
501,24,417,"LP","I"
523,4,417,"LP","I"
82,1,417,"LP","I"
248,1,417,"LP","I"
72,9,417,"LP","I"
482,3,417,"LP","I"
522,2,417,"LP","I"
202,1,417,"LP","I"
203,1,417,"LP","I"
500,29,417,"LP","I"
57,12,417,"LP","I"
516,3,417,"LP","I"
5,7,418,"LP","I"
166,1,418,"LP","I"
302,2,418,"LP","I"
301,1,418,"LP","I"
401,1,418,"LP","I"
223,1,418,"LP","I"
86,4,418,"LP","I"
101,2,418,"LP","I"
348,2,418,"LP","I"
250,1,418,"LP","I"
131,1,418,"LP","I"
422,3,418,"LP","I"
222,1,418,"LP","I"
266,1,418,"LP","I"
14,37,418,"LP","I"
417,1,418,"LP","I"
141,1,418,"LP","I"
322,1,418,"LP","I"
515,2,418,"LP","I"
433,2,418,"LP","I"
38,6,419,"LP","I"
438,7,419,"LP","I"
419,1,419,"LP","I"
304,1,419,"LP","I"
369,1,419,"LP","I"
430,1,419,"LP","I"
45,8,419,"LP","I"
198,1,419,"LP","I"
4,11,419,"LP","I"
374,2,419,"LP","I"
351,2,419,"LP","I"
59,5,419,"LP","I"
202,1,419,"LP","I"
193,1,419,"LP","I"
278,1,419,"LP","I"
464,1,419,"LP","I"
437,1,419,"LP","I"
322,1,419,"LP","I"
237,1,419,"LP","I"
51,3,419,"LP","I"
228,1,420,"LP","I"
8,6,420,"LP","I"
439,1,420,"LP","I"
249,2,420,"LP","I"
470,4,420,"LP","I"
129,1,420,"LP","I"
76,7,420,"LP","I"
183,1,420,"LP","I"
397,1,420,"LP","I"
276,2,420,"LP","I"
203,1,420,"LP","I"
264,1,420,"LP","I"
390,1,420,"LP","I"
378,1,420,"LP","I"
515,2,420,"LP","I"
469,4,420,"LP","I"
369,1,420,"LP","I"
422,3,420,"LP","I"
523,4,420,"LP","I"
179,7,420,"LP","I"
113,1,421,"LP","I"
349,1,421,"LP","I"
417,1,421,"LP","I"
314,1,421,"LP","I"
16,8,421,"LP","I"
231,1,421,"LP","I"
457,2,421,"LP","I"
77,20,421,"LP","I"
363,1,421,"LP","I"
368,1,421,"LP","I"
144,1,421,"LP","I"
48,6,421,"LP","I"
381,2,421,"LP","I"
433,2,421,"LP","I"
514,3,421,"LP","I"
26,62,421,"LP","I"
445,11,421,"LP","I"
303,4,421,"LP","I"
11,32,421,"LP","I"
62,8,421,"LP","I"
501,24,422,"LP","I"
421,4,422,"LP","I"
279,1,422,"LP","I"
67,11,422,"LP","I"
299,1,422,"LP","I"
285,1,422,"LP","I"
377,2,422,"LP","I"
60,5,422,"LP","I"
426,2,422,"LP","I"
522,2,422,"LP","I"
540,3,422,"LP","I"
447,3,422,"LP","I"
20,8,422,"LP","I"
232,3,422,"LP","I"
7,10,422,"LP","I"
397,1,422,"LP","I"
16,8,422,"LP","I"
417,1,422,"LP","I"
502,22,422,"LP","I"
519,2,422,"LP","I"
304,1,423,"LP","I"
228,1,423,"LP","I"
396,1,423,"LP","I"
499,35,423,"LP","I"
447,3,423,"LP","I"
378,1,423,"LP","I"
51,3,423,"LP","I"
247,1,423,"LP","I"
351,2,423,"LP","I"
259,5,423,"LP","I"
44,23,423,"LP","I"
467,4,423,"LP","I"
522,2,423,"LP","I"
112,2,423,"LP","I"
237,1,423,"LP","I"
183,1,423,"LP","I"
282,1,423,"LP","I"
4,11,423,"LP","I"
138,3,423,"LP","I"
236,1,423,"LP","I"
198,1,424,"LP","I"
389,2,424,"LP","I"
499,35,424,"LP","I"
484,2,424,"LP","I"
517,3,424,"LP","I"
465,1,424,"LP","I"
24,5,424,"LP","I"
91,9,424,"LP","I"
374,2,424,"LP","I"
129,1,424,"LP","I"
32,11,424,"LP","I"
438,7,424,"LP","I"
30,3,424,"LP","I"
64,15,424,"LP","I"
209,1,424,"LP","I"
51,3,424,"LP","I"
284,1,424,"LP","I"
266,1,424,"LP","I"
396,1,424,"LP","I"
285,1,424,"LP","I"
344,1,425,"LP","I"
244,2,425,"LP","I"
390,1,425,"LP","I"
61,39,425,"LP","I"
513,2,425,"LP","I"
482,3,425,"LP","I"
4,11,425,"LP","I"
24,5,425,"LP","I"
164,4,425,"LP","I"
39,1,425,"LP","I"
376,3,425,"LP","I"
276,2,425,"LP","I"
426,2,425,"LP","I"
142,1,425,"LP","I"
369,1,425,"LP","I"
322,1,425,"LP","I"
515,2,425,"LP","I"
469,4,425,"LP","I"
11,32,425,"LP","I"
124,1,425,"LP","I"
223,1,426,"LP","I"
140,1,426,"LP","I"
441,1,426,"LP","I"
24,5,426,"LP","I"
56,7,426,"LP","I"
419,1,426,"LP","I"
170,1,426,"LP","I"
17,6,426,"LP","I"
351,2,426,"LP","I"
4,11,426,"LP","I"
306,1,426,"LP","I"
252,1,426,"LP","I"
36,5,426,"LP","I"
500,29,426,"LP","I"
278,1,426,"LP","I"
8,6,426,"LP","I"
39,1,426,"LP","I"
249,2,426,"LP","I"
72,9,426,"LP","I"
5,7,426,"LP","I"
183,1,427,"LP","I"
105,1,427,"LP","I"
60,5,427,"LP","I"
368,1,427,"LP","I"
11,32,427,"LP","I"
314,1,427,"LP","I"
8,6,427,"LP","I"
56,7,427,"LP","I"
523,4,427,"LP","I"
286,1,427,"LP","I"
389,2,427,"LP","I"
483,3,427,"LP","I"
327,1,427,"LP","I"
270,1,427,"LP","I"
318,2,427,"LP","I"
500,29,427,"LP","I"
7,10,427,"LP","I"
470,4,427,"LP","I"
276,2,427,"LP","I"
76,7,427,"LP","I"
69,1,428,"LP","I"
389,2,428,"LP","I"
421,4,428,"LP","I"
232,3,428,"LP","I"
426,2,428,"LP","I"
368,1,428,"LP","I"
76,7,428,"LP","I"
365,2,428,"LP","I"
255,2,428,"LP","I"
435,3,428,"LP","I"
464,1,428,"LP","I"
439,1,428,"LP","I"
433,2,428,"LP","I"
197,1,428,"LP","I"
82,1,428,"LP","I"
341,2,428,"LP","I"
470,4,428,"LP","I"
422,3,428,"LP","I"
158,1,428,"LP","I"
495,14,428,"LP","I"
381,2,429,"LP","I"
534,4,429,"LP","I"
91,9,429,"LP","I"
158,1,429,"LP","I"
514,3,429,"LP","I"
502,22,429,"LP","I"
343,7,429,"LP","I"
270,1,429,"LP","I"
82,1,429,"LP","I"
56,7,429,"LP","I"
183,1,429,"LP","I"
198,1,429,"LP","I"
13,3,429,"LP","I"
131,1,429,"LP","I"
314,1,429,"LP","I"
287,1,429,"LP","I"
433,2,429,"LP","I"
224,1,429,"LP","I"
26,62,429,"LP","I"
372,1,429,"LP","I"
259,5,430,"LP","I"
129,1,430,"LP","I"
327,1,430,"LP","I"
306,1,430,"LP","I"
397,1,430,"LP","I"
299,1,430,"LP","I"
14,37,430,"LP","I"
374,2,430,"LP","I"
249,2,430,"LP","I"
66,1,430,"LP","I"
82,1,430,"LP","I"
438,7,430,"LP","I"
322,1,430,"LP","I"
369,1,430,"LP","I"
415,1,430,"LP","I"
349,1,430,"LP","I"
303,4,430,"LP","I"
28,33,430,"LP","I"
501,24,430,"LP","I"
370,1,430,"LP","I"
516,3,431,"LP","I"
495,14,431,"LP","I"
482,3,431,"LP","I"
77,20,431,"LP","I"
231,1,431,"LP","I"
62,8,431,"LP","I"
426,2,431,"LP","I"
142,1,431,"LP","I"
36,5,431,"LP","I"
138,3,431,"LP","I"
20,8,431,"LP","I"
252,1,431,"LP","I"
202,1,431,"LP","I"
457,2,431,"LP","I"
417,1,431,"LP","I"
540,3,431,"LP","I"
228,1,431,"LP","I"
502,22,431,"LP","I"
41,2,431,"LP","I"
286,1,431,"LP","I"
484,2,432,"LP","I"
132,1,432,"LP","I"
144,1,432,"LP","I"
54,8,432,"LP","I"
279,1,432,"LP","I"
514,3,432,"LP","I"
284,1,432,"LP","I"
341,2,432,"LP","I"
286,1,432,"LP","I"
193,1,432,"LP","I"
534,4,432,"LP","I"
264,1,432,"LP","I"
498,32,432,"LP","I"
349,1,432,"LP","I"
67,11,432,"LP","I"
28,33,432,"LP","I"
389,2,432,"LP","I"
401,1,432,"LP","I"
81,2,432,"LP","I"
415,1,432,"LP","I"
11,32,433,"LP","I"
464,1,433,"LP","I"
82,1,433,"LP","I"
505,16,433,"LP","I"
67,11,433,"LP","I"
284,1,433,"LP","I"
231,1,433,"LP","I"
138,3,433,"LP","I"
47,11,433,"LP","I"
361,4,433,"LP","I"
390,1,433,"LP","I"
301,1,433,"LP","I"
306,1,433,"LP","I"
198,1,433,"LP","I"
186,1,433,"LP","I"
378,1,433,"LP","I"
397,1,433,"LP","I"
396,1,433,"LP","I"
362,1,433,"LP","I"
440,1,433,"LP","I"
501,24,434,"LP","I"
209,1,434,"LP","I"
252,1,434,"LP","I"
279,1,434,"LP","I"
41,2,434,"LP","I"
141,1,434,"LP","I"
101,2,434,"LP","I"
81,2,434,"LP","I"
249,2,434,"LP","I"
236,1,434,"LP","I"
198,1,434,"LP","I"
259,5,434,"LP","I"
76,7,434,"LP","I"
515,2,434,"LP","I"
374,2,434,"LP","I"
266,1,434,"LP","I"
326,1,434,"LP","I"
497,36,434,"LP","I"
377,2,434,"LP","I"
47,11,434,"LP","I"
16,8,435,"LP","I"
44,23,435,"LP","I"
455,3,435,"LP","I"
138,3,435,"LP","I"
396,1,435,"LP","I"
349,1,435,"LP","I"
86,4,435,"LP","I"
51,3,435,"LP","I"
190,2,435,"LP","I"
534,4,435,"LP","I"
368,1,435,"LP","I"
372,1,435,"LP","I"
14,37,435,"LP","I"
362,1,435,"LP","I"
11,32,435,"LP","I"
39,1,435,"LP","I"
348,2,435,"LP","I"
365,2,435,"LP","I"
438,7,435,"LP","I"
484,2,435,"LP","I"
372,1,436,"LP","I"
224,1,436,"LP","I"
270,1,436,"LP","I"
47,11,436,"LP","I"
80,6,436,"LP","I"
11,32,436,"LP","I"
32,11,436,"LP","I"
496,32,436,"LP","I"
39,1,436,"LP","I"
349,1,436,"LP","I"
351,2,436,"LP","I"
264,1,436,"LP","I"
337,2,436,"LP","I"
4,11,436,"LP","I"
30,3,436,"LP","I"
69,1,436,"LP","I"
524,1,436,"LP","I"
471,2,436,"LP","I"
38,6,436,"LP","I"
101,2,436,"LP","I"
348,2,437,"LP","I"
16,8,437,"LP","I"
278,1,437,"LP","I"
183,1,437,"LP","I"
80,6,437,"LP","I"
367,2,437,"LP","I"
397,1,437,"LP","I"
525,4,437,"LP","I"
236,1,437,"LP","I"
439,1,437,"LP","I"
196,2,437,"LP","I"
504,39,437,"LP","I"
190,2,437,"LP","I"
438,7,437,"LP","I"
112,2,437,"LP","I"
380,2,437,"LP","I"
78,12,437,"LP","I"
252,1,437,"LP","I"
363,1,437,"LP","I"
482,3,437,"LP","I"
365,2,438,"LP","I"
426,2,438,"LP","I"
66,1,438,"LP","I"
44,23,438,"LP","I"
7,10,438,"LP","I"
438,7,438,"LP","I"
376,3,438,"LP","I"
190,2,438,"LP","I"
82,1,438,"LP","I"
224,1,438,"LP","I"
318,2,438,"LP","I"
36,5,438,"LP","I"
287,1,438,"LP","I"
469,4,438,"LP","I"
14,37,438,"LP","I"
264,1,438,"LP","I"
181,1,438,"LP","I"
129,1,438,"LP","I"
291,1,438,"LP","I"
16,8,438,"LP","I"
368,1,439,"LP","I"
143,1,439,"LP","I"
64,15,439,"LP","I"
372,1,439,"LP","I"
77,20,439,"LP","I"
144,1,439,"LP","I"
244,2,439,"LP","I"
422,3,439,"LP","I"
504,39,439,"LP","I"
131,1,439,"LP","I"
45,8,439,"LP","I"
500,29,439,"LP","I"
202,1,439,"LP","I"
467,4,439,"LP","I"
358,15,439,"LP","I"
80,6,439,"LP","I"
140,1,439,"LP","I"
522,2,439,"LP","I"
76,7,439,"LP","I"
318,2,439,"LP","I"
237,1,440,"LP","I"
247,1,440,"LP","I"
368,1,440,"LP","I"
77,20,440,"LP","I"
19,11,440,"LP","I"
421,4,440,"LP","I"
495,14,440,"LP","I"
72,9,440,"LP","I"
433,2,440,"LP","I"
463,1,440,"LP","I"
39,1,440,"LP","I"
482,3,440,"LP","I"
317,2,440,"LP","I"
301,1,440,"LP","I"
503,25,440,"LP","I"
348,2,440,"LP","I"
469,4,440,"LP","I"
540,3,440,"LP","I"
236,1,440,"LP","I"
397,1,440,"LP","I"
525,4,441,"LP","I"
17,6,441,"LP","I"
44,23,441,"LP","I"
69,1,441,"LP","I"
291,1,441,"LP","I"
437,1,441,"LP","I"
181,1,441,"LP","I"
124,1,441,"LP","I"
302,2,441,"LP","I"
463,1,441,"LP","I"
357,1,441,"LP","I"
7,10,441,"LP","I"
516,3,441,"LP","I"
202,1,441,"LP","I"
470,4,441,"LP","I"
20,8,441,"LP","I"
439,1,441,"LP","I"
64,15,441,"LP","I"
322,1,441,"LP","I"
467,4,441,"LP","I"
61,39,442,"LP","I"
203,1,442,"LP","I"
318,2,442,"LP","I"
112,2,442,"LP","I"
45,8,442,"LP","I"
377,2,442,"LP","I"
504,39,442,"LP","I"
464,1,442,"LP","I"
190,2,442,"LP","I"
525,4,442,"LP","I"
519,2,442,"LP","I"
320,1,442,"LP","I"
417,1,442,"LP","I"
390,1,442,"LP","I"
181,1,442,"LP","I"
33,13,442,"LP","I"
202,1,442,"LP","I"
287,1,442,"LP","I"
166,1,442,"LP","I"
140,1,442,"LP","I"
517,3,443,"LP","I"
470,4,443,"LP","I"
525,4,443,"LP","I"
484,2,443,"LP","I"
514,3,443,"LP","I"
228,1,443,"LP","I"
498,32,443,"LP","I"
236,1,443,"LP","I"
237,1,443,"LP","I"
326,1,443,"LP","I"
128,1,443,"LP","I"
381,2,443,"LP","I"
437,1,443,"LP","I"
266,1,443,"LP","I"
524,1,443,"LP","I"
123,3,443,"LP","I"
422,3,443,"LP","I"
4,11,443,"LP","I"
505,16,443,"LP","I"
308,1,443,"LP","I"
495,14,444,"LP","I"
525,4,444,"LP","I"
467,4,444,"LP","I"
430,1,444,"LP","I"
470,4,444,"LP","I"
327,1,444,"LP","I"
505,16,444,"LP","I"
19,11,444,"LP","I"
82,1,444,"LP","I"
248,1,444,"LP","I"
16,8,444,"LP","I"
513,2,444,"LP","I"
299,1,444,"LP","I"
33,13,444,"LP","I"
181,1,444,"LP","I"
441,1,444,"LP","I"
354,2,444,"LP","I"
77,20,444,"LP","I"
318,2,444,"LP","I"
540,3,444,"LP","I"
322,1,445,"LP","I"
190,2,445,"LP","I"
486,3,445,"LP","I"
410,2,445,"LP","I"
278,1,445,"LP","I"
381,2,445,"LP","I"
198,1,445,"LP","I"
19,11,445,"LP","I"
48,6,445,"LP","I"
11,32,445,"LP","I"
244,2,445,"LP","I"
12,11,445,"LP","I"
519,2,445,"LP","I"
368,1,445,"LP","I"
181,1,445,"LP","I"
286,1,445,"LP","I"
248,1,445,"LP","I"
247,1,445,"LP","I"
270,1,445,"LP","I"
179,7,445,"LP","I"
469,4,446,"LP","I"
540,3,446,"LP","I"
259,5,446,"LP","I"
138,3,446,"LP","I"
51,3,446,"LP","I"
438,7,446,"LP","I"
534,4,446,"LP","I"
519,2,446,"LP","I"
318,2,446,"LP","I"
317,2,446,"LP","I"
266,1,446,"LP","I"
361,4,446,"LP","I"
410,2,446,"LP","I"
112,2,446,"LP","I"
305,1,446,"LP","I"
463,1,446,"LP","I"
433,2,446,"LP","I"
142,1,446,"LP","I"
422,3,446,"LP","I"
129,1,446,"LP","I"
320,1,447,"LP","I"
422,3,447,"LP","I"
464,1,447,"LP","I"
170,1,447,"LP","I"
228,1,447,"LP","I"
437,1,447,"LP","I"
141,1,447,"LP","I"
495,14,447,"LP","I"
14,37,447,"LP","I"
441,1,447,"LP","I"
370,1,447,"LP","I"
259,5,447,"LP","I"
401,1,447,"LP","I"
486,3,447,"LP","I"
410,2,447,"LP","I"
430,1,447,"LP","I"
59,5,447,"LP","I"
61,39,447,"LP","I"
48,6,447,"LP","I"
337,2,447,"LP","I"
249,2,448,"LP","I"
441,1,448,"LP","I"
19,11,448,"LP","I"
341,2,448,"LP","I"
276,2,448,"LP","I"
46,5,448,"LP","I"
326,1,448,"LP","I"
101,2,448,"LP","I"
374,2,448,"LP","I"
41,2,448,"LP","I"
417,1,448,"LP","I"
66,1,448,"LP","I"
86,4,448,"LP","I"
17,6,448,"LP","I"
508,19,448,"LP","I"
357,1,448,"LP","I"
421,4,448,"LP","I"
394,1,448,"LP","I"
193,1,448,"LP","I"
501,24,448,"LP","I"
48,6,449,"LP","I"
259,5,449,"LP","I"
415,1,449,"LP","I"
181,1,449,"LP","I"
143,1,449,"LP","I"
486,3,449,"LP","I"
348,2,449,"LP","I"
358,15,449,"LP","I"
534,4,449,"LP","I"
237,1,449,"LP","I"
32,11,449,"LP","I"
303,4,449,"LP","I"
457,2,449,"LP","I"
514,3,449,"LP","I"
421,4,449,"LP","I"
80,6,449,"LP","I"
244,2,449,"LP","I"
14,37,449,"LP","I"
351,2,449,"LP","I"
224,1,449,"LP","I"
112,2,450,"LP","I"
302,2,450,"LP","I"
501,24,450,"LP","I"
467,4,450,"LP","I"
171,1,450,"LP","I"
183,1,450,"LP","I"
105,1,450,"LP","I"
259,5,450,"LP","I"
179,7,450,"LP","I"
30,3,450,"LP","I"
164,4,450,"LP","I"
351,2,450,"LP","I"
486,3,450,"LP","I"
522,2,450,"LP","I"
367,2,450,"LP","I"
282,1,450,"LP","I"
422,3,450,"LP","I"
86,4,450,"LP","I"
39,1,450,"LP","I"
197,1,450,"LP","I"
374,2,451,"LP","I"
337,2,451,"LP","I"
361,4,451,"LP","I"
193,1,451,"LP","I"
24,5,451,"LP","I"
508,19,451,"LP","I"
377,2,451,"LP","I"
127,1,451,"LP","I"
523,4,451,"LP","I"
517,3,451,"LP","I"
47,11,451,"LP","I"
465,1,451,"LP","I"
209,1,451,"LP","I"
471,2,451,"LP","I"
483,3,451,"LP","I"
186,1,451,"LP","I"
318,2,451,"LP","I"
54,8,451,"LP","I"
244,2,451,"LP","I"
82,1,451,"LP","I"
48,6,452,"LP","I"
60,5,452,"LP","I"
54,8,452,"LP","I"
32,11,452,"LP","I"
209,1,452,"LP","I"
365,2,452,"LP","I"
66,1,452,"LP","I"
33,13,452,"LP","I"
299,1,452,"LP","I"
503,25,452,"LP","I"
484,2,452,"LP","I"
367,2,452,"LP","I"
237,1,452,"LP","I"
44,23,452,"LP","I"
397,1,452,"LP","I"
143,1,452,"LP","I"
525,4,452,"LP","I"
516,3,452,"LP","I"
401,1,452,"LP","I"
377,2,452,"LP","I"
458,1,453,"LP","I"
421,4,453,"LP","I"
303,4,453,"LP","I"
232,3,453,"LP","I"
525,4,453,"LP","I"
463,1,453,"LP","I"
505,16,453,"LP","I"
497,36,453,"LP","I"
394,1,453,"LP","I"
41,2,453,"LP","I"
252,1,453,"LP","I"
12,11,453,"LP","I"
502,22,453,"LP","I"
132,1,453,"LP","I"
78,12,453,"LP","I"
464,1,453,"LP","I"
304,1,453,"LP","I"
170,1,453,"LP","I"
228,1,453,"LP","I"
469,4,453,"LP","I"
62,8,454,"LP","I"
447,3,454,"LP","I"
287,1,454,"LP","I"
357,1,454,"LP","I"
30,3,454,"LP","I"
60,5,454,"LP","I"
457,2,454,"LP","I"
247,1,454,"LP","I"
471,2,454,"LP","I"
101,2,454,"LP","I"
464,1,454,"LP","I"
534,4,454,"LP","I"
248,1,454,"LP","I"
435,3,454,"LP","I"
433,2,454,"LP","I"
291,1,454,"LP","I"
415,1,454,"LP","I"
61,39,454,"LP","I"
131,1,454,"LP","I"
190,2,454,"LP","I"
497,36,455,"LP","I"
455,3,455,"LP","I"
255,2,455,"LP","I"
62,8,455,"LP","I"
534,4,455,"LP","I"
113,1,455,"LP","I"
483,3,455,"LP","I"
381,2,455,"LP","I"
244,2,455,"LP","I"
132,1,455,"LP","I"
12,11,455,"LP","I"
357,1,455,"LP","I"
322,1,455,"LP","I"
276,2,455,"LP","I"
250,1,455,"LP","I"
363,1,455,"LP","I"
81,2,455,"LP","I"
299,1,455,"LP","I"
422,3,455,"LP","I"
525,4,455,"LP","I"
327,1,456,"LP","I"
502,22,456,"LP","I"
197,1,456,"LP","I"
198,1,456,"LP","I"
351,2,456,"LP","I"
14,37,456,"LP","I"
357,1,456,"LP","I"
255,2,456,"LP","I"
61,39,456,"LP","I"
123,3,456,"LP","I"
183,1,456,"LP","I"
401,1,456,"LP","I"
497,36,456,"LP","I"
306,1,456,"LP","I"
196,2,456,"LP","I"
291,1,456,"LP","I"
484,2,456,"LP","I"
138,3,456,"LP","I"
30,3,456,"LP","I"
237,1,456,"LP","I"
11,32,457,"LP","I"
397,1,457,"LP","I"
422,3,457,"LP","I"
