"node_id","taxon","iteration","abun"
67,"Plant",241,231.702586206897
69,"Plant",241,2
72,"Plant",241,291.646551724138
73,"Plant",241,92
74,"Plant",241,17
75,"Plant",241,16
76,"Plant",241,76.5193965517241
77,"Plant",241,787.875
78,"Plant",241,519.25
80,"Plant",241,522.525862068965
81,"Plant",241,4.43534482758621
82,"Plant",241,33.6271551724138
83,"Plant",241,3
84,"Plant",241,15
85,"Plant",241,159
86,"Plant",241,91.1411637931034
87,"Plant",241,2
88,"Plant",241,10
90,"Plant",241,96
91,"Plant",241,119.8125
94,"Crop",241,14.4116379310345
95,"Crop",241,518.060344827586
96,"Crop",241,19.2155172413793
97,"Crop",241,50.5991379310345
98,"Crop",241,58.9310344827586
99,"Crop",241,292.334051724138
100,"Flower-visiting",241,20
101,"Flower-visiting",241,476
103,"Flower-visiting",241,114
104,"Flower-visiting",241,138
105,"Flower-visiting",241,565.836206896552
107,"Flower-visiting",241,20
109,"Flower-visiting",241,302
112,"Flower-visiting",241,18459.4924568965
113,"Flower-visiting",241,238
114,"Flower-visiting",241,1294
118,"Flower-visiting",241,37
120,"Flower-visiting",241,20
122,"Flower-visiting",241,618
123,"Flower-visiting",241,9688.18534482759
124,"Flower-visiting",241,4508
125,"Flower-visiting",241,370
126,"Flower-visiting",241,6346.36206896552
127,"Flower-visiting",241,476
128,"Flower-visiting",241,482.084051724138
129,"Flower-visiting",241,1048
131,"Flower-visiting",241,1208.55172413793
132,"Flower-visiting",241,1734.75323275862
133,"Flower-visiting",241,20
137,"Flower-visiting",241,20
138,"Flower-visiting",241,4370.10452586207
140,"Flower-visiting",241,1361.63793103448
141,"Flower-visiting",241,590.836206896552
142,"Flower-visiting",241,439.913793103448
143,"Flower-visiting",241,544.655172413793
144,"Flower-visiting",241,457.021551724138
147,"Flower-visiting",241,25
148,"Flower-visiting",241,25
149,"Flower-visiting",241,25
150,"Flower-visiting",241,302
151,"Flower-visiting",241,266
155,"Flower-visiting",241,25
158,"Flower-visiting",241,1211.65517241379
160,"Flower-visiting",241,25
164,"Flower-visiting",241,16976.7823275862
165,"Flower-visiting",241,302
166,"Flower-visiting",241,457.021551724138
170,"Flower-visiting",241,544.655172413793
171,"Flower-visiting",241,238
173,"Flower-visiting",241,1759.75323275862
174,"Flower-visiting",241,20
175,"Flower-visiting",241,25
176,"Flower-visiting",241,10
177,"Flower-visiting",241,20
179,"Flower-visiting",241,30751.1465517241
180,"Flower-visiting",241,59
181,"Flower-visiting",241,390.75
182,"Flower-visiting",241,20
183,"Flower-visiting",241,666.021551724138
184,"Flower-visiting",241,1566
186,"Flower-visiting",241,1426.7650862069
187,"Flower-visiting",241,37
188,"Flower-visiting",241,302
189,"Flower-visiting",241,302
190,"Flower-visiting",241,1200.91918103448
191,"Flower-visiting",241,25
192,"Flower-visiting",241,10
193,"Flower-visiting",241,578.76724137931
196,"Flower-visiting",241,3195.32219827586
197,"Flower-visiting",241,476
198,"Flower-visiting",241,457.021551724138
200,"Flower-visiting",241,740
201,"Flower-visiting",241,39
202,"Flower-visiting",241,444.125
203,"Flower-visiting",241,482.084051724138
204,"Flower-visiting",241,149
208,"Flower-visiting",241,740
209,"Flower-visiting",241,369.681034482759
211,"Flower-visiting",241,302
213,"Flower-visiting",241,238
214,"Flower-visiting",241,184
215,"Flower-visiting",241,37
217,"Flower-visiting",241,5177
222,"Flower-visiting",241,871.655172413793
223,"Flower-visiting",241,404.224137931034
224,"Flower-visiting",241,238
228,"Flower-visiting",241,482.021551724138
231,"Flower-visiting",241,1205
232,"Flower-visiting",241,3025.43857758621
236,"Flower-visiting",241,238
237,"Flower-visiting",241,5153.12068965517
239,"Flower-visiting",241,10
241,"Flower-visiting",241,10
242,"Flower-visiting",241,25
244,"Flower-visiting",241,3344.91271551724
247,"Flower-visiting",241,581.084051724138
248,"Flower-visiting",241,1370.20689655172
249,"Flower-visiting",241,2200.55495689655
250,"Flower-visiting",241,434.625
252,"Flower-visiting",241,459.625
253,"Flower-visiting",241,25
255,"Flower-visiting",241,1873.47844827586
257,"Flower-visiting",241,25
258,"Flower-visiting",241,395
259,"Flower-visiting",241,22736.9924568966
261,"Flower-visiting",241,174
262,"Flower-visiting",241,20
263,"Flower-visiting",241,20
264,"Flower-visiting",241,962.919181034483
265,"Flower-visiting",241,312
266,"Flower-visiting",241,544.655172413793
268,"Flower-visiting",241,50
269,"Flower-visiting",241,50
270,"Flower-visiting",241,238
272,"Flower-visiting",241,20
276,"Flower-visiting",241,2086.95043103448
277,"Flower-visiting",241,327
278,"Flower-visiting",241,482.084051724138
279,"Flower-visiting",241,671.808189655172
282,"Flower-visiting",241,482.084051724138
283,"Flower-visiting",241,1109
284,"Flower-visiting",241,1205
285,"Flower-visiting",241,963.625
286,"Flower-visiting",241,369.681034482759
287,"Flower-visiting",241,238
289,"Flower-visiting",241,10
290,"Flower-visiting",241,10
291,"Flower-visiting",241,248
293,"Flower-visiting",241,4
294,"Flower-visiting",241,224
295,"Flower-visiting",241,1778.62284482759
297,"Flower-visiting",241,3698
298,"Flower-visiting",241,740
299,"Flower-visiting",241,238
300,"Flower-visiting",241,302
301,"Flower-visiting",241,415.891163793103
302,"Flower-visiting",241,1941.625
303,"Flower-visiting",241,14723.0107758621
304,"Flower-visiting",241,2773.65517241379
305,"Flower-visiting",241,238
306,"Flower-visiting",241,476
308,"Flower-visiting",241,1049.125
312,"Flower-visiting",241,25
313,"Flower-visiting",241,1855
314,"Flower-visiting",241,1205
315,"Flower-visiting",241,302
317,"Flower-visiting",241,4045.73814655172
318,"Flower-visiting",241,5076.0161637931
320,"Flower-visiting",241,1205
322,"Flower-visiting",241,1012.96120689655
324,"Flower-visiting",241,10
326,"Flower-visiting",241,565.836206896552
327,"Flower-visiting",241,2457
337,"Aphid",241,595490
338,"Aphid",241,2486
340,"Aphid",241,441832
341,"Aphid",241,21199563.9202586
343,"Aphid",241,362335302.732759
344,"Aphid",241,394411.905172414
345,"Aphid",241,752578
346,"Aphid",241,6629
347,"Aphid",241,145
348,"Aphid",241,2122133.6875
349,"Aphid",241,3041274.29741379
350,"Aphid",241,104462
351,"Aphid",241,1196155.67887931
352,"Aphid",241,144965
354,"Aphid",241,233276.532327586
355,"Aphid",241,194926
356,"Aphid",241,547
357,"Aphid",241,1321893.78448276
358,"Aphid",241,90974783.6724138
360,"Aphid",241,120988
361,"Aphid",241,1911098.90625
362,"Aphid",241,96691229
363,"Aphid",241,69806159.4073276
364,"Aphid",241,645272
365,"Primary aphid parasitoid",241,376340.950431034
366,"Primary aphid parasitoid",241,552
367,"Primary aphid parasitoid",241,46657.5204741379
368,"Primary aphid parasitoid",241,138213.58512931
369,"Primary aphid parasitoid",241,185982.745689655
370,"Primary aphid parasitoid",241,200644.353448276
371,"Primary aphid parasitoid",241,6722
372,"Primary aphid parasitoid",241,16681.6465517241
373,"Primary aphid parasitoid",241,12326
374,"Primary aphid parasitoid",241,242929.596982759
375,"Primary aphid parasitoid",241,1657
376,"Secondary aphid parasitoid",241,435334.89762931
377,"Secondary aphid parasitoid",241,647218.663793103
378,"Secondary aphid parasitoid",241,127322.780172414
379,"Secondary aphid parasitoid",241,73
380,"Secondary aphid parasitoid",241,78628.2801724138
381,"Secondary aphid parasitoid",241,754510.503232759
382,"Secondary aphid parasitoid",241,552
383,"Leaf-miner parasitoid",241,11295
385,"Leaf-miner parasitoid",241,100612
386,"Leaf-miner parasitoid",241,100612
389,"Leaf-miner parasitoid",241,13708.2349137931
390,"Leaf-miner parasitoid",241,15645.3232758621
391,"Leaf-miner parasitoid",241,18489
392,"Leaf-miner parasitoid",241,552
394,"Leaf-miner parasitoid",241,8040.64655172414
396,"Leaf-miner parasitoid",241,17846
397,"Leaf-miner parasitoid",241,4020.32327586207
401,"Leaf-miner parasitoid",241,26597.6767241379
402,"Leaf-miner parasitoid",241,6391
404,"Leaf-miner parasitoid",241,1657
410,"Leaf-miner parasitoid",241,36033.4267241379
412,"Leaf-miner parasitoid",241,28554.3760775862
413,"Leaf-miner parasitoid",241,552
415,"Leaf-miner parasitoid",241,187320
416,"Leaf-miner parasitoid",241,829
417,"Leaf-miner parasitoid",241,22233.5625
418,"Leaf-miner parasitoid",241,552
419,"Leaf-miner parasitoid",241,6054.75
420,"Leaf-miner parasitoid",241,93502
421,"Leaf-miner parasitoid",241,44008.8556034483
422,"Leaf-miner parasitoid",241,81507.5441810345
424,"Leaf-miner parasitoid",241,1657
425,"Leaf-miner parasitoid",241,62891.0581896552
426,"Leaf-miner parasitoid",241,83564.3232758621
427,"Leaf-miner parasitoid",241,530439
428,"Leaf-miner parasitoid",241,128742
429,"Leaf-miner parasitoid",241,6408.375
430,"Leaf-miner parasitoid",241,20395.9698275862
431,"Leaf-miner parasitoid",241,1657
433,"Leaf-miner parasitoid",241,99906.7025862069
435,"Leaf-miner parasitoid",241,70271.6465517241
436,"Leaf-miner parasitoid",241,7712
437,"Leaf-miner parasitoid",241,59681.8017241379
438,"Leaf-miner parasitoid",241,256752.484913793
439,"Leaf-miner parasitoid",241,300902.056034483
440,"Leaf-miner parasitoid",241,24219
441,"Leaf-miner parasitoid",241,4726.62931034483
442,"Leaf-miner parasitoid",241,49305
445,"Leaf-miner parasitoid",241,1822062.8674569
447,"Leaf-miner parasitoid",241,88244.0797413793
448,"Leaf-miner parasitoid",241,729
452,"Leaf-miner parasitoid",241,1657
455,"Leaf-miner parasitoid",241,27973.0215517241
456,"Leaf-miner parasitoid",241,1657
457,"Leaf-miner parasitoid",241,134382.75
458,"Leaf-miner parasitoid",241,4752.375
459,"Leaf-miner parasitoid",241,106259
460,"Leaf-miner parasitoid",241,829
461,"Leaf-miner parasitoid",241,1208
463,"Leaf-miner parasitoid",241,16081.2931034483
464,"Leaf-miner parasitoid",241,21603
465,"Leaf-miner parasitoid",241,8746.9525862069
466,"Leaf-miner parasitoid",241,552
467,"Leaf-miner parasitoid",241,53466.9913793103
469,"Leaf-miner parasitoid",241,101636.667025862
470,"Leaf-miner parasitoid",241,782349.598060345
471,"Leaf-miner parasitoid",241,46200.6875
472,"Leaf-miner parasitoid",241,272267
477,"Seed-feeding insect",241,1105
478,"Seed-feeding insect",241,131480
479,"Seed-feeding insect",241,552
480,"Seed-feeding insect",241,552
481,"Seed-feeding insect",241,12150
482,"Seed-feeding insect",241,223237.466594828
483,"Seed-feeding insect",241,450300.176724138
484,"Seed-feeding insect",241,1111692
485,"Seed-feeding insect",241,8218
486,"Seed-feeding insect",241,1543411.95905172
487,"Seed-feeding insect",241,552
488,"Seed-feeding insect",241,552
489,"Seed-feeding insect",241,552
490,"Seed-feeding insect",241,552
492,"Seed-feeding insect",241,82176
493,"Seed-feeding insect",241,6627
494,"Seed-feeding insect",241,53572
495,"Seed-feeding bird",241,44.8706896551724
496,"Seed-feeding bird",241,359.604525862069
497,"Seed-feeding bird",241,42.3922413793103
498,"Seed-feeding bird",241,1130.27693965517
499,"Seed-feeding bird",241,118.931034482759
500,"Seed-feeding bird",241,332.287715517241
501,"Seed-feeding bird",241,530.528017241379
502,"Seed-feeding bird",241,127.177801724138
503,"Seed-feeding bird",241,135.720905172414
504,"Seed-feeding bird",241,145.949353448276
505,"Seed-feeding bird",241,60
506,"Seed-feeding bird",241,2
507,"Seed-feeding rodent",241,38
508,"Seed-feeding rodent",241,1580.23599137931
509,"Seed-feeding rodent",241,23
510,"Seed-feeding rodent",241,1035
512,"Butterfly",241,47
513,"Butterfly",241,216.646551724138
514,"Butterfly",241,306.730603448276
515,"Butterfly",241,40
516,"Butterfly",241,250.684267241379
517,"Butterfly",241,4578.42780172414
518,"Butterfly",241,47
519,"Butterfly",241,331.738146551724
522,"Butterfly",241,72.3512931034483
523,"Butterfly",241,154.693965517241
524,"Butterfly",241,88.6390086206897
525,"Butterfly",241,479.068965517241
526,"Butterfly",241,8
527,"Insect seed-feeder parasitoid",241,1105
528,"Insect seed-feeder parasitoid",241,1105
529,"Insect seed-feeder parasitoid",241,552
531,"Insect seed-feeder parasitoid",241,3314
532,"Insect seed-feeder parasitoid",241,552
533,"Insect seed-feeder parasitoid",241,552
534,"Insect seed-feeder parasitoid",241,404928.41487069
535,"Insect seed-feeder parasitoid",241,1105
536,"Insect seed-feeder parasitoid",241,24653
538,"Insect seed-feeder parasitoid",241,1105
539,"Insect seed-feeder parasitoid",241,1657
540,"Insect seed-feeder parasitoid",241,46787.4148706897
541,"Insect seed-feeder parasitoid",241,2209
542,"Insect seed-feeder parasitoid",241,92458
543,"Insect seed-feeder parasitoid",241,76075
544,"Rodent ectoparasite",241,238
545,"Rodent ectoparasite",241,78
546,"Rodent ectoparasite",241,6
548,"Rodent ectoparasite",241,15
549,"Rodent ectoparasite",241,3
551,"Rodent ectoparasite",241,6
1,"Plant",242,28
2,"Plant",242,54
3,"Plant",242,72
4,"Plant",242,77.9838362068965
5,"Plant",242,523.803879310345
7,"Plant",242,3507.70905172414
8,"Plant",242,31.2155172413793
9,"Plant",242,10
10,"Plant",242,39
11,"Plant",242,1838.10775862069
12,"Plant",242,121.125
13,"Plant",242,138.1875
14,"Plant",242,10245.4956896552
15,"Plant",242,10
16,"Plant",242,149.806034482759
17,"Plant",242,226.637931034483
19,"Plant",242,697.566810344828
20,"Plant",242,319.525862068965
23,"Plant",242,24.9784482758621
24,"Plant",242,22.4181034482759
25,"Plant",242,579
26,"Plant",242,41409.2198275862
28,"Plant",242,10603.4762931034
29,"Plant",242,4
30,"Plant",242,57.4181034482759
31,"Plant",242,200
32,"Plant",242,277.4375
33,"Plant",242,857.10775862069
36,"Plant",242,66.8771551724138
38,"Plant",242,1562.28448275862
39,"Plant",242,21.0129310344828
40,"Plant",242,30
41,"Plant",242,57.8965517241379
44,"Plant",242,7719.39224137931
45,"Plant",242,100.823275862069
46,"Plant",242,41.2284482758621
47,"Plant",242,95.2306034482759
48,"Plant",242,99.9051724137931
49,"Plant",242,637
50,"Plant",242,64
51,"Plant",242,178.016163793103
52,"Plant",242,20
53,"Plant",242,42
54,"Plant",242,1140
56,"Plant",242,11.8275862068966
57,"Plant",242,225.564655172414
59,"Plant",242,59.8297413793103
60,"Plant",242,35
61,"Plant",242,8453.13469827586
62,"Plant",242,43.7198275862069
63,"Plant",242,39
64,"Plant",242,713.275862068965
65,"Plant",242,12
66,"Plant",242,5.91379310344828
67,"Plant",242,349.136853448276
69,"Plant",242,2
71,"Plant",242,96
72,"Plant",242,330.13900862069
74,"Plant",242,17
76,"Plant",242,94.2834051724138
77,"Plant",242,1011.76293103448
78,"Plant",242,753.086206896552
80,"Plant",242,220.077586206897
81,"Plant",242,4.43534482758621
82,"Plant",242,33.6271551724138
83,"Plant",242,3
84,"Plant",242,15
85,"Plant",242,159
86,"Plant",242,86.9806034482759
87,"Plant",242,2
89,"Plant",242,9
90,"Plant",242,96
91,"Plant",242,82.9396551724138
92,"Plant",242,3
93,"Plant",242,10
94,"Crop",242,14.4116379310345
95,"Crop",242,518.060344827586
96,"Crop",242,19.2155172413793
97,"Crop",242,50.5991379310345
98,"Crop",242,58.9310344827586
99,"Crop",242,292.334051724138
101,"Flower-visiting",242,476
103,"Flower-visiting",242,114
104,"Flower-visiting",242,174
105,"Flower-visiting",242,435.840517241379
109,"Flower-visiting",242,302
111,"Flower-visiting",242,20
112,"Flower-visiting",242,18968.4924568965
113,"Flower-visiting",242,238
114,"Flower-visiting",242,1294
117,"Flower-visiting",242,10
118,"Flower-visiting",242,37
120,"Flower-visiting",242,20
121,"Flower-visiting",242,20
122,"Flower-visiting",242,777
123,"Flower-visiting",242,9517.49568965517
124,"Flower-visiting",242,3093
125,"Flower-visiting",242,25
126,"Flower-visiting",242,6346.36206896552
127,"Flower-visiting",242,476
128,"Flower-visiting",242,666.765086206897
129,"Flower-visiting",242,238
130,"Flower-visiting",242,50
131,"Flower-visiting",242,1256.13793103448
132,"Flower-visiting",242,2399.31788793103
134,"Flower-visiting",242,30
136,"Flower-visiting",242,10
138,"Flower-visiting",242,4599.87823275862
140,"Flower-visiting",242,1041.59482758621
141,"Flower-visiting",242,432.840517241379
142,"Flower-visiting",242,599.741379310345
143,"Flower-visiting",242,416.637931034483
144,"Flower-visiting",242,623.064655172414
147,"Flower-visiting",242,25
148,"Flower-visiting",242,25
149,"Flower-visiting",242,25
150,"Flower-visiting",242,672
151,"Flower-visiting",242,266
152,"Flower-visiting",242,23
154,"Flower-visiting",242,740
158,"Flower-visiting",242,528.637931034483
160,"Flower-visiting",242,25
164,"Flower-visiting",242,16272.7823275862
165,"Flower-visiting",242,302
166,"Flower-visiting",242,623.064655172414
169,"Flower-visiting",242,59
170,"Flower-visiting",242,416.637931034483
171,"Flower-visiting",242,793
173,"Flower-visiting",242,2399.31788793103
175,"Flower-visiting",242,25
179,"Flower-visiting",242,29655.8189655172
181,"Flower-visiting",242,557.25
183,"Flower-visiting",242,773.064655172414
184,"Flower-visiting",242,1566
186,"Flower-visiting",242,1753.06681034483
187,"Flower-visiting",242,37
188,"Flower-visiting",242,302
189,"Flower-visiting",242,312
190,"Flower-visiting",242,1569.80280172414
191,"Flower-visiting",242,25
193,"Flower-visiting",242,750.855603448276
195,"Flower-visiting",242,740
196,"Flower-visiting",242,3195.32219827586
197,"Flower-visiting",242,476
198,"Flower-visiting",242,643.064655172414
199,"Flower-visiting",242,10
201,"Flower-visiting",242,370
202,"Flower-visiting",242,623.064655172414
203,"Flower-visiting",242,666.765086206897
205,"Flower-visiting",242,75
209,"Flower-visiting",242,1620.30172413793
210,"Flower-visiting",242,370
211,"Flower-visiting",242,302
213,"Flower-visiting",242,238
214,"Flower-visiting",242,149
215,"Flower-visiting",242,37
221,"Flower-visiting",242,10
222,"Flower-visiting",242,718.637931034483
223,"Flower-visiting",242,612.155172413793
224,"Flower-visiting",242,608
228,"Flower-visiting",242,643.064655172414
231,"Flower-visiting",242,1205
232,"Flower-visiting",242,3025.43857758621
233,"Flower-visiting",242,89
235,"Flower-visiting",242,10
236,"Flower-visiting",242,238
237,"Flower-visiting",242,5547.36206896552
242,"Flower-visiting",242,25
243,"Flower-visiting",242,75
244,"Flower-visiting",242,3354.91271551724
247,"Flower-visiting",242,666.765086206897
248,"Flower-visiting",242,2129.34482758621
249,"Flower-visiting",242,2200.55495689655
250,"Flower-visiting",242,601.125
251,"Flower-visiting",242,20
252,"Flower-visiting",242,1341.125
254,"Flower-visiting",242,50
255,"Flower-visiting",242,1489.07112068966
258,"Flower-visiting",242,395
259,"Flower-visiting",242,22667.9924568966
261,"Flower-visiting",242,174
264,"Flower-visiting",242,1331.80280172414
265,"Flower-visiting",242,302
266,"Flower-visiting",242,416.637931034483
268,"Flower-visiting",242,3
270,"Flower-visiting",242,238
274,"Flower-visiting",242,10
276,"Flower-visiting",242,2472.95043103448
277,"Flower-visiting",242,327
278,"Flower-visiting",242,666.765086206897
279,"Flower-visiting",242,641.808189655172
281,"Flower-visiting",242,10
282,"Flower-visiting",242,666.765086206897
283,"Flower-visiting",242,7
284,"Flower-visiting",242,1205
285,"Flower-visiting",242,1127.125
286,"Flower-visiting",242,511.301724137931
287,"Flower-visiting",242,238
291,"Flower-visiting",242,238
292,"Flower-visiting",242,370
293,"Flower-visiting",242,740
294,"Flower-visiting",242,224
295,"Flower-visiting",242,1778.62284482759
297,"Flower-visiting",242,3698
299,"Flower-visiting",242,238
300,"Flower-visiting",242,302
301,"Flower-visiting",242,575.214439655172
302,"Flower-visiting",242,2108.125
303,"Flower-visiting",242,14723.0107758621
304,"Flower-visiting",242,2635.63793103448
305,"Flower-visiting",242,297
306,"Flower-visiting",242,476
308,"Flower-visiting",242,1376.40517241379
313,"Flower-visiting",242,2236
314,"Flower-visiting",242,1205
315,"Flower-visiting",242,302
317,"Flower-visiting",242,4828.00107758621
318,"Flower-visiting",242,6720.90840517241
320,"Flower-visiting",242,1205
322,"Flower-visiting",242,1035.93318965517
326,"Flower-visiting",242,432.840517241379
327,"Flower-visiting",242,2457
333,"Flower-visiting",242,555
337,"Aphid",242,587272
338,"Aphid",242,4972
341,"Aphid",242,21954125.0840517
343,"Aphid",242,421435383.741379
344,"Aphid",242,397097.163793103
345,"Aphid",242,276151
348,"Aphid",242,2444811.51939655
349,"Aphid",242,2326444.86853448
350,"Aphid",242,104462
351,"Aphid",242,1196155.67887931
352,"Aphid",242,142479
354,"Aphid",242,233276.532327586
355,"Aphid",242,194926
356,"Aphid",242,11319
357,"Aphid",242,1356808.35344828
358,"Aphid",242,90978097.6724138
360,"Aphid",242,120988
361,"Aphid",242,2923896.03125
362,"Aphid",242,96691229
363,"Aphid",242,70175419.7737069
364,"Aphid",242,645272
365,"Primary aphid parasitoid",242,376340.950431034
366,"Primary aphid parasitoid",242,552
367,"Primary aphid parasitoid",242,46657.5204741379
368,"Primary aphid parasitoid",242,138213.58512931
369,"Primary aphid parasitoid",242,185982.745689655
370,"Primary aphid parasitoid",242,200644.353448276
371,"Primary aphid parasitoid",242,6722
372,"Primary aphid parasitoid",242,16681.6465517241
373,"Primary aphid parasitoid",242,12326
374,"Primary aphid parasitoid",242,242929.596982759
375,"Primary aphid parasitoid",242,1657
376,"Secondary aphid parasitoid",242,435334.89762931
377,"Secondary aphid parasitoid",242,647218.663793103
378,"Secondary aphid parasitoid",242,127322.780172414
379,"Secondary aphid parasitoid",242,73
380,"Secondary aphid parasitoid",242,78628.2801724138
381,"Secondary aphid parasitoid",242,754510.503232759
382,"Secondary aphid parasitoid",242,552
383,"Leaf-miner parasitoid",242,11295
384,"Leaf-miner parasitoid",242,1531
387,"Leaf-miner parasitoid",242,552
389,"Leaf-miner parasitoid",242,13441.4418103448
390,"Leaf-miner parasitoid",242,5480.96982758621
391,"Leaf-miner parasitoid",242,18489
392,"Leaf-miner parasitoid",242,552
394,"Leaf-miner parasitoid",242,10961.9396551724
396,"Leaf-miner parasitoid",242,32227
397,"Leaf-miner parasitoid",242,5480.96982758621
398,"Leaf-miner parasitoid",242,3314
399,"Leaf-miner parasitoid",242,219
401,"Leaf-miner parasitoid",242,36261.0301724138
402,"Leaf-miner parasitoid",242,6391
404,"Leaf-miner parasitoid",242,1105
410,"Leaf-miner parasitoid",242,34777.2155172414
411,"Leaf-miner parasitoid",242,89886
412,"Leaf-miner parasitoid",242,28554.3760775862
413,"Leaf-miner parasitoid",242,552
414,"Leaf-miner parasitoid",242,3314
415,"Leaf-miner parasitoid",242,245881
417,"Leaf-miner parasitoid",242,31191.5495689655
419,"Leaf-miner parasitoid",242,4631.625
421,"Leaf-miner parasitoid",242,47545.9676724138
422,"Leaf-miner parasitoid",242,82281.5441810345
424,"Leaf-miner parasitoid",242,1657
425,"Leaf-miner parasitoid",242,74584.7952586207
426,"Leaf-miner parasitoid",242,69600.9698275862
429,"Leaf-miner parasitoid",242,6408.375
430,"Leaf-miner parasitoid",242,19692.6853448276
433,"Leaf-miner parasitoid",242,131806.418103448
435,"Leaf-miner parasitoid",242,110625.478448276
437,"Leaf-miner parasitoid",242,97479.4051724138
438,"Leaf-miner parasitoid",242,376669.484913793
439,"Leaf-miner parasitoid",242,319242.857758621
440,"Leaf-miner parasitoid",242,18526.5
441,"Leaf-miner parasitoid",242,20767.8879310345
445,"Leaf-miner parasitoid",242,1761213.8674569
447,"Leaf-miner parasitoid",242,75273.2855603448
448,"Leaf-miner parasitoid",242,729
449,"Leaf-miner parasitoid",242,829
450,"Leaf-miner parasitoid",242,6163
452,"Leaf-miner parasitoid",242,1657
455,"Leaf-miner parasitoid",242,32671.0646551724
456,"Leaf-miner parasitoid",242,1657
457,"Leaf-miner parasitoid",242,135211.75
458,"Leaf-miner parasitoid",242,6667.125
459,"Leaf-miner parasitoid",242,106259
461,"Leaf-miner parasitoid",242,25528
463,"Leaf-miner parasitoid",242,15584.9568965517
464,"Leaf-miner parasitoid",242,13385
465,"Leaf-miner parasitoid",242,18087.8577586207
466,"Leaf-miner parasitoid",242,1657
467,"Leaf-miner parasitoid",242,89955.2155172414
468,"Leaf-miner parasitoid",242,1657
469,"Leaf-miner parasitoid",242,104423.667025862
470,"Leaf-miner parasitoid",242,785663.598060345
471,"Leaf-miner parasitoid",242,127173.579741379
473,"Leaf-miner parasitoid",242,829
476,"Seed-feeding insect",242,219
477,"Seed-feeding insect",242,2210
478,"Seed-feeding insect",242,65740
479,"Seed-feeding insect",242,552
480,"Seed-feeding insect",242,552
482,"Seed-feeding insect",242,158525.832974138
483,"Seed-feeding insect",242,400133.88362069
484,"Seed-feeding insect",242,982420
485,"Seed-feeding insect",242,8218
486,"Seed-feeding insect",242,1312763.79525862
487,"Seed-feeding insect",242,1104
488,"Seed-feeding insect",242,552
489,"Seed-feeding insect",242,1104
490,"Seed-feeding insect",242,1104
492,"Seed-feeding insect",242,43145
493,"Seed-feeding insect",242,7014
494,"Seed-feeding insect",242,73242
495,"Seed-feeding bird",242,50.8706896551724
496,"Seed-feeding bird",242,359.604525862069
497,"Seed-feeding bird",242,42.3922413793103
498,"Seed-feeding bird",242,1130.27693965517
499,"Seed-feeding bird",242,118.931034482759
500,"Seed-feeding bird",242,332.287715517241
501,"Seed-feeding bird",242,530.528017241379
502,"Seed-feeding bird",242,118.177801724138
503,"Seed-feeding bird",242,135.720905172414
504,"Seed-feeding bird",242,145.949353448276
505,"Seed-feeding bird",242,60
506,"Seed-feeding bird",242,2
507,"Seed-feeding rodent",242,66
508,"Seed-feeding rodent",242,1914.23599137931
509,"Seed-feeding rodent",242,26
510,"Seed-feeding rodent",242,1040
512,"Butterfly",242,47
513,"Butterfly",242,230.646551724138
514,"Butterfly",242,306.730603448276
515,"Butterfly",242,40
516,"Butterfly",242,256.684267241379
517,"Butterfly",242,4553.91056034483
519,"Butterfly",242,298.565732758621
521,"Butterfly",242,1
522,"Butterfly",242,77.614224137931
523,"Butterfly",242,154.693965517241
524,"Butterfly",242,75.7209051724138
525,"Butterfly",242,472.448275862069
526,"Butterfly",242,22
527,"Insect seed-feeder parasitoid",242,1105
528,"Insect seed-feeder parasitoid",242,1105
529,"Insect seed-feeder parasitoid",242,552
530,"Insect seed-feeder parasitoid",242,2057
531,"Insect seed-feeder parasitoid",242,3314
532,"Insect seed-feeder parasitoid",242,552
533,"Insect seed-feeder parasitoid",242,552
534,"Insect seed-feeder parasitoid",242,404928.41487069
538,"Insect seed-feeder parasitoid",242,1105
540,"Insect seed-feeder parasitoid",242,46787.4148706897
541,"Insect seed-feeder parasitoid",242,2209
542,"Insect seed-feeder parasitoid",242,92458
543,"Insect seed-feeder parasitoid",242,76075
544,"Rodent ectoparasite",242,100
545,"Rodent ectoparasite",242,82
546,"Rodent ectoparasite",242,34
547,"Rodent ectoparasite",242,6
548,"Rodent ectoparasite",242,18
551,"Rodent ectoparasite",242,6
1,"Plant",243,28
2,"Plant",243,216
3,"Plant",243,54
4,"Plant",243,79.0032327586207
5,"Plant",243,286.14224137931
6,"Plant",243,16
7,"Plant",243,322.256465517241
8,"Plant",243,19.2155172413793
9,"Plant",243,10
10,"Plant",243,39
11,"Plant",243,1944.6724137931
12,"Plant",243,229.390086206897
13,"Plant",243,105.1875
14,"Plant",243,10605.7219827586
15,"Plant",243,10
16,"Plant",243,184.564655172414
17,"Plant",243,170.5
18,"Plant",243,10
19,"Plant",243,375.407327586207
20,"Plant",243,364.293103448276
23,"Plant",243,24.9784482758621
24,"Plant",243,22.4181034482759
25,"Plant",243,772
26,"Plant",243,52994.9245689655
27,"Plant",243,40
28,"Plant",243,12578.9622844828
29,"Plant",243,4
30,"Plant",243,83.698275862069
31,"Plant",243,200
32,"Plant",243,213.6875
33,"Plant",243,762.215517241379
35,"Plant",243,13
36,"Plant",243,132.785560344828
37,"Plant",243,6
38,"Plant",243,1244.13793103448
39,"Plant",243,21.0129310344828
41,"Plant",243,79.2758620689655
44,"Plant",243,5439.78017241379
