"species_rem","degree","iteration","habitat_from","management"
5,7,412,"LP","I"
26,62,412,"LP","I"
4,11,412,"LP","I"
38,6,412,"LP","I"
86,4,412,"LP","I"
28,33,412,"LP","I"
61,39,412,"LP","I"
78,12,412,"LP","I"
19,11,412,"LP","I"
72,9,412,"LP","I"
14,37,412,"LP","I"
67,11,412,"LP","I"
20,8,412,"LP","I"
77,20,412,"LP","I"
8,6,412,"LP","I"
47,11,412,"LP","I"
12,11,412,"LP","I"
61,39,413,"LP","I"
26,62,413,"LP","I"
69,1,413,"LP","I"
66,1,413,"LP","I"
46,5,413,"LP","I"
38,6,413,"LP","I"
61,39,413,"LP","I"
41,2,413,"LP","I"
14,37,413,"LP","I"
72,9,413,"LP","I"
56,7,413,"LP","I"
24,5,413,"LP","I"
26,62,413,"LP","I"
60,5,413,"LP","I"
12,11,413,"LP","I"
82,1,413,"LP","I"
48,6,413,"LP","I"
19,11,413,"LP","I"
78,12,413,"LP","I"
28,33,413,"LP","I"
62,8,414,"LP","I"
36,5,414,"LP","I"
45,8,414,"LP","I"
61,39,414,"LP","I"
86,4,414,"LP","I"
86,4,414,"LP","I"
17,6,414,"LP","I"
67,11,414,"LP","I"
38,6,414,"LP","I"
28,33,414,"LP","I"
47,11,414,"LP","I"
44,23,414,"LP","I"
57,12,414,"LP","I"
78,12,414,"LP","I"
47,11,414,"LP","I"
76,7,414,"LP","I"
20,8,414,"LP","I"
91,9,414,"LP","I"
16,8,414,"LP","I"
5,7,414,"LP","I"
19,11,415,"LP","I"
24,5,415,"LP","I"
26,62,415,"LP","I"
47,11,415,"LP","I"
48,6,415,"LP","I"
14,37,415,"LP","I"
20,8,415,"LP","I"
45,8,415,"LP","I"
41,2,415,"LP","I"
80,6,415,"LP","I"
47,11,415,"LP","I"
81,2,415,"LP","I"
11,32,415,"LP","I"
57,12,415,"LP","I"
48,6,415,"LP","I"
44,23,415,"LP","I"
16,8,415,"LP","I"
61,39,415,"LP","I"
57,12,415,"LP","I"
33,13,415,"LP","I"
64,15,416,"LP","I"
4,11,416,"LP","I"
7,10,416,"LP","I"
62,8,416,"LP","I"
20,8,416,"LP","I"
76,7,416,"LP","I"
20,8,416,"LP","I"
17,6,416,"LP","I"
11,32,416,"LP","I"
44,23,416,"LP","I"
5,7,416,"LP","I"
14,37,416,"LP","I"
8,6,416,"LP","I"
33,13,416,"LP","I"
54,8,416,"LP","I"
38,6,416,"LP","I"
28,33,416,"LP","I"
45,8,416,"LP","I"
32,11,416,"LP","I"
77,20,416,"LP","I"
61,39,417,"LP","I"
16,8,417,"LP","I"
13,3,417,"LP","I"
30,3,417,"LP","I"
19,11,417,"LP","I"
24,5,417,"LP","I"
30,3,417,"LP","I"
23,8,417,"LP","I"
72,9,417,"LP","I"
38,6,417,"LP","I"
38,6,417,"LP","I"
82,1,417,"LP","I"
51,3,417,"LP","I"
78,12,417,"LP","I"
28,33,417,"LP","I"
5,7,417,"LP","I"
32,11,417,"LP","I"
48,6,417,"LP","I"
5,7,417,"LP","I"
78,12,417,"LP","I"
57,12,418,"LP","I"
4,11,418,"LP","I"
64,15,418,"LP","I"
47,11,418,"LP","I"
19,11,418,"LP","I"
26,62,418,"LP","I"
47,11,418,"LP","I"
36,5,418,"LP","I"
77,20,418,"LP","I"
23,8,418,"LP","I"
66,1,418,"LP","I"
32,11,418,"LP","I"
38,6,418,"LP","I"
48,6,418,"LP","I"
67,11,418,"LP","I"
16,8,418,"LP","I"
48,6,418,"LP","I"
20,8,418,"LP","I"
5,7,418,"LP","I"
30,3,418,"LP","I"
8,6,419,"LP","I"
61,39,419,"LP","I"
69,1,419,"LP","I"
33,13,419,"LP","I"
4,11,419,"LP","I"
62,8,419,"LP","I"
61,39,419,"LP","I"
51,3,419,"LP","I"
59,5,419,"LP","I"
86,4,419,"LP","I"
19,11,419,"LP","I"
11,32,419,"LP","I"
64,15,419,"LP","I"
39,1,419,"LP","I"
20,8,419,"LP","I"
13,3,419,"LP","I"
28,33,419,"LP","I"
86,4,419,"LP","I"
30,3,419,"LP","I"
67,11,419,"LP","I"
41,2,420,"LP","I"
44,23,420,"LP","I"
46,5,420,"LP","I"
44,23,420,"LP","I"
61,39,420,"LP","I"
77,20,420,"LP","I"
77,20,420,"LP","I"
76,7,420,"LP","I"
32,11,420,"LP","I"
57,12,420,"LP","I"
7,10,420,"LP","I"
23,8,420,"LP","I"
30,3,420,"LP","I"
51,3,420,"LP","I"
62,8,420,"LP","I"
61,39,420,"LP","I"
62,8,420,"LP","I"
48,6,420,"LP","I"
47,11,420,"LP","I"
28,33,420,"LP","I"
19,11,421,"LP","I"
78,12,421,"LP","I"
41,2,421,"LP","I"
51,3,421,"LP","I"
24,5,421,"LP","I"
14,37,421,"LP","I"
80,6,421,"LP","I"
78,12,421,"LP","I"
23,8,421,"LP","I"
48,6,421,"LP","I"
14,37,421,"LP","I"
72,9,421,"LP","I"
5,7,421,"LP","I"
33,13,421,"LP","I"
66,1,421,"LP","I"
38,6,421,"LP","I"
48,6,421,"LP","I"
44,23,421,"LP","I"
13,3,421,"LP","I"
26,62,421,"LP","I"
60,5,422,"LP","I"
38,6,422,"LP","I"
78,12,422,"LP","I"
82,1,422,"LP","I"
66,1,422,"LP","I"
26,62,422,"LP","I"
7,10,422,"LP","I"
57,12,422,"LP","I"
62,8,422,"LP","I"
32,11,422,"LP","I"
38,6,422,"LP","I"
20,8,422,"LP","I"
64,15,422,"LP","I"
59,5,422,"LP","I"
17,6,422,"LP","I"
69,1,422,"LP","I"
33,13,422,"LP","I"
11,32,422,"LP","I"
26,62,422,"LP","I"
13,3,422,"LP","I"
26,62,423,"LP","I"
7,10,423,"LP","I"
57,12,423,"LP","I"
61,39,423,"LP","I"
66,1,423,"LP","I"
82,1,423,"LP","I"
19,11,423,"LP","I"
77,20,423,"LP","I"
38,6,423,"LP","I"
16,8,423,"LP","I"
48,6,423,"LP","I"
77,20,423,"LP","I"
30,3,423,"LP","I"
44,23,423,"LP","I"
36,5,423,"LP","I"
28,33,423,"LP","I"
72,9,423,"LP","I"
14,37,423,"LP","I"
46,5,423,"LP","I"
76,7,423,"LP","I"
44,23,424,"LP","I"
28,33,424,"LP","I"
19,11,424,"LP","I"
47,11,424,"LP","I"
64,15,424,"LP","I"
8,6,424,"LP","I"
47,11,424,"LP","I"
30,3,424,"LP","I"
67,11,424,"LP","I"
20,8,424,"LP","I"
13,3,424,"LP","I"
14,37,424,"LP","I"
51,3,424,"LP","I"
77,20,424,"LP","I"
56,7,424,"LP","I"
86,4,424,"LP","I"
59,5,424,"LP","I"
5,7,424,"LP","I"
7,10,424,"LP","I"
11,32,424,"LP","I"
16,8,425,"LP","I"
7,10,425,"LP","I"
64,15,425,"LP","I"
69,1,425,"LP","I"
33,13,425,"LP","I"
12,11,425,"LP","I"
32,11,425,"LP","I"
81,2,425,"LP","I"
67,11,425,"LP","I"
30,3,425,"LP","I"
5,7,425,"LP","I"
76,7,425,"LP","I"
24,5,425,"LP","I"
57,12,425,"LP","I"
41,2,425,"LP","I"
51,3,425,"LP","I"
66,1,425,"LP","I"
17,6,425,"LP","I"
77,20,425,"LP","I"
56,7,425,"LP","I"
44,23,426,"LP","I"
78,12,426,"LP","I"
72,9,426,"LP","I"
61,39,426,"LP","I"
48,6,426,"LP","I"
33,13,426,"LP","I"
20,8,426,"LP","I"
64,15,426,"LP","I"
81,2,426,"LP","I"
62,8,426,"LP","I"
86,4,426,"LP","I"
14,37,426,"LP","I"
41,2,426,"LP","I"
80,6,426,"LP","I"
20,8,426,"LP","I"
45,8,426,"LP","I"
76,7,426,"LP","I"
8,6,426,"LP","I"
91,9,426,"LP","I"
39,1,426,"LP","I"
28,33,427,"LP","I"
36,5,427,"LP","I"
51,3,427,"LP","I"
72,9,427,"LP","I"
78,12,427,"LP","I"
41,2,427,"LP","I"
78,12,427,"LP","I"
14,37,427,"LP","I"
7,10,427,"LP","I"
14,37,427,"LP","I"
16,8,427,"LP","I"
57,12,427,"LP","I"
19,11,427,"LP","I"
41,2,427,"LP","I"
61,39,427,"LP","I"
44,23,427,"LP","I"
86,4,427,"LP","I"
20,8,427,"LP","I"
45,8,427,"LP","I"
44,23,427,"LP","I"
30,3,428,"LP","I"
46,5,428,"LP","I"
61,39,428,"LP","I"
26,62,428,"LP","I"
5,7,428,"LP","I"
67,11,428,"LP","I"
81,2,428,"LP","I"
61,39,428,"LP","I"
39,1,428,"LP","I"
7,10,428,"LP","I"
45,8,428,"LP","I"
64,15,428,"LP","I"
82,1,428,"LP","I"
54,8,428,"LP","I"
41,2,428,"LP","I"
33,13,428,"LP","I"
80,6,428,"LP","I"
8,6,428,"LP","I"
72,9,428,"LP","I"
13,3,428,"LP","I"
56,7,429,"LP","I"
30,3,429,"LP","I"
77,20,429,"LP","I"
38,6,429,"LP","I"
28,33,429,"LP","I"
26,62,429,"LP","I"
41,2,429,"LP","I"
91,9,429,"LP","I"
60,5,429,"LP","I"
67,11,429,"LP","I"
41,2,429,"LP","I"
28,33,429,"LP","I"
47,11,429,"LP","I"
47,11,429,"LP","I"
26,62,429,"LP","I"
5,7,429,"LP","I"
51,3,429,"LP","I"
20,8,429,"LP","I"
80,6,429,"LP","I"
62,8,429,"LP","I"
30,3,430,"LP","I"
26,62,430,"LP","I"
48,6,430,"LP","I"
78,12,430,"LP","I"
17,6,430,"LP","I"
39,1,430,"LP","I"
28,33,430,"LP","I"
44,23,430,"LP","I"
45,8,430,"LP","I"
46,5,430,"LP","I"
47,11,430,"LP","I"
41,2,430,"LP","I"
72,9,430,"LP","I"
5,7,430,"LP","I"
51,3,430,"LP","I"
28,33,430,"LP","I"
16,8,430,"LP","I"
16,8,430,"LP","I"
8,6,430,"LP","I"
72,9,430,"LP","I"
20,8,431,"LP","I"
4,11,431,"LP","I"
33,13,431,"LP","I"
20,8,431,"LP","I"
61,39,431,"LP","I"
57,12,431,"LP","I"
16,8,431,"LP","I"
69,1,431,"LP","I"
23,8,431,"LP","I"
56,7,431,"LP","I"
64,15,431,"LP","I"
77,20,431,"LP","I"
30,3,431,"LP","I"
44,23,431,"LP","I"
12,11,431,"LP","I"
76,7,431,"LP","I"
48,6,431,"LP","I"
28,33,431,"LP","I"
86,4,431,"LP","I"
11,32,431,"LP","I"
16,8,432,"LP","I"
81,2,432,"LP","I"
66,1,432,"LP","I"
30,3,432,"LP","I"
78,12,432,"LP","I"
45,8,432,"LP","I"
36,5,432,"LP","I"
41,2,432,"LP","I"
5,7,432,"LP","I"
16,8,432,"LP","I"
86,4,432,"LP","I"
54,8,432,"LP","I"
47,11,432,"LP","I"
8,6,432,"LP","I"
17,6,432,"LP","I"
7,10,432,"LP","I"
82,1,432,"LP","I"
12,11,432,"LP","I"
69,1,432,"LP","I"
46,5,432,"LP","I"
77,20,433,"LP","I"
41,2,433,"LP","I"
77,20,433,"LP","I"
33,13,433,"LP","I"
86,4,433,"LP","I"
30,3,433,"LP","I"
44,23,433,"LP","I"
36,5,433,"LP","I"
17,6,433,"LP","I"
14,37,433,"LP","I"
39,1,433,"LP","I"
11,32,433,"LP","I"
64,15,433,"LP","I"
16,8,433,"LP","I"
13,3,433,"LP","I"
11,32,433,"LP","I"
44,23,433,"LP","I"
32,11,433,"LP","I"
54,8,433,"LP","I"
26,62,433,"LP","I"
8,6,434,"LP","I"
20,8,434,"LP","I"
28,33,434,"LP","I"
32,11,434,"LP","I"
46,5,434,"LP","I"
91,9,434,"LP","I"
80,6,434,"LP","I"
11,32,434,"LP","I"
57,12,434,"LP","I"
61,39,434,"LP","I"
23,8,434,"LP","I"
17,6,434,"LP","I"
26,62,434,"LP","I"
59,5,434,"LP","I"
38,6,434,"LP","I"
16,8,434,"LP","I"
62,8,434,"LP","I"
24,5,434,"LP","I"
69,1,434,"LP","I"
7,10,434,"LP","I"
28,33,435,"LP","I"
8,6,435,"LP","I"
11,32,435,"LP","I"
16,8,435,"LP","I"
81,2,435,"LP","I"
4,11,435,"LP","I"
77,20,435,"LP","I"
78,12,435,"LP","I"
17,6,435,"LP","I"
72,9,435,"LP","I"
41,2,435,"LP","I"
30,3,435,"LP","I"
5,7,435,"LP","I"
11,32,435,"LP","I"
5,7,435,"LP","I"
51,3,435,"LP","I"
47,11,435,"LP","I"
67,11,435,"LP","I"
57,12,435,"LP","I"
54,8,435,"LP","I"
47,11,436,"LP","I"
57,12,436,"LP","I"
82,1,436,"LP","I"
91,9,436,"LP","I"
44,23,436,"LP","I"
5,7,436,"LP","I"
16,8,436,"LP","I"
81,2,436,"LP","I"
64,15,436,"LP","I"
69,1,436,"LP","I"
8,6,436,"LP","I"
61,39,436,"LP","I"
62,8,436,"LP","I"
72,9,436,"LP","I"
33,13,436,"LP","I"
62,8,436,"LP","I"
30,3,436,"LP","I"
19,11,436,"LP","I"
24,5,436,"LP","I"
66,1,436,"LP","I"
20,8,437,"LP","I"
76,7,437,"LP","I"
14,37,437,"LP","I"
44,23,437,"LP","I"
64,15,437,"LP","I"
46,5,437,"LP","I"
28,33,437,"LP","I"
19,11,437,"LP","I"
57,12,437,"LP","I"
66,1,437,"LP","I"
41,2,437,"LP","I"
30,3,437,"LP","I"
78,12,437,"LP","I"
5,7,437,"LP","I"
16,8,437,"LP","I"
81,2,437,"LP","I"
69,1,437,"LP","I"
91,9,437,"LP","I"
36,5,437,"LP","I"
48,6,437,"LP","I"
54,8,438,"LP","I"
23,8,438,"LP","I"
12,11,438,"LP","I"
33,13,438,"LP","I"
28,33,438,"LP","I"
61,39,438,"LP","I"
48,6,438,"LP","I"
47,11,438,"LP","I"
57,12,438,"LP","I"
5,7,438,"LP","I"
67,11,438,"LP","I"
13,3,438,"LP","I"
61,39,438,"LP","I"
64,15,438,"LP","I"
47,11,438,"LP","I"
80,6,438,"LP","I"
44,23,438,"LP","I"
44,23,438,"LP","I"
32,11,438,"LP","I"
14,37,438,"LP","I"
20,8,439,"LP","I"
32,11,439,"LP","I"
17,6,439,"LP","I"
81,2,439,"LP","I"
69,1,439,"LP","I"
61,39,439,"LP","I"
38,6,439,"LP","I"
32,11,439,"LP","I"
80,6,439,"LP","I"
64,15,439,"LP","I"
62,8,439,"LP","I"
57,12,439,"LP","I"
54,8,439,"LP","I"
5,7,439,"LP","I"
48,6,439,"LP","I"
11,32,439,"LP","I"
33,13,439,"LP","I"
4,11,439,"LP","I"
47,11,439,"LP","I"
47,11,439,"LP","I"
17,6,440,"LP","I"
44,23,440,"LP","I"
39,1,440,"LP","I"
7,10,440,"LP","I"
11,32,440,"LP","I"
36,5,440,"LP","I"
54,8,440,"LP","I"
5,7,440,"LP","I"
47,11,440,"LP","I"
20,8,440,"LP","I"
41,2,440,"LP","I"
60,5,440,"LP","I"
78,12,440,"LP","I"
41,2,440,"LP","I"
28,33,440,"LP","I"
44,23,440,"LP","I"
81,2,440,"LP","I"
86,4,440,"LP","I"
48,6,440,"LP","I"
69,1,440,"LP","I"
12,11,441,"LP","I"
33,13,441,"LP","I"
41,2,441,"LP","I"
66,1,441,"LP","I"
80,6,441,"LP","I"
38,6,441,"LP","I"
26,62,441,"LP","I"
77,20,441,"LP","I"
54,8,441,"LP","I"
48,6,441,"LP","I"
7,10,441,"LP","I"
17,6,441,"LP","I"
23,8,441,"LP","I"
46,5,441,"LP","I"
62,8,441,"LP","I"
39,1,441,"LP","I"
4,11,441,"LP","I"
32,11,441,"LP","I"
13,3,441,"LP","I"
51,3,441,"LP","I"
20,8,442,"LP","I"
41,2,442,"LP","I"
5,7,442,"LP","I"
12,11,442,"LP","I"
48,6,442,"LP","I"
59,5,442,"LP","I"
26,62,442,"LP","I"
33,13,442,"LP","I"
69,1,442,"LP","I"
14,37,442,"LP","I"
77,20,442,"LP","I"
13,3,442,"LP","I"
54,8,442,"LP","I"
61,39,442,"LP","I"
39,1,442,"LP","I"
47,11,442,"LP","I"
7,10,442,"LP","I"
72,9,442,"LP","I"
61,39,442,"LP","I"
30,3,442,"LP","I"
41,2,443,"LP","I"
86,4,443,"LP","I"
80,6,443,"LP","I"
30,3,443,"LP","I"
44,23,443,"LP","I"
26,62,443,"LP","I"
32,11,443,"LP","I"
17,6,443,"LP","I"
67,11,443,"LP","I"
66,1,443,"LP","I"
62,8,443,"LP","I"
59,5,443,"LP","I"
33,13,443,"LP","I"
39,1,443,"LP","I"
16,8,443,"LP","I"
78,12,443,"LP","I"
28,33,443,"LP","I"
23,8,443,"LP","I"
46,5,443,"LP","I"
7,10,443,"LP","I"
47,11,444,"LP","I"
47,11,444,"LP","I"
4,11,444,"LP","I"
64,15,444,"LP","I"
51,3,444,"LP","I"
5,7,444,"LP","I"
19,11,444,"LP","I"
30,3,444,"LP","I"
24,5,444,"LP","I"
61,39,444,"LP","I"
44,23,444,"LP","I"
11,32,444,"LP","I"
16,8,444,"LP","I"
72,9,444,"LP","I"
76,7,444,"LP","I"
86,4,444,"LP","I"
41,2,444,"LP","I"
23,8,444,"LP","I"
33,13,444,"LP","I"
11,32,444,"LP","I"
20,8,445,"LP","I"
16,8,445,"LP","I"
48,6,445,"LP","I"
67,11,445,"LP","I"
77,20,445,"LP","I"
17,6,445,"LP","I"
38,6,445,"LP","I"
48,6,445,"LP","I"
60,5,445,"LP","I"
86,4,445,"LP","I"
32,11,445,"LP","I"
80,6,445,"LP","I"
64,15,445,"LP","I"
33,13,445,"LP","I"
62,8,445,"LP","I"
62,8,445,"LP","I"
24,5,445,"LP","I"
69,1,445,"LP","I"
45,8,445,"LP","I"
28,33,445,"LP","I"
19,11,446,"LP","I"
82,1,446,"LP","I"
72,9,446,"LP","I"
24,5,446,"LP","I"
67,11,446,"LP","I"
69,1,446,"LP","I"
17,6,446,"LP","I"
86,4,446,"LP","I"
60,5,446,"LP","I"
28,33,446,"LP","I"
86,4,446,"LP","I"
16,8,446,"LP","I"
77,20,446,"LP","I"
5,7,446,"LP","I"
32,11,446,"LP","I"
26,62,446,"LP","I"
41,2,446,"LP","I"
61,39,446,"LP","I"
4,11,446,"LP","I"
28,33,446,"LP","I"
64,15,447,"LP","I"
16,8,447,"LP","I"
28,33,447,"LP","I"
44,23,447,"LP","I"
5,7,447,"LP","I"
67,11,447,"LP","I"
78,12,447,"LP","I"
66,1,447,"LP","I"
69,1,447,"LP","I"
12,11,447,"LP","I"
77,20,447,"LP","I"
48,6,447,"LP","I"
76,7,447,"LP","I"
28,33,447,"LP","I"
86,4,447,"LP","I"
61,39,447,"LP","I"
17,6,447,"LP","I"
82,1,447,"LP","I"
54,8,447,"LP","I"
13,3,447,"LP","I"
57,12,448,"LP","I"
61,39,448,"LP","I"
17,6,448,"LP","I"
86,4,448,"LP","I"
24,5,448,"LP","I"
72,9,448,"LP","I"
12,11,448,"LP","I"
11,32,448,"LP","I"
33,13,448,"LP","I"
80,6,448,"LP","I"
26,62,448,"LP","I"
19,11,448,"LP","I"
16,8,448,"LP","I"
77,20,448,"LP","I"
36,5,448,"LP","I"
57,12,448,"LP","I"
48,6,448,"LP","I"
23,8,448,"LP","I"
28,33,448,"LP","I"
41,2,448,"LP","I"
47,11,449,"LP","I"
38,6,449,"LP","I"
13,3,449,"LP","I"
61,39,449,"LP","I"
28,33,449,"LP","I"
17,6,449,"LP","I"
67,11,449,"LP","I"
19,11,449,"LP","I"
78,12,449,"LP","I"
41,2,449,"LP","I"
12,11,449,"LP","I"
26,62,449,"LP","I"
19,11,449,"LP","I"
62,8,449,"LP","I"
20,8,449,"LP","I"
91,9,449,"LP","I"
54,8,449,"LP","I"
44,23,449,"LP","I"
14,37,449,"LP","I"
64,15,449,"LP","I"
81,2,450,"LP","I"
80,6,450,"LP","I"
78,12,450,"LP","I"
46,5,450,"LP","I"
30,3,450,"LP","I"
41,2,450,"LP","I"
36,5,450,"LP","I"
54,8,450,"LP","I"
78,12,450,"LP","I"
69,1,450,"LP","I"
5,7,450,"LP","I"
86,4,450,"LP","I"
20,8,450,"LP","I"
24,5,450,"LP","I"
16,8,450,"LP","I"
77,20,450,"LP","I"
60,5,450,"LP","I"
26,62,450,"LP","I"
41,2,450,"LP","I"
16,8,450,"LP","I"
80,6,451,"LP","I"
82,1,451,"LP","I"
32,11,451,"LP","I"
24,5,451,"LP","I"
38,6,451,"LP","I"
30,3,451,"LP","I"
19,11,451,"LP","I"
44,23,451,"LP","I"
62,8,451,"LP","I"
67,11,451,"LP","I"
72,9,451,"LP","I"
66,1,451,"LP","I"
54,8,451,"LP","I"
76,7,451,"LP","I"
44,23,451,"LP","I"
60,5,451,"LP","I"
64,15,451,"LP","I"
17,6,451,"LP","I"
46,5,451,"LP","I"
69,1,451,"LP","I"
23,8,452,"LP","I"
32,11,452,"LP","I"
56,7,452,"LP","I"
45,8,452,"LP","I"
57,12,452,"LP","I"
30,3,452,"LP","I"
19,11,452,"LP","I"
48,6,452,"LP","I"
78,12,452,"LP","I"
8,6,452,"LP","I"
12,11,452,"LP","I"
77,20,452,"LP","I"
32,11,452,"LP","I"
82,1,452,"LP","I"
33,13,452,"LP","I"
81,2,452,"LP","I"
20,8,452,"LP","I"
38,6,452,"LP","I"
76,7,452,"LP","I"
60,5,452,"LP","I"
17,6,453,"LP","I"
19,11,453,"LP","I"
24,5,453,"LP","I"
64,15,453,"LP","I"
57,12,453,"LP","I"
82,1,453,"LP","I"
36,5,453,"LP","I"
48,6,453,"LP","I"
44,23,453,"LP","I"
5,7,453,"LP","I"
28,33,453,"LP","I"
26,62,453,"LP","I"
72,9,453,"LP","I"
13,3,453,"LP","I"
20,8,453,"LP","I"
14,37,453,"LP","I"
45,8,453,"LP","I"
57,12,453,"LP","I"
56,7,453,"LP","I"
30,3,453,"LP","I"
26,62,454,"LP","I"
57,12,454,"LP","I"
32,11,454,"LP","I"
20,8,454,"LP","I"
11,32,454,"LP","I"
5,7,454,"LP","I"
44,23,454,"LP","I"
61,39,454,"LP","I"
16,8,454,"LP","I"
86,4,454,"LP","I"
64,15,454,"LP","I"
62,8,454,"LP","I"
45,8,454,"LP","I"
23,8,454,"LP","I"
38,6,454,"LP","I"
5,7,454,"LP","I"
91,9,454,"LP","I"
11,32,454,"LP","I"
77,20,454,"LP","I"
41,2,454,"LP","I"
39,1,455,"LP","I"
23,8,455,"LP","I"
78,12,455,"LP","I"
48,6,455,"LP","I"
80,6,455,"LP","I"
46,5,455,"LP","I"
44,23,455,"LP","I"
45,8,455,"LP","I"
38,6,455,"LP","I"
19,11,455,"LP","I"
38,6,455,"LP","I"
14,37,455,"LP","I"
30,3,455,"LP","I"
72,9,455,"LP","I"
14,37,455,"LP","I"
48,6,455,"LP","I"
51,3,455,"LP","I"
12,11,455,"LP","I"
16,8,455,"LP","I"
59,5,455,"LP","I"
80,6,456,"LP","I"
41,2,456,"LP","I"
72,9,456,"LP","I"
26,62,456,"LP","I"
78,12,456,"LP","I"
16,8,456,"LP","I"
76,7,456,"LP","I"
69,1,456,"LP","I"
17,6,456,"LP","I"
32,11,456,"LP","I"
28,33,456,"LP","I"
86,4,456,"LP","I"
78,12,456,"LP","I"
48,6,456,"LP","I"
57,12,456,"LP","I"
72,9,456,"LP","I"
61,39,456,"LP","I"
51,3,456,"LP","I"
36,5,456,"LP","I"
38,6,456,"LP","I"
39,1,457,"LP","I"
11,32,457,"LP","I"
26,62,457,"LP","I"
12,11,457,"LP","I"
64,15,457,"LP","I"
69,1,457,"LP","I"
5,7,457,"LP","I"
51,3,457,"LP","I"
19,11,457,"LP","I"
77,20,457,"LP","I"
62,8,457,"LP","I"
13,3,457,"LP","I"
72,9,457,"LP","I"
54,8,457,"LP","I"
67,11,457,"LP","I"
86,4,457,"LP","I"
56,7,457,"LP","I"
72,9,457,"LP","I"
80,6,457,"LP","I"
33,13,457,"LP","I"
30,3,458,"LP","I"
24,5,458,"LP","I"
80,6,458,"LP","I"
13,3,458,"LP","I"
57,12,458,"LP","I"
5,7,458,"LP","I"
39,1,458,"LP","I"
47,11,458,"LP","I"
86,4,458,"LP","I"
78,12,458,"LP","I"
20,8,458,"LP","I"
44,23,458,"LP","I"
60,5,458,"LP","I"
26,62,458,"LP","I"
28,33,458,"LP","I"
86,4,458,"LP","I"
28,33,458,"LP","I"
54,8,458,"LP","I"
66,1,458,"LP","I"
61,39,458,"LP","I"
12,11,459,"LP","I"
26,62,459,"LP","I"
41,2,459,"LP","I"
72,9,459,"LP","I"
44,23,459,"LP","I"
86,4,459,"LP","I"
72,9,459,"LP","I"
66,1,459,"LP","I"
11,32,459,"LP","I"
14,37,459,"LP","I"
48,6,459,"LP","I"
32,11,459,"LP","I"
5,7,459,"LP","I"
26,62,459,"LP","I"
38,6,459,"LP","I"
59,5,459,"LP","I"
64,15,459,"LP","I"
32,11,459,"LP","I"
60,5,459,"LP","I"
38,6,459,"LP","I"
20,8,460,"LP","I"
5,7,460,"LP","I"
7,10,460,"LP","I"
76,7,460,"LP","I"
5,7,460,"LP","I"
57,12,460,"LP","I"
36,5,460,"LP","I"
72,9,460,"LP","I"
11,32,460,"LP","I"
13,3,460,"LP","I"
47,11,460,"LP","I"
17,6,460,"LP","I"
41,2,460,"LP","I"
82,1,460,"LP","I"
44,23,460,"LP","I"
33,13,460,"LP","I"
8,6,460,"LP","I"
81,2,460,"LP","I"
59,5,460,"LP","I"
11,32,460,"LP","I"
77,20,461,"LP","I"
61,39,461,"LP","I"
5,7,461,"LP","I"
16,8,461,"LP","I"
86,4,461,"LP","I"
57,12,461,"LP","I"
81,2,461,"LP","I"
57,12,461,"LP","I"
28,33,461,"LP","I"
28,33,461,"LP","I"
51,3,461,"LP","I"
26,62,461,"LP","I"
41,2,461,"LP","I"
12,11,461,"LP","I"
38,6,461,"LP","I"
8,6,461,"LP","I"
67,11,461,"LP","I"
54,8,461,"LP","I"
64,15,461,"LP","I"
76,7,461,"LP","I"
33,13,462,"LP","I"
5,7,462,"LP","I"
48,6,462,"LP","I"
11,32,462,"LP","I"
5,7,462,"LP","I"
48,6,462,"LP","I"
61,39,462,"LP","I"
19,11,462,"LP","I"
17,6,462,"LP","I"
56,7,462,"LP","I"
57,12,462,"LP","I"
32,11,462,"LP","I"
4,11,462,"LP","I"
86,4,462,"LP","I"
72,9,462,"LP","I"
30,3,462,"LP","I"
36,5,462,"LP","I"
14,37,462,"LP","I"
59,5,462,"LP","I"
82,1,462,"LP","I"
38,6,463,"LP","I"
47,11,463,"LP","I"
11,32,463,"LP","I"
20,8,463,"LP","I"
33,13,463,"LP","I"
28,33,463,"LP","I"
57,12,463,"LP","I"
72,9,463,"LP","I"
61,39,463,"LP","I"
54,8,463,"LP","I"
82,1,463,"LP","I"
20,8,463,"LP","I"
60,5,463,"LP","I"
26,62,463,"LP","I"
14,37,463,"LP","I"
86,4,463,"LP","I"
23,8,463,"LP","I"
36,5,463,"LP","I"
81,2,463,"LP","I"
5,7,463,"LP","I"
78,12,464,"LP","I"
30,3,464,"LP","I"
72,9,464,"LP","I"
48,6,464,"LP","I"
30,3,464,"LP","I"
17,6,464,"LP","I"
20,8,464,"LP","I"
81,2,464,"LP","I"
91,9,464,"LP","I"
80,6,464,"LP","I"
36,5,464,"LP","I"
32,11,464,"LP","I"
82,1,464,"LP","I"
45,8,464,"LP","I"
44,23,464,"LP","I"
59,5,464,"LP","I"
76,7,464,"LP","I"
11,32,464,"LP","I"
41,2,464,"LP","I"
26,62,464,"LP","I"
45,8,465,"LP","I"
44,23,465,"LP","I"
60,5,465,"LP","I"
78,12,465,"LP","I"
47,11,465,"LP","I"
11,32,465,"LP","I"
91,9,465,"LP","I"
82,1,465,"LP","I"
5,7,465,"LP","I"
28,33,465,"LP","I"
32,11,465,"LP","I"
69,1,465,"LP","I"
62,8,465,"LP","I"
66,1,465,"LP","I"
7,10,465,"LP","I"
61,39,465,"LP","I"
30,3,465,"LP","I"
20,8,465,"LP","I"
