"node_id","taxon","iteration","abun"
420,"Leaf-miner parasitoid",280,93502
421,"Leaf-miner parasitoid",280,31983.900862069
422,"Leaf-miner parasitoid",280,63105.9375
423,"Leaf-miner parasitoid",280,3599
424,"Leaf-miner parasitoid",280,1657
425,"Leaf-miner parasitoid",280,100120.814655172
426,"Leaf-miner parasitoid",280,86222.5129310345
427,"Leaf-miner parasitoid",280,530439
429,"Leaf-miner parasitoid",280,6131
430,"Leaf-miner parasitoid",280,19708.875
431,"Leaf-miner parasitoid",280,1657
432,"Leaf-miner parasitoid",280,73
433,"Leaf-miner parasitoid",280,121209.875
434,"Leaf-miner parasitoid",280,219
435,"Leaf-miner parasitoid",280,93354.5948275862
436,"Leaf-miner parasitoid",280,9423
437,"Leaf-miner parasitoid",280,90058.1120689655
438,"Leaf-miner parasitoid",280,376036.875
439,"Leaf-miner parasitoid",280,371712.61637931
440,"Leaf-miner parasitoid",280,19009.5
441,"Leaf-miner parasitoid",280,29008.9051724138
442,"Leaf-miner parasitoid",280,49305
443,"Leaf-miner parasitoid",280,584
444,"Leaf-miner parasitoid",280,219
445,"Leaf-miner parasitoid",280,1500747.1875
446,"Leaf-miner parasitoid",280,1687
447,"Leaf-miner parasitoid",280,93347.4331896552
449,"Leaf-miner parasitoid",280,829
450,"Leaf-miner parasitoid",280,6163
451,"Leaf-miner parasitoid",280,1906
452,"Leaf-miner parasitoid",280,3199
453,"Leaf-miner parasitoid",280,1542
454,"Leaf-miner parasitoid",280,1542
455,"Leaf-miner parasitoid",280,46481.900862069
456,"Leaf-miner parasitoid",280,57343
457,"Leaf-miner parasitoid",280,147315
458,"Leaf-miner parasitoid",280,4260.75
459,"Leaf-miner parasitoid",280,106259
460,"Leaf-miner parasitoid",280,829
461,"Leaf-miner parasitoid",280,27343
462,"Leaf-miner parasitoid",280,7963
463,"Leaf-miner parasitoid",280,15514.0517241379
464,"Leaf-miner parasitoid",280,21603
465,"Leaf-miner parasitoid",280,18467.5905172414
466,"Leaf-miner parasitoid",280,1915
467,"Leaf-miner parasitoid",280,70658.75
468,"Leaf-miner parasitoid",280,1657
469,"Leaf-miner parasitoid",280,81630.8125
470,"Leaf-miner parasitoid",280,777901.409482759
471,"Leaf-miner parasitoid",280,134195.995689655
472,"Leaf-miner parasitoid",280,272267
473,"Leaf-miner parasitoid",280,829
474,"Leaf-miner parasitoid",280,552
475,"Leaf-miner parasitoid",280,219
476,"Seed-feeding insect",280,219
477,"Seed-feeding insect",280,2210
478,"Seed-feeding insect",280,131480
479,"Seed-feeding insect",280,552
481,"Seed-feeding insect",280,12150
482,"Seed-feeding insect",280,194936.193965517
483,"Seed-feeding insect",280,308556.844827586
484,"Seed-feeding insect",280,1496420
485,"Seed-feeding insect",280,8218
486,"Seed-feeding insect",280,1084228.25
487,"Seed-feeding insect",280,1104
488,"Seed-feeding insect",280,552
489,"Seed-feeding insect",280,1104
490,"Seed-feeding insect",280,1104
491,"Seed-feeding insect",280,292
492,"Seed-feeding insect",280,86290
493,"Seed-feeding insect",280,9071
494,"Seed-feeding insect",280,144162
495,"Seed-feeding bird",280,48
496,"Seed-feeding bird",280,324.480603448276
497,"Seed-feeding bird",280,40
498,"Seed-feeding bird",280,1047.4375
499,"Seed-feeding bird",280,109.310344827586
500,"Seed-feeding bird",280,295.838362068966
501,"Seed-feeding bird",280,416.969827586207
502,"Seed-feeding bird",280,103.609913793103
503,"Seed-feeding bird",280,108.099137931034
504,"Seed-feeding bird",280,112
505,"Seed-feeding bird",280,60
506,"Seed-feeding bird",280,2
508,"Seed-feeding rodent",280,1440.37284482759
509,"Seed-feeding rodent",280,19
510,"Seed-feeding rodent",280,708
511,"Butterfly",280,10
512,"Butterfly",280,61
513,"Butterfly",280,599.043103448276
514,"Butterfly",280,213.301724137931
515,"Butterfly",280,65
516,"Butterfly",280,197.424568965517
517,"Butterfly",280,4824.84267241379
518,"Butterfly",280,47
519,"Butterfly",280,325.855603448276
520,"Butterfly",280,38
521,"Butterfly",280,18
522,"Butterfly",280,71
523,"Butterfly",280,124.025862068966
524,"Butterfly",280,81.1530172413793
525,"Butterfly",280,403.620689655172
526,"Butterfly",280,27
527,"Insect seed-feeder parasitoid",280,1105
528,"Insect seed-feeder parasitoid",280,1105
529,"Insect seed-feeder parasitoid",280,552
530,"Insect seed-feeder parasitoid",280,2057
531,"Insect seed-feeder parasitoid",280,3314
532,"Insect seed-feeder parasitoid",280,552
533,"Insect seed-feeder parasitoid",280,552
534,"Insect seed-feeder parasitoid",280,400226.435344828
535,"Insect seed-feeder parasitoid",280,1105
536,"Insect seed-feeder parasitoid",280,24653
537,"Insect seed-feeder parasitoid",280,1167
539,"Insect seed-feeder parasitoid",280,1657
540,"Insect seed-feeder parasitoid",280,42590.4375
541,"Insect seed-feeder parasitoid",280,2209
542,"Insect seed-feeder parasitoid",280,92458
543,"Insect seed-feeder parasitoid",280,76075
544,"Rodent ectoparasite",280,9
545,"Rodent ectoparasite",280,78
546,"Rodent ectoparasite",280,34
547,"Rodent ectoparasite",280,33
548,"Rodent ectoparasite",280,29
549,"Rodent ectoparasite",280,3
550,"Rodent ectoparasite",280,13
551,"Rodent ectoparasite",280,6
1,"Plant",281,56
2,"Plant",281,270
3,"Plant",281,90
4,"Plant",281,69.2715517241379
5,"Plant",281,789.676724137931
6,"Plant",281,16
7,"Plant",281,7515.8125
8,"Plant",281,24
10,"Plant",281,91
11,"Plant",281,2237.375
12,"Plant",281,375.245689655172
13,"Plant",281,235.765086206897
14,"Plant",281,15784.375
15,"Plant",281,40
16,"Plant",281,141.025862068966
17,"Plant",281,202.741379310345
18,"Plant",281,10
19,"Plant",281,990.0625
20,"Plant",281,374.741379310345
21,"Plant",281,72
22,"Plant",281,44
23,"Plant",281,22.8879310344828
24,"Plant",281,15.1163793103448
25,"Plant",281,579
26,"Plant",281,56837.2629310345
27,"Plant",281,60
28,"Plant",281,20731.5560344828
29,"Plant",281,4
30,"Plant",281,98
31,"Plant",281,200
32,"Plant",281,387.375
33,"Plant",281,1215.64655172414
34,"Plant",281,15
35,"Plant",281,13
36,"Plant",281,160.54525862069
37,"Plant",281,3
38,"Plant",281,1443.75
39,"Plant",281,15
40,"Plant",281,60
41,"Plant",281,58.0689655172414
42,"Plant",281,3
43,"Plant",281,3
44,"Plant",281,11795.875
45,"Plant",281,108
46,"Plant",281,50
47,"Plant",281,131.681034482759
48,"Plant",281,87.4655172413793
49,"Plant",281,326
50,"Plant",281,96
51,"Plant",281,253.54525862069
52,"Plant",281,40
53,"Plant",281,42
54,"Plant",281,3420
55,"Plant",281,2
56,"Plant",281,8
57,"Plant",281,445.383620689655
58,"Plant",281,40
59,"Plant",281,118.321120689655
60,"Plant",281,35
61,"Plant",281,10041.1681034483
62,"Plant",281,56
63,"Plant",281,39
64,"Plant",281,1610
65,"Plant",281,12
66,"Plant",281,4
67,"Plant",281,333.9375
69,"Plant",281,2
70,"Plant",281,150
71,"Plant",281,128
72,"Plant",281,338.489224137931
73,"Plant",281,46
74,"Plant",281,17
75,"Plant",281,56
76,"Plant",281,65.1400862068966
77,"Plant",281,1014.18103448276
78,"Plant",281,1759.25
79,"Plant",281,2
80,"Plant",281,710.077586206897
81,"Plant",281,3
82,"Plant",281,66.0323275862069
83,"Plant",281,3
84,"Plant",281,15
85,"Plant",281,371
86,"Plant",281,69.2715517241379
87,"Plant",281,2
89,"Plant",281,9
90,"Plant",281,144
91,"Plant",281,171.659482758621
92,"Plant",281,3
93,"Plant",281,10
94,"Crop",281,9
95,"Crop",281,332.5
96,"Crop",281,12
97,"Crop",281,32.0431034482759
98,"Crop",281,37.7241379310345
99,"Crop",281,187.625
100,"Flower-visiting",281,20
101,"Flower-visiting",281,535
102,"Flower-visiting",281,25
103,"Flower-visiting",281,288
104,"Flower-visiting",281,174
105,"Flower-visiting",281,428.004310344828
106,"Flower-visiting",281,50
107,"Flower-visiting",281,20
108,"Flower-visiting",281,50
109,"Flower-visiting",281,302
110,"Flower-visiting",281,25
111,"Flower-visiting",281,70
112,"Flower-visiting",281,13609.2392241379
113,"Flower-visiting",281,238
114,"Flower-visiting",281,1294
115,"Flower-visiting",281,25
116,"Flower-visiting",281,50
118,"Flower-visiting",281,37
119,"Flower-visiting",281,50
120,"Flower-visiting",281,20
122,"Flower-visiting",281,777
123,"Flower-visiting",281,8747.4224137931
124,"Flower-visiting",281,4572
125,"Flower-visiting",281,395
126,"Flower-visiting",281,5109.55172413793
127,"Flower-visiting",281,476
128,"Flower-visiting",281,434.594827586207
129,"Flower-visiting",281,1048
130,"Flower-visiting",281,50
131,"Flower-visiting",281,847.965517241379
132,"Flower-visiting",281,1448.87068965517
134,"Flower-visiting",281,30
135,"Flower-visiting",281,3
137,"Flower-visiting",281,20
138,"Flower-visiting",281,3236.9375
139,"Flower-visiting",281,185
140,"Flower-visiting",281,1060.99137931034
141,"Flower-visiting",281,401.405172413793
142,"Flower-visiting",281,424.396551724138
143,"Flower-visiting",281,401.120689655172
144,"Flower-visiting",281,449.900862068965
145,"Flower-visiting",281,25
146,"Flower-visiting",281,25
147,"Flower-visiting",281,25
148,"Flower-visiting",281,25
149,"Flower-visiting",281,25
150,"Flower-visiting",281,676
151,"Flower-visiting",281,108
152,"Flower-visiting",281,32
153,"Flower-visiting",281,50
154,"Flower-visiting",281,740
155,"Flower-visiting",281,25
157,"Flower-visiting",281,50
158,"Flower-visiting",281,1114.5
162,"Flower-visiting",281,20
163,"Flower-visiting",281,9
164,"Flower-visiting",281,14042.375
165,"Flower-visiting",281,302
166,"Flower-visiting",281,416.719827586207
167,"Flower-visiting",281,9
168,"Flower-visiting",281,199
169,"Flower-visiting",281,53
170,"Flower-visiting",281,427.5
171,"Flower-visiting",281,793
172,"Flower-visiting",281,3
173,"Flower-visiting",281,1499.78017241379
174,"Flower-visiting",281,20
175,"Flower-visiting",281,25
176,"Flower-visiting",281,10
177,"Flower-visiting",281,20
178,"Flower-visiting",281,7
179,"Flower-visiting",281,20589.1724137931
181,"Flower-visiting",281,348
183,"Flower-visiting",281,649.900862068965
184,"Flower-visiting",281,1566
185,"Flower-visiting",281,3
186,"Flower-visiting",281,1436.49137931034
187,"Flower-visiting",281,30
188,"Flower-visiting",281,311
189,"Flower-visiting",281,302
190,"Flower-visiting",281,1095.08189655172
191,"Flower-visiting",281,25
192,"Flower-visiting",281,10
193,"Flower-visiting",281,506.181034482759
194,"Flower-visiting",281,25
195,"Flower-visiting",281,759
196,"Flower-visiting",281,1913.09913793103
197,"Flower-visiting",281,476
198,"Flower-visiting",281,608.900862068965
199,"Flower-visiting",281,60
200,"Flower-visiting",281,740
201,"Flower-visiting",281,409
202,"Flower-visiting",281,408.405172413793
203,"Flower-visiting",281,427.594827586207
204,"Flower-visiting",281,149
205,"Flower-visiting",281,75
207,"Flower-visiting",281,25
208,"Flower-visiting",281,740
209,"Flower-visiting",281,1535.89655172414
210,"Flower-visiting",281,379
211,"Flower-visiting",281,302
212,"Flower-visiting",281,139
213,"Flower-visiting",281,238
214,"Flower-visiting",281,174
215,"Flower-visiting",281,176
216,"Flower-visiting",281,10
217,"Flower-visiting",281,5177
219,"Flower-visiting",281,25
222,"Flower-visiting",281,722.689655172414
223,"Flower-visiting",281,395.689655172414
224,"Flower-visiting",281,608
225,"Flower-visiting",281,53
226,"Flower-visiting",281,3
228,"Flower-visiting",281,494.900862068965
229,"Flower-visiting",281,20
230,"Flower-visiting",281,9
231,"Flower-visiting",281,1205
232,"Flower-visiting",281,2063.66810344828
233,"Flower-visiting",281,89
235,"Flower-visiting",281,42
236,"Flower-visiting",281,238
237,"Flower-visiting",281,5044.03448275862
239,"Flower-visiting",281,10
240,"Flower-visiting",281,416
241,"Flower-visiting",281,10
242,"Flower-visiting",281,25
243,"Flower-visiting",281,26
244,"Flower-visiting",281,2181.98706896552
245,"Flower-visiting",281,28
246,"Flower-visiting",281,9
247,"Flower-visiting",281,776.310344827586
248,"Flower-visiting",281,1953.93103448276
249,"Flower-visiting",281,1671.42025862069
250,"Flower-visiting",281,385.5
252,"Flower-visiting",281,1128
253,"Flower-visiting",281,25
254,"Flower-visiting",281,9
255,"Flower-visiting",281,1651.36853448276
257,"Flower-visiting",281,25
258,"Flower-visiting",281,543
259,"Flower-visiting",281,20734.5732758621
261,"Flower-visiting",281,174
262,"Flower-visiting",281,20
263,"Flower-visiting",281,20
264,"Flower-visiting",281,854.081896551724
265,"Flower-visiting",281,312
266,"Flower-visiting",281,427.5
267,"Flower-visiting",281,416
268,"Flower-visiting",281,53
269,"Flower-visiting",281,50
270,"Flower-visiting",281,238
273,"Flower-visiting",281,25
275,"Flower-visiting",281,20
276,"Flower-visiting",281,1918.125
277,"Flower-visiting",281,327
278,"Flower-visiting",281,427.594827586207
279,"Flower-visiting",281,399.310344827586
280,"Flower-visiting",281,10
281,"Flower-visiting",281,10
282,"Flower-visiting",281,427.594827586207
283,"Flower-visiting",281,1168
284,"Flower-visiting",281,1255
285,"Flower-visiting",281,918.5
286,"Flower-visiting",281,426.896551724138
287,"Flower-visiting",281,238
288,"Flower-visiting",281,3
290,"Flower-visiting",281,10
291,"Flower-visiting",281,273
292,"Flower-visiting",281,370
293,"Flower-visiting",281,744
294,"Flower-visiting",281,238
295,"Flower-visiting",281,1354.02155172414
296,"Flower-visiting",281,129
297,"Flower-visiting",281,3698
298,"Flower-visiting",281,740
299,"Flower-visiting",281,238
300,"Flower-visiting",281,302
301,"Flower-visiting",281,368.883620689655
302,"Flower-visiting",281,1917.5
303,"Flower-visiting",281,14096.3706896552
304,"Flower-visiting",281,2644.08620689655
305,"Flower-visiting",281,2434
306,"Flower-visiting",281,486
307,"Flower-visiting",281,39
308,"Flower-visiting",281,1469.125
309,"Flower-visiting",281,50
310,"Flower-visiting",281,25
311,"Flower-visiting",281,3
312,"Flower-visiting",281,25
313,"Flower-visiting",281,2410
314,"Flower-visiting",281,1205
315,"Flower-visiting",281,302
317,"Flower-visiting",281,3704.18534482759
318,"Flower-visiting",281,4243.69827586207
319,"Flower-visiting",281,50
320,"Flower-visiting",281,1205
321,"Flower-visiting",281,20
322,"Flower-visiting",281,810.719827586207
323,"Flower-visiting",281,9
325,"Flower-visiting",281,7
326,"Flower-visiting",281,431.228448275862
327,"Flower-visiting",281,2457
328,"Flower-visiting",281,50
330,"Flower-visiting",281,75
331,"Flower-visiting",281,3
332,"Flower-visiting",281,25
333,"Flower-visiting",281,555
334,"Flower-visiting",281,20
335,"Flower-visiting",281,9
336,"Flower-visiting",281,25
337,"Aphid",281,595490
339,"Aphid",281,726
341,"Aphid",281,17110959.9181034
342,"Aphid",281,5252
343,"Aphid",281,279593663.25
344,"Aphid",281,373208.293103448
345,"Aphid",281,1710741
347,"Aphid",281,290
348,"Aphid",281,2069305.90086207
349,"Aphid",281,2387097.0625
350,"Aphid",281,104462
351,"Aphid",281,778761.056034483
352,"Aphid",281,238301
353,"Aphid",281,1597
354,"Aphid",281,163742.0625
355,"Aphid",281,194926
356,"Aphid",281,11866
357,"Aphid",281,29696029.8448276
358,"Aphid",281,86117762
360,"Aphid",281,120988
361,"Aphid",281,2481674
362,"Aphid",281,96720258
363,"Aphid",281,66314722.0818966
364,"Aphid",281,645272
365,"Primary aphid parasitoid",281,284563.215517241
366,"Primary aphid parasitoid",281,552
367,"Primary aphid parasitoid",281,30143.3125
368,"Primary aphid parasitoid",281,88905.5625
369,"Primary aphid parasitoid",281,115179.612068966
370,"Primary aphid parasitoid",281,126643.724137931
371,"Primary aphid parasitoid",281,6722
372,"Primary aphid parasitoid",281,9195.8275862069
373,"Primary aphid parasitoid",281,12326
374,"Primary aphid parasitoid",281,154784.495689655
376,"Secondary aphid parasitoid",281,299858.814655172
377,"Secondary aphid parasitoid",281,459447.5
378,"Secondary aphid parasitoid",281,93857.5431034483
379,"Secondary aphid parasitoid",281,73
380,"Secondary aphid parasitoid",281,56027.75
381,"Secondary aphid parasitoid",281,484274.183189655
382,"Secondary aphid parasitoid",281,552
383,"Leaf-miner parasitoid",281,11295
384,"Leaf-miner parasitoid",281,218
385,"Leaf-miner parasitoid",281,100612
387,"Leaf-miner parasitoid",281,990
389,"Leaf-miner parasitoid",281,23759.9892241379
390,"Leaf-miner parasitoid",281,15503.5129310345
391,"Leaf-miner parasitoid",281,18562
393,"Leaf-miner parasitoid",281,584
394,"Leaf-miner parasitoid",281,7757.02586206897
395,"Leaf-miner parasitoid",281,552
396,"Leaf-miner parasitoid",281,32227
397,"Leaf-miner parasitoid",281,10562.5129310345
398,"Leaf-miner parasitoid",281,3314
399,"Leaf-miner parasitoid",281,771
400,"Leaf-miner parasitoid",281,97
401,"Leaf-miner parasitoid",281,48274.4870689655
402,"Leaf-miner parasitoid",281,6391
404,"Leaf-miner parasitoid",281,8925
405,"Leaf-miner parasitoid",281,97
406,"Leaf-miner parasitoid",281,97
407,"Leaf-miner parasitoid",281,1542
409,"Leaf-miner parasitoid",281,219
410,"Leaf-miner parasitoid",281,22788.1120689655
411,"Leaf-miner parasitoid",281,9648
412,"Leaf-miner parasitoid",281,22820.6443965517
413,"Leaf-miner parasitoid",281,552
414,"Leaf-miner parasitoid",281,3314
415,"Leaf-miner parasitoid",281,229235
417,"Leaf-miner parasitoid",281,19933.5387931034
418,"Leaf-miner parasitoid",281,552
419,"Leaf-miner parasitoid",281,4493.625
420,"Leaf-miner parasitoid",281,93502
421,"Leaf-miner parasitoid",281,34047.6875
422,"Leaf-miner parasitoid",281,63105.9375
423,"Leaf-miner parasitoid",281,3831
424,"Leaf-miner parasitoid",281,656
425,"Leaf-miner parasitoid",281,102603.4375
426,"Leaf-miner parasitoid",281,85646.1637931034
427,"Leaf-miner parasitoid",281,530439
428,"Leaf-miner parasitoid",281,128742
429,"Leaf-miner parasitoid",281,6131
430,"Leaf-miner parasitoid",281,19522.5129310345
431,"Leaf-miner parasitoid",281,1657
432,"Leaf-miner parasitoid",281,73
433,"Leaf-miner parasitoid",281,121209.875
434,"Leaf-miner parasitoid",281,219
435,"Leaf-miner parasitoid",281,138068.75
436,"Leaf-miner parasitoid",281,9423
437,"Leaf-miner parasitoid",281,90058.1120689655
438,"Leaf-miner parasitoid",281,370092.478448276
439,"Leaf-miner parasitoid",281,372972.336206897
440,"Leaf-miner parasitoid",281,19009.5
441,"Leaf-miner parasitoid",281,14434.8189655172
442,"Leaf-miner parasitoid",281,49305
443,"Leaf-miner parasitoid",281,584
445,"Leaf-miner parasitoid",281,1464782.39439655
446,"Leaf-miner parasitoid",281,1687
447,"Leaf-miner parasitoid",281,92774.4331896552
448,"Leaf-miner parasitoid",281,729
449,"Leaf-miner parasitoid",281,829
450,"Leaf-miner parasitoid",281,6163
451,"Leaf-miner parasitoid",281,1542
452,"Leaf-miner parasitoid",281,3199
453,"Leaf-miner parasitoid",281,1542
454,"Leaf-miner parasitoid",281,1542
455,"Leaf-miner parasitoid",281,46573.125
456,"Leaf-miner parasitoid",281,57125
457,"Leaf-miner parasitoid",281,148144
458,"Leaf-miner parasitoid",281,4295.25
459,"Leaf-miner parasitoid",281,106551
461,"Leaf-miner parasitoid",281,27070
462,"Leaf-miner parasitoid",281,7705
463,"Leaf-miner parasitoid",281,15514.0517241379
464,"Leaf-miner parasitoid",281,21603
465,"Leaf-miner parasitoid",281,18714.4181034483
466,"Leaf-miner parasitoid",281,1657
467,"Leaf-miner parasitoid",281,67658.8793103448
468,"Leaf-miner parasitoid",281,1657
469,"Leaf-miner parasitoid",281,81630.8125
470,"Leaf-miner parasitoid",281,784739.3125
471,"Leaf-miner parasitoid",281,133796.86637931
472,"Leaf-miner parasitoid",281,272267
473,"Leaf-miner parasitoid",281,829
477,"Seed-feeding insect",281,2210
478,"Seed-feeding insect",281,131480
479,"Seed-feeding insect",281,1104
482,"Seed-feeding insect",281,195439.625
483,"Seed-feeding insect",281,290541.689655172
484,"Seed-feeding insect",281,1496420
485,"Seed-feeding insect",281,8218
486,"Seed-feeding insect",281,1024832.88793103
487,"Seed-feeding insect",281,1104
488,"Seed-feeding insect",281,1104
489,"Seed-feeding insect",281,1104
490,"Seed-feeding insect",281,1104
491,"Seed-feeding insect",281,584
492,"Seed-feeding insect",281,86290
493,"Seed-feeding insect",281,15698
494,"Seed-feeding insect",281,38179
495,"Seed-feeding bird",281,36
496,"Seed-feeding bird",281,287.480603448276
497,"Seed-feeding bird",281,40
498,"Seed-feeding bird",281,1019.12715517241
499,"Seed-feeding bird",281,109.310344827586
500,"Seed-feeding bird",281,225.452586206897
501,"Seed-feeding bird",281,378.849137931034
502,"Seed-feeding bird",281,101.609913793103
503,"Seed-feeding bird",281,124.45474137931
504,"Seed-feeding bird",281,117.032327586207
505,"Seed-feeding bird",281,60
506,"Seed-feeding bird",281,2
508,"Seed-feeding rodent",281,1649.8125
509,"Seed-feeding rodent",281,26
510,"Seed-feeding rodent",281,1030
512,"Butterfly",281,61
513,"Butterfly",281,404.810344827586
514,"Butterfly",281,239.625
515,"Butterfly",281,65
516,"Butterfly",281,197.424568965517
517,"Butterfly",281,4885.8125
518,"Butterfly",281,47
519,"Butterfly",281,326.855603448276
520,"Butterfly",281,38
521,"Butterfly",281,18
522,"Butterfly",281,71
523,"Butterfly",281,124.025862068966
524,"Butterfly",281,82.8987068965517
525,"Butterfly",281,405
526,"Butterfly",281,27
527,"Insect seed-feeder parasitoid",281,1105
528,"Insect seed-feeder parasitoid",281,1105
529,"Insect seed-feeder parasitoid",281,552
530,"Insect seed-feeder parasitoid",281,2057
531,"Insect seed-feeder parasitoid",281,3314
532,"Insect seed-feeder parasitoid",281,552
533,"Insect seed-feeder parasitoid",281,552
534,"Insect seed-feeder parasitoid",281,400676.842672414
535,"Insect seed-feeder parasitoid",281,1105
536,"Insect seed-feeder parasitoid",281,24653
537,"Insect seed-feeder parasitoid",281,1167
540,"Insect seed-feeder parasitoid",281,42590.4375
541,"Insect seed-feeder parasitoid",281,2209
542,"Insect seed-feeder parasitoid",281,92458
543,"Insect seed-feeder parasitoid",281,76075
544,"Rodent ectoparasite",281,244
545,"Rodent ectoparasite",281,164
546,"Rodent ectoparasite",281,34
547,"Rodent ectoparasite",281,39
548,"Rodent ectoparasite",281,52
549,"Rodent ectoparasite",281,3
550,"Rodent ectoparasite",281,13
551,"Rodent ectoparasite",281,6
1,"Plant",282,56
2,"Plant",282,216
3,"Plant",282,90
4,"Plant",282,69.7693965517241
5,"Plant",282,560.905172413793
6,"Plant",282,8
7,"Plant",282,7515.8125
8,"Plant",282,24
9,"Plant",282,10
10,"Plant",282,91
11,"Plant",282,2237.375
12,"Plant",282,265.112068965517
13,"Plant",282,268.765086206897
14,"Plant",282,15275.150862069
15,"Plant",282,30
16,"Plant",282,155.025862068966
17,"Plant",282,202.741379310345
18,"Plant",282,10
19,"Plant",282,990.0625
20,"Plant",282,382.5
21,"Plant",282,72
22,"Plant",282,44
23,"Plant",282,21.2931034482759
24,"Plant",282,15.1163793103448
25,"Plant",282,1158
26,"Plant",282,62867.625
27,"Plant",282,60
28,"Plant",282,23021.6875
29,"Plant",282,4
30,"Plant",282,127.116379310345
31,"Plant",282,200
32,"Plant",282,353.75
33,"Plant",282,1353.625
34,"Plant",282,15
36,"Plant",282,160.54525862069
37,"Plant",282,3
38,"Plant",282,1391.12068965517
39,"Plant",282,15
40,"Plant",282,90
41,"Plant",282,64.6206896551724
42,"Plant",282,3
43,"Plant",282,3
44,"Plant",282,11795.875
45,"Plant",282,164.599137931034
46,"Plant",282,50
47,"Plant",282,78
48,"Plant",282,85.9137931034483
49,"Plant",282,750
50,"Plant",282,64
51,"Plant",282,187.068965517241
52,"Plant",282,30
53,"Plant",282,168
54,"Plant",282,2660
56,"Plant",282,8
57,"Plant",282,445.383620689655
58,"Plant",282,40
59,"Plant",282,116.834051724138
60,"Plant",282,35
61,"Plant",282,6489.85344827586
62,"Plant",282,71.1163793103448
63,"Plant",282,39
64,"Plant",282,1610
65,"Plant",282,12
66,"Plant",282,4
67,"Plant",282,333.9375
68,"Plant",282,279
69,"Plant",282,2
71,"Plant",282,128
72,"Plant",282,338.489224137931
73,"Plant",282,138
74,"Plant",282,17
75,"Plant",282,48
76,"Plant",282,68.0495689655172
77,"Plant",282,1313.03017241379
78,"Plant",282,1759.25
79,"Plant",282,2
80,"Plant",282,721.060344827586
81,"Plant",282,3
82,"Plant",282,66.0323275862069
83,"Plant",282,3
84,"Plant",282,15
85,"Plant",282,371
86,"Plant",282,68.1336206896552
87,"Plant",282,2
88,"Plant",282,10
89,"Plant",282,9
90,"Plant",282,144
91,"Plant",282,171.659482758621
92,"Plant",282,3
93,"Plant",282,10
94,"Crop",282,9
95,"Crop",282,332.5
96,"Crop",282,12
97,"Crop",282,32.0431034482759
98,"Crop",282,37.7241379310345
99,"Crop",282,187.625
100,"Flower-visiting",282,20
101,"Flower-visiting",282,535
102,"Flower-visiting",282,25
103,"Flower-visiting",282,288
105,"Flower-visiting",282,440.900862068965
107,"Flower-visiting",282,20
109,"Flower-visiting",282,302
110,"Flower-visiting",282,25
112,"Flower-visiting",282,12806.2284482759
113,"Flower-visiting",282,238
114,"Flower-visiting",282,1294
118,"Flower-visiting",282,37
120,"Flower-visiting",282,20
122,"Flower-visiting",282,767
123,"Flower-visiting",282,8869.75
124,"Flower-visiting",282,4572
125,"Flower-visiting",282,395
126,"Flower-visiting",282,5190.58620689655
127,"Flower-visiting",282,476
128,"Flower-visiting",282,389.327586206897
129,"Flower-visiting",282,1048
131,"Flower-visiting",282,824.310344827586
132,"Flower-visiting",282,1400.97413793103
133,"Flower-visiting",282,20
136,"Flower-visiting",282,10
137,"Flower-visiting",282,20
138,"Flower-visiting",282,2981.22629310345
139,"Flower-visiting",282,185
140,"Flower-visiting",282,989.224137931035
141,"Flower-visiting",282,475.900862068965
142,"Flower-visiting",282,427.5
143,"Flower-visiting",282,404.224137931035
144,"Flower-visiting",282,457.125
145,"Flower-visiting",282,25
146,"Flower-visiting",282,25
148,"Flower-visiting",282,25
149,"Flower-visiting",282,25
150,"Flower-visiting",282,672
151,"Flower-visiting",282,374
152,"Flower-visiting",282,22
153,"Flower-visiting",282,50
154,"Flower-visiting",282,740
155,"Flower-visiting",282,25
156,"Flower-visiting",282,4
158,"Flower-visiting",282,966.810344827586
159,"Flower-visiting",282,20
160,"Flower-visiting",282,25
161,"Flower-visiting",282,20
162,"Flower-visiting",282,20
163,"Flower-visiting",282,9
164,"Flower-visiting",282,13976.8060344828
165,"Flower-visiting",282,302
166,"Flower-visiting",282,431.228448275862
167,"Flower-visiting",282,9
168,"Flower-visiting",282,199
169,"Flower-visiting",282,62
170,"Flower-visiting",282,386.379310344828
171,"Flower-visiting",282,818
172,"Flower-visiting",282,3
173,"Flower-visiting",282,1409.97413793103
174,"Flower-visiting",282,20
176,"Flower-visiting",282,10
177,"Flower-visiting",282,20
178,"Flower-visiting",282,7
179,"Flower-visiting",282,21861.5
180,"Flower-visiting",282,59
181,"Flower-visiting",282,375.75
183,"Flower-visiting",282,649.900862068965
184,"Flower-visiting",282,1645
185,"Flower-visiting",282,25
186,"Flower-visiting",282,1356
187,"Flower-visiting",282,87
188,"Flower-visiting",282,302
189,"Flower-visiting",282,302
190,"Flower-visiting",282,1015.64655172414
191,"Flower-visiting",282,25
192,"Flower-visiting",282,10
193,"Flower-visiting",282,512
194,"Flower-visiting",282,25
195,"Flower-visiting",282,759
196,"Flower-visiting",282,1913.09913793103
197,"Flower-visiting",282,476
198,"Flower-visiting",282,622.125
199,"Flower-visiting",282,50
200,"Flower-visiting",282,740
201,"Flower-visiting",282,409
202,"Flower-visiting",282,418.077586206897
203,"Flower-visiting",282,386
204,"Flower-visiting",282,149
205,"Flower-visiting",282,75
207,"Flower-visiting",282,25
208,"Flower-visiting",282,740
