"iteration","remain_species","taxon","abun"
309,502,"Seed-feeding bird",119.189655172414
309,503,"Seed-feeding bird",153.801724137931
309,504,"Seed-feeding bird",164.926724137931
309,505,"Seed-feeding bird",59
309,544,"Rodent ectoparasite",106
309,382,"Secondary aphid parasitoid",552
309,379,"Secondary aphid parasitoid",73
309,545,"Rodent ectoparasite",164
309,548,"Rodent ectoparasite",29
309,549,"Rodent ectoparasite",3
310,95,"Crop",815.862068965517
310,99,"Crop",460.379310344828
310,98,"Crop",92.9655172413793
310,97,"Crop",80.3793103448276
310,358,"Aphid",149164544.551724
310,94,"Crop",23.9838362068965
310,96,"Crop",31.9784482758621
310,508,"Seed-feeding rodent",2338.60344827586
310,295,"Flower-visiting",2523.86206896552
310,112,"Flower-visiting",28367.3189655172
310,126,"Flower-visiting",8024.20689655172
310,351,"Aphid",1821322.59051724
310,376,"Secondary aphid parasitoid",620280.327586207
310,377,"Secondary aphid parasitoid",925393.879310345
310,368,"Primary aphid parasitoid",213587.922413793
310,367,"Primary aphid parasitoid",72945.9913793103
310,378,"Secondary aphid parasitoid",140411.25
310,374,"Primary aphid parasitoid",381443.327586207
310,369,"Primary aphid parasitoid",274210.681034483
310,365,"Primary aphid parasitoid",501438.74137931
310,381,"Secondary aphid parasitoid",986575.400862069
310,380,"Secondary aphid parasitoid",113423.931034483
310,370,"Primary aphid parasitoid",299152.931034483
310,470,"Leaf-miner parasitoid",269246.176724138
310,445,"Leaf-miner parasitoid",1480814.22737069
310,412,"Leaf-miner parasitoid",49668.5689655172
310,429,"Leaf-miner parasitoid",10664.8125
310,457,"Leaf-miner parasitoid",160640.625
310,438,"Leaf-miner parasitoid",482111.637931034
310,469,"Leaf-miner parasitoid",149756.890086207
310,422,"Leaf-miner parasitoid",105753.16487069
310,196,"Flower-visiting",2931.06142241379
310,514,"Butterfly",464.036637931035
310,516,"Butterfly",375.23275862069
310,523,"Butterfly",269.034482758621
310,495,"Seed-feeding bird",45.2521551724138
310,496,"Seed-feeding bird",358.299568965517
310,497,"Seed-feeding bird",34.3426724137931
310,498,"Seed-feeding bird",1263.22413793103
310,499,"Seed-feeding bird",115.293103448276
310,500,"Seed-feeding bird",388.887931034483
310,501,"Seed-feeding bird",668.793103448276
310,502,"Seed-feeding bird",121.8125
310,503,"Seed-feeding bird",153.801724137931
310,504,"Seed-feeding bird",128.418103448276
310,505,"Seed-feeding bird",59
310,544,"Rodent ectoparasite",244
310,545,"Rodent ectoparasite",82
310,546,"Rodent ectoparasite",28
310,547,"Rodent ectoparasite",33
310,550,"Rodent ectoparasite",13
310,548,"Rodent ectoparasite",26
310,549,"Rodent ectoparasite",3
311,95,"Crop",815.862068965517
311,99,"Crop",460.379310344828
311,98,"Crop",92.9655172413793
311,97,"Crop",80.3793103448276
311,358,"Aphid",151387669.034483
311,94,"Crop",23.9838362068965
311,96,"Crop",31.9784482758621
311,508,"Seed-feeding rodent",1720.78663793104
311,295,"Flower-visiting",2523.86206896552
311,112,"Flower-visiting",28246.0172413793
311,126,"Flower-visiting",7354.37931034483
311,351,"Aphid",1875713.29310345
311,376,"Secondary aphid parasitoid",627047.948275862
311,377,"Secondary aphid parasitoid",930249.344827586
311,368,"Primary aphid parasitoid",181107.556034483
311,367,"Primary aphid parasitoid",70218.9493534483
311,378,"Secondary aphid parasitoid",145541.685344828
311,374,"Primary aphid parasitoid",374510.566810345
311,369,"Primary aphid parasitoid",235000.771551724
311,365,"Primary aphid parasitoid",496431.168103448
311,381,"Secondary aphid parasitoid",1150320.01077586
311,380,"Secondary aphid parasitoid",87718.7672413793
311,370,"Primary aphid parasitoid",295887.706896552
311,470,"Leaf-miner parasitoid",932770.672413793
311,445,"Leaf-miner parasitoid",2361161.01724138
311,412,"Leaf-miner parasitoid",49595.5689655172
311,429,"Leaf-miner parasitoid",10664.8125
311,457,"Leaf-miner parasitoid",90234.125
311,438,"Leaf-miner parasitoid",328302.051724138
311,469,"Leaf-miner parasitoid",153056.189655172
311,422,"Leaf-miner parasitoid",135422.480603448
311,196,"Flower-visiting",4894.40732758621
311,514,"Butterfly",474.353448275862
311,516,"Butterfly",302.739224137931
311,523,"Butterfly",232.176724137931
311,495,"Seed-feeding bird",51.2521551724138
311,496,"Seed-feeding bird",412.547413793104
311,497,"Seed-feeding bird",42.7101293103448
311,498,"Seed-feeding bird",1078.41810344828
311,499,"Seed-feeding bird",108.672413793103
311,500,"Seed-feeding bird",387.228448275862
311,501,"Seed-feeding bird",621.426724137931
311,502,"Seed-feeding bird",140.150862068965
311,503,"Seed-feeding bird",115.668103448276
311,504,"Seed-feeding bird",136.994612068965
311,505,"Seed-feeding bird",59
311,544,"Rodent ectoparasite",106
311,366,"Primary aphid parasitoid",552
311,382,"Secondary aphid parasitoid",552
311,379,"Secondary aphid parasitoid",73
311,545,"Rodent ectoparasite",164
311,546,"Rodent ectoparasite",34
311,548,"Rodent ectoparasite",29
311,549,"Rodent ectoparasite",3
312,95,"Crop",815.862068965517
312,99,"Crop",460.379310344828
312,98,"Crop",92.9655172413793
312,97,"Crop",80.3793103448276
312,358,"Aphid",145237714.603448
312,94,"Crop",23.9838362068965
312,96,"Crop",31.9784482758621
312,508,"Seed-feeding rodent",2338.60344827586
312,479,"Seed-feeding insect",552
312,480,"Seed-feeding insect",552
312,488,"Seed-feeding insect",552
312,492,"Seed-feeding insect",41088
312,295,"Flower-visiting",2523.86206896552
312,112,"Flower-visiting",27476.224137931
312,126,"Flower-visiting",8188.1724137931
312,351,"Aphid",1870190.29310345
312,376,"Secondary aphid parasitoid",514267.014008621
312,377,"Secondary aphid parasitoid",757744.129310345
312,368,"Primary aphid parasitoid",171245.951508621
312,367,"Primary aphid parasitoid",72945.9913793103
312,378,"Secondary aphid parasitoid",172605.918103448
312,374,"Primary aphid parasitoid",382575.206896552
312,369,"Primary aphid parasitoid",163892.586206897
312,365,"Primary aphid parasitoid",488345.778017241
312,381,"Secondary aphid parasitoid",877528.158405172
312,380,"Secondary aphid parasitoid",112302.931034483
312,370,"Primary aphid parasitoid",290755.112068966
312,470,"Leaf-miner parasitoid",853305.672413793
312,445,"Leaf-miner parasitoid",2320649.78017241
312,412,"Leaf-miner parasitoid",44093.6368534483
312,429,"Leaf-miner parasitoid",12793.8125
312,457,"Leaf-miner parasitoid",146417.625
312,438,"Leaf-miner parasitoid",335276.107758621
312,469,"Leaf-miner parasitoid",148099.890086207
312,422,"Leaf-miner parasitoid",139154.327586207
312,196,"Flower-visiting",4894.40732758621
312,514,"Butterfly",429.366379310345
312,516,"Butterfly",352.019396551724
312,523,"Butterfly",154.693965517241
312,495,"Seed-feeding bird",48.3814655172414
312,496,"Seed-feeding bird",374.747844827586
312,497,"Seed-feeding bird",42.7101293103448
312,498,"Seed-feeding bird",1263.22413793103
312,499,"Seed-feeding bird",135.948275862069
312,500,"Seed-feeding bird",390.784482758621
312,501,"Seed-feeding bird",524.609913793103
312,502,"Seed-feeding bird",153.76724137931
312,503,"Seed-feeding bird",137.446120689655
312,504,"Seed-feeding bird",150.609913793103
312,505,"Seed-feeding bird",6
312,544,"Rodent ectoparasite",103
312,366,"Primary aphid parasitoid",552
312,382,"Secondary aphid parasitoid",552
312,529,"Insect seed-feeder parasitoid",552
312,532,"Insect seed-feeder parasitoid",552
312,533,"Insect seed-feeder parasitoid",552
312,535,"Insect seed-feeder parasitoid",1105
312,545,"Rodent ectoparasite",161
312,546,"Rodent ectoparasite",34
312,547,"Rodent ectoparasite",33
312,550,"Rodent ectoparasite",13
312,379,"Secondary aphid parasitoid",73
312,548,"Rodent ectoparasite",3
312,549,"Rodent ectoparasite",3
312,536,"Insect seed-feeder parasitoid",24653
313,95,"Crop",815.862068965517
313,99,"Crop",460.379310344828
313,98,"Crop",92.9655172413793
313,97,"Crop",80.3793103448276
313,358,"Aphid",150973603.034483
313,94,"Crop",23.9838362068965
313,96,"Crop",31.9784482758621
313,508,"Seed-feeding rodent",1720.78663793104
313,491,"Seed-feeding insect",292
313,295,"Flower-visiting",2523.86206896552
313,112,"Flower-visiting",27742.9170258621
313,126,"Flower-visiting",8188.1724137931
313,351,"Aphid",1875713.29310345
313,376,"Secondary aphid parasitoid",627047.948275862
313,377,"Secondary aphid parasitoid",931165.301724138
313,368,"Primary aphid parasitoid",206603.411637931
313,367,"Primary aphid parasitoid",73160.8103448276
313,378,"Secondary aphid parasitoid",179207.931034483
313,374,"Primary aphid parasitoid",381443.327586207
313,369,"Primary aphid parasitoid",286388.724137931
313,365,"Primary aphid parasitoid",506873.827586207
313,381,"Secondary aphid parasitoid",1182418.70689655
313,380,"Secondary aphid parasitoid",110615.879310345
313,370,"Primary aphid parasitoid",290755.112068966
313,470,"Leaf-miner parasitoid",861804.572198276
313,445,"Leaf-miner parasitoid",2311656.78017241
313,412,"Leaf-miner parasitoid",44835.525862069
313,429,"Leaf-miner parasitoid",10664.8125
313,457,"Leaf-miner parasitoid",158120.625
313,438,"Leaf-miner parasitoid",488056.034482759
313,469,"Leaf-miner parasitoid",142383.729525862
313,422,"Leaf-miner parasitoid",107779.244612069
313,196,"Flower-visiting",5032.12068965517
313,514,"Butterfly",483.534482758621
313,516,"Butterfly",270.863146551724
313,523,"Butterfly",269.034482758621
313,495,"Seed-feeding bird",41.2112068965517
313,496,"Seed-feeding bird",415.974137931035
313,497,"Seed-feeding bird",47.7101293103448
313,498,"Seed-feeding bird",1263.22413793103
313,499,"Seed-feeding bird",135.948275862069
313,500,"Seed-feeding bird",390.784482758621
313,501,"Seed-feeding bird",594.021551724138
313,502,"Seed-feeding bird",144.76724137931
313,503,"Seed-feeding bird",153.801724137931
313,504,"Seed-feeding bird",145.092672413793
313,505,"Seed-feeding bird",58
313,544,"Rodent ectoparasite",238
313,366,"Primary aphid parasitoid",552
313,382,"Secondary aphid parasitoid",552
313,537,"Insect seed-feeder parasitoid",1167
313,379,"Secondary aphid parasitoid",73
313,546,"Rodent ectoparasite",28
313,545,"Rodent ectoparasite",157
313,548,"Rodent ectoparasite",37
313,549,"Rodent ectoparasite",3
314,95,"Crop",815.862068965517
314,99,"Crop",460.379310344828
314,98,"Crop",92.9655172413793
314,97,"Crop",80.3793103448276
314,358,"Aphid",146098913.758621
314,94,"Crop",23.9838362068965
314,96,"Crop",31.9784482758621
314,338,"Aphid",2486
314,508,"Seed-feeding rodent",2338.60344827586
314,347,"Aphid",145
314,295,"Flower-visiting",2523.86206896552
314,112,"Flower-visiting",28453.0172413793
314,126,"Flower-visiting",8084.98275862069
314,351,"Aphid",1871993.29310345
314,376,"Secondary aphid parasitoid",627047.948275862
314,377,"Secondary aphid parasitoid",605166.50862069
314,368,"Primary aphid parasitoid",207654.924568966
314,367,"Primary aphid parasitoid",70218.9493534483
314,378,"Secondary aphid parasitoid",172117.232758621
314,374,"Primary aphid parasitoid",319755.905172414
314,369,"Primary aphid parasitoid",220969.275862069
314,365,"Primary aphid parasitoid",490168.081896552
314,381,"Secondary aphid parasitoid",1124294.04094828
314,380,"Secondary aphid parasitoid",68924.5818965517
314,370,"Primary aphid parasitoid",290814.155172414
314,470,"Leaf-miner parasitoid",878802.639008621
314,445,"Leaf-miner parasitoid",2284684.98706897
314,412,"Leaf-miner parasitoid",49462.525862069
314,429,"Leaf-miner parasitoid",12793.8125
314,457,"Leaf-miner parasitoid",160813.625
314,438,"Leaf-miner parasitoid",478286.61637931
314,469,"Leaf-miner parasitoid",153056.189655172
314,422,"Leaf-miner parasitoid",139154.327586207
314,196,"Flower-visiting",4879.51939655172
314,514,"Butterfly",484.758620689655
314,516,"Butterfly",375.23275862069
314,523,"Butterfly",269.034482758621
314,495,"Seed-feeding bird",42.3814655172414
314,496,"Seed-feeding bird",415.974137931035
314,497,"Seed-feeding bird",35.3178879310345
314,498,"Seed-feeding bird",995.578663793103
314,499,"Seed-feeding bird",135.948275862069
314,500,"Seed-feeding bird",388.887931034483
314,501,"Seed-feeding bird",585.6875
314,502,"Seed-feeding bird",153.76724137931
314,503,"Seed-feeding bird",153.801724137931
314,504,"Seed-feeding bird",126.947198275862
314,505,"Seed-feeding bird",8
314,372,"Primary aphid parasitoid",21621.1724137931
314,544,"Rodent ectoparasite",238
314,545,"Rodent ectoparasite",92
314,546,"Rodent ectoparasite",34
314,547,"Rodent ectoparasite",39
314,550,"Rodent ectoparasite",13
314,548,"Rodent ectoparasite",52
314,549,"Rodent ectoparasite",3
315,95,"Crop",815.862068965517
315,99,"Crop",460.379310344828
315,98,"Crop",92.9655172413793
315,97,"Crop",80.3793103448276
315,358,"Aphid",149966479.448276
315,94,"Crop",23.9838362068965
315,96,"Crop",31.9784482758621
315,356,"Aphid",547
315,508,"Seed-feeding rodent",2166.60344827586
315,364,"Aphid",322636
315,295,"Flower-visiting",2384.86206896552
315,112,"Flower-visiting",28453.0172413793
315,126,"Flower-visiting",8065.06896551724
315,351,"Aphid",1821322.59051724
315,376,"Secondary aphid parasitoid",489225.106681035
315,377,"Secondary aphid parasitoid",931165.301724138
315,368,"Primary aphid parasitoid",209017.910560345
315,367,"Primary aphid parasitoid",73160.8103448276
315,378,"Secondary aphid parasitoid",173185.844827586
315,374,"Primary aphid parasitoid",373378.6875
315,369,"Primary aphid parasitoid",281738.586206897
315,365,"Primary aphid parasitoid",400609.142241379
315,381,"Secondary aphid parasitoid",1182637.70689655
315,380,"Secondary aphid parasitoid",84768.3060344828
315,370,"Primary aphid parasitoid",300950.068965517
315,470,"Leaf-miner parasitoid",812278.254310345
315,445,"Leaf-miner parasitoid",2347871.31896552
315,412,"Leaf-miner parasitoid",44093.6368534483
315,429,"Leaf-miner parasitoid",10664.8125
315,457,"Leaf-miner parasitoid",161469.625
315,438,"Leaf-miner parasitoid",148965.969827586
315,469,"Leaf-miner parasitoid",141759.537715517
315,422,"Leaf-miner parasitoid",138602.327586207
315,196,"Flower-visiting",4834.85560344828
315,514,"Butterfly",484.758620689655
315,516,"Butterfly",375.23275862069
315,523,"Butterfly",269.034482758621
315,495,"Seed-feeding bird",36.3814655172414
315,496,"Seed-feeding bird",285.604525862069
315,497,"Seed-feeding bird",35.3178879310345
315,498,"Seed-feeding bird",954.495689655172
315,499,"Seed-feeding bird",109.948275862069
315,500,"Seed-feeding bird",354.40625
315,501,"Seed-feeding bird",621.426724137931
315,502,"Seed-feeding bird",142.773706896552
315,503,"Seed-feeding bird",152.702586206897
315,504,"Seed-feeding bird",143.237068965517
315,505,"Seed-feeding bird",59
315,545,"Rodent ectoparasite",161
315,546,"Rodent ectoparasite",34
315,547,"Rodent ectoparasite",39
315,550,"Rodent ectoparasite",13
315,379,"Secondary aphid parasitoid",73
315,548,"Rodent ectoparasite",52
315,549,"Rodent ectoparasite",3
316,95,"Crop",815.862068965517
316,99,"Crop",460.379310344828
316,98,"Crop",92.9655172413793
316,97,"Crop",80.3793103448276
316,358,"Aphid",148153342.241379
316,94,"Crop",23.9838362068965
316,96,"Crop",31.9784482758621
316,508,"Seed-feeding rodent",2338.60344827586
316,295,"Flower-visiting",2523.86206896552
316,112,"Flower-visiting",27564.3081896552
316,126,"Flower-visiting",8188.1724137931
316,351,"Aphid",1875713.29310345
316,376,"Secondary aphid parasitoid",615424.373922414
316,377,"Secondary aphid parasitoid",948568.482758621
316,368,"Primary aphid parasitoid",208296.329741379
316,367,"Primary aphid parasitoid",54391.0032327586
316,378,"Secondary aphid parasitoid",142558.228448276
316,374,"Primary aphid parasitoid",294147.135775862
316,369,"Primary aphid parasitoid",272757.112068966
316,365,"Primary aphid parasitoid",497087.168103448
316,381,"Secondary aphid parasitoid",1123907.33943966
316,380,"Secondary aphid parasitoid",113568.931034483
316,370,"Primary aphid parasitoid",297684.844827586
316,470,"Leaf-miner parasitoid",883413.672413793
316,445,"Leaf-miner parasitoid",2320978.55818966
316,412,"Leaf-miner parasitoid",43887.59375
316,429,"Leaf-miner parasitoid",12793.8125
316,457,"Leaf-miner parasitoid",158776.625
316,438,"Leaf-miner parasitoid",465368.163793103
316,469,"Leaf-miner parasitoid",153056.189655172
316,422,"Leaf-miner parasitoid",139154.327586207
316,196,"Flower-visiting",4146.28879310345
316,514,"Butterfly",484.758620689655
316,516,"Butterfly",325.23275862069
316,523,"Butterfly",269.034482758621
316,495,"Seed-feeding bird",45.2521551724138
316,496,"Seed-feeding bird",312.390086206897
316,497,"Seed-feeding bird",42.7101293103448
316,498,"Seed-feeding bird",1263.22413793103
316,499,"Seed-feeding bird",135.948275862069
316,500,"Seed-feeding bird",354.40625
316,501,"Seed-feeding bird",504.068965517241
316,502,"Seed-feeding bird",144.76724137931
316,503,"Seed-feeding bird",137.446120689655
316,504,"Seed-feeding bird",151.994612068965
316,505,"Seed-feeding bird",60
316,544,"Rodent ectoparasite",244
316,366,"Primary aphid parasitoid",552
316,382,"Secondary aphid parasitoid",552
316,545,"Rodent ectoparasite",157
316,546,"Rodent ectoparasite",34
316,547,"Rodent ectoparasite",33
316,550,"Rodent ectoparasite",13
316,379,"Secondary aphid parasitoid",73
316,548,"Rodent ectoparasite",52
316,549,"Rodent ectoparasite",3
317,95,"Crop",815.862068965517
317,99,"Crop",460.379310344828
317,98,"Crop",92.9655172413793
317,97,"Crop",80.3793103448276
317,358,"Aphid",126029062.741379
317,94,"Crop",23.9838362068965
317,96,"Crop",31.9784482758621
317,508,"Seed-feeding rodent",2069.88038793103
317,481,"Seed-feeding insect",6075
317,356,"Aphid",547
317,350,"Aphid",78775
317,295,"Flower-visiting",2523.86206896552
317,112,"Flower-visiting",28246.0172413793
317,126,"Flower-visiting",8075.24137931035
317,351,"Aphid",1871993.29310345
317,376,"Secondary aphid parasitoid",609208.753232759
317,377,"Secondary aphid parasitoid",948568.482758621
317,368,"Primary aphid parasitoid",167237.169181034
317,367,"Primary aphid parasitoid",54391.0032327586
317,378,"Secondary aphid parasitoid",111590.875
317,374,"Primary aphid parasitoid",311691.265086207
317,369,"Primary aphid parasitoid",213885.711206897
317,365,"Primary aphid parasitoid",423013.213362069
317,381,"Secondary aphid parasitoid",1003906.83836207
317,380,"Secondary aphid parasitoid",110285.081896552
317,370,"Primary aphid parasitoid",230955.318965517
317,470,"Leaf-miner parasitoid",322505.867456897
317,445,"Leaf-miner parasitoid",2311468.52586207
317,412,"Leaf-miner parasitoid",49668.5689655172
317,429,"Leaf-miner parasitoid",10664.8125
317,457,"Leaf-miner parasitoid",160813.625
317,438,"Leaf-miner parasitoid",345045.525862069
317,469,"Leaf-miner parasitoid",138675.813577586
317,422,"Leaf-miner parasitoid",135422.480603448
317,196,"Flower-visiting",4911.15625
317,514,"Butterfly",484.758620689655
317,516,"Butterfly",375.23275862069
317,523,"Butterfly",262.336206896552
317,495,"Seed-feeding bird",35.2112068965517
317,496,"Seed-feeding bird",415.974137931035
317,497,"Seed-feeding bird",29.3426724137931
317,498,"Seed-feeding bird",1002.17887931034
317,499,"Seed-feeding bird",99.1724137931034
317,500,"Seed-feeding bird",353.398706896552
317,501,"Seed-feeding bird",538.321120689655
317,502,"Seed-feeding bird",143.231681034483
317,503,"Seed-feeding bird",95.9967672413793
317,504,"Seed-feeding bird",168.284482758621
317,505,"Seed-feeding bird",60
317,544,"Rodent ectoparasite",244
317,366,"Primary aphid parasitoid",552
317,382,"Secondary aphid parasitoid",552
317,539,"Insect seed-feeder parasitoid",1657
317,546,"Rodent ectoparasite",34
317,547,"Rodent ectoparasite",39
317,550,"Rodent ectoparasite",13
317,545,"Rodent ectoparasite",82
317,548,"Rodent ectoparasite",29
317,549,"Rodent ectoparasite",3
318,95,"Crop",815.862068965517
318,99,"Crop",460.379310344828
318,98,"Crop",90.4137931034483
318,97,"Crop",80.3793103448276
318,358,"Aphid",122165756.051724
318,94,"Crop",23.9838362068965
318,96,"Crop",31.9784482758621
318,508,"Seed-feeding rodent",1720.78663793104
318,295,"Flower-visiting",2523.86206896552
318,112,"Flower-visiting",27564.3081896552
318,126,"Flower-visiting",8084.98275862069
318,351,"Aphid",1875713.29310345
318,376,"Secondary aphid parasitoid",601602.751077586
318,377,"Secondary aphid parasitoid",925393.879310345
318,368,"Primary aphid parasitoid",160662.766163793
318,367,"Primary aphid parasitoid",70958.9159482759
318,378,"Secondary aphid parasitoid",141299.021551724
318,374,"Primary aphid parasitoid",309286.021551724
318,369,"Primary aphid parasitoid",213885.711206897
318,365,"Primary aphid parasitoid",413226.55387931
318,381,"Secondary aphid parasitoid",957727.834051724
318,380,"Secondary aphid parasitoid",110521.060344828
318,370,"Primary aphid parasitoid",229158.181034483
318,470,"Leaf-miner parasitoid",917074.523706897
318,445,"Leaf-miner parasitoid",2320978.55818966
318,412,"Leaf-miner parasitoid",44093.6368534483
318,429,"Leaf-miner parasitoid",12793.8125
318,457,"Leaf-miner parasitoid",101884
318,438,"Leaf-miner parasitoid",488056.034482759
318,469,"Leaf-miner parasitoid",149912.50862069
318,422,"Leaf-miner parasitoid",109843.176724138
318,196,"Flower-visiting",3180.43426724138
318,514,"Butterfly",484.758620689655
318,516,"Butterfly",368.573275862069
318,523,"Butterfly",134.073275862069
318,495,"Seed-feeding bird",57.2521551724138
318,496,"Seed-feeding bird",374.747844827586
318,497,"Seed-feeding bird",47.7101293103448
318,498,"Seed-feeding bird",1137.14655172414
318,499,"Seed-feeding bird",135.948275862069
318,500,"Seed-feeding bird",320.398706896552
318,501,"Seed-feeding bird",630.672413793104
318,502,"Seed-feeding bird",126.773706896552
318,503,"Seed-feeding bird",129.568965517241
318,504,"Seed-feeding bird",143.237068965517
318,505,"Seed-feeding bird",58
318,544,"Rodent ectoparasite",241
318,366,"Primary aphid parasitoid",552
318,382,"Secondary aphid parasitoid",552
318,545,"Rodent ectoparasite",164
318,546,"Rodent ectoparasite",6
318,548,"Rodent ectoparasite",52
318,549,"Rodent ectoparasite",3
319,95,"Crop",815.862068965517
319,99,"Crop",460.379310344828
319,98,"Crop",92.9655172413793
319,97,"Crop",80.3793103448276
319,358,"Aphid",148474555.396552
319,94,"Crop",23.9838362068965
319,96,"Crop",31.9784482758621
319,508,"Seed-feeding rodent",1968.80603448276
319,295,"Flower-visiting",2349.85129310345
319,112,"Flower-visiting",28453.0172413793
319,126,"Flower-visiting",8188.1724137931
319,351,"Aphid",1821322.59051724
319,376,"Secondary aphid parasitoid",611580.325431035
319,377,"Secondary aphid parasitoid",948568.482758621
319,368,"Primary aphid parasitoid",212135.53125
319,367,"Primary aphid parasitoid",59290.0344827586
319,378,"Secondary aphid parasitoid",139640.728448276
319,374,"Primary aphid parasitoid",372105.323275862
319,369,"Primary aphid parasitoid",272640.297413793
319,365,"Primary aphid parasitoid",488754.454741379
319,381,"Secondary aphid parasitoid",1145161.88146552
319,380,"Secondary aphid parasitoid",108921.672413793
319,370,"Primary aphid parasitoid",299093.887931035
319,470,"Leaf-miner parasitoid",878802.639008621
319,445,"Leaf-miner parasitoid",2320649.78017241
319,412,"Leaf-miner parasitoid",49668.5689655172
319,429,"Leaf-miner parasitoid",12793.8125
319,457,"Leaf-miner parasitoid",78531.125
319,438,"Leaf-miner parasitoid",488056.034482759
319,469,"Leaf-miner parasitoid",136916.372844828
319,422,"Leaf-miner parasitoid",139154.327586207
319,196,"Flower-visiting",5017.23275862069
319,514,"Butterfly",307.077586206897
319,516,"Butterfly",345.246767241379
319,523,"Butterfly",269.034482758621
319,495,"Seed-feeding bird",36.3814655172414
319,496,"Seed-feeding bird",415.974137931035
319,497,"Seed-feeding bird",39.3426724137931
319,498,"Seed-feeding bird",927.960129310345
319,499,"Seed-feeding bird",135.948275862069
319,500,"Seed-feeding bird",390.784482758621
319,501,"Seed-feeding bird",630.672413793104
319,502,"Seed-feeding bird",153.76724137931
319,503,"Seed-feeding bird",130.668103448276
319,504,"Seed-feeding bird",136.994612068965
319,505,"Seed-feeding bird",59
319,366,"Primary aphid parasitoid",552
319,382,"Secondary aphid parasitoid",552
319,546,"Rodent ectoparasite",34
319,550,"Rodent ectoparasite",13
319,379,"Secondary aphid parasitoid",73
319,545,"Rodent ectoparasite",85
319,548,"Rodent ectoparasite",52
320,95,"Crop",815.862068965517
320,99,"Crop",460.379310344828
320,98,"Crop",92.9655172413793
320,97,"Crop",80.3793103448276
320,358,"Aphid",93988464.2758621
320,94,"Crop",23.9838362068965
320,96,"Crop",31.9784482758621
320,477,"Seed-feeding insect",1105
320,487,"Seed-feeding insect",552
320,489,"Seed-feeding insect",552
320,490,"Seed-feeding insect",552
320,508,"Seed-feeding rodent",2166.60344827586
320,295,"Flower-visiting",2199.00862068965
320,112,"Flower-visiting",28367.3189655172
320,126,"Flower-visiting",8188.1724137931
320,351,"Aphid",1875713.29310345
320,376,"Secondary aphid parasitoid",626495.948275862
320,377,"Secondary aphid parasitoid",906765.275862069
320,368,"Primary aphid parasitoid",175815.963362069
320,367,"Primary aphid parasitoid",69643.1497844828
320,378,"Secondary aphid parasitoid",145585.120689655
320,374,"Primary aphid parasitoid",382575.206896552
320,369,"Primary aphid parasitoid",170025.663793103
320,365,"Primary aphid parasitoid",320842.256465517
320,381,"Secondary aphid parasitoid",990045.530172414
320,380,"Secondary aphid parasitoid",113568.931034483
320,370,"Primary aphid parasitoid",181753.525862069
320,470,"Leaf-miner parasitoid",925932.769396552
320,445,"Leaf-miner parasitoid",2316203.22413793
320,412,"Leaf-miner parasitoid",49462.525862069
320,429,"Leaf-miner parasitoid",10664.8125
320,457,"Leaf-miner parasitoid",158776.625
320,438,"Leaf-miner parasitoid",488056.034482759
320,469,"Leaf-miner parasitoid",106035.392241379
320,422,"Leaf-miner parasitoid",139154.327586207
320,196,"Flower-visiting",4905.57327586207
320,514,"Butterfly",464.036637931035
320,516,"Butterfly",325.952586206897
320,523,"Butterfly",269.034482758621
320,495,"Seed-feeding bird",41.2112068965517
320,496,"Seed-feeding bird",374.747844827586
320,497,"Seed-feeding bird",40.7596982758621
320,498,"Seed-feeding bird",1129.06465517241
320,499,"Seed-feeding bird",88.0172413793103
320,500,"Seed-feeding bird",390.784482758621
320,501,"Seed-feeding bird",621.426724137931
320,502,"Seed-feeding bird",144.76724137931
320,503,"Seed-feeding bird",153.801724137931
320,504,"Seed-feeding bird",164.926724137931
320,505,"Seed-feeding bird",60
320,366,"Primary aphid parasitoid",552
320,382,"Secondary aphid parasitoid",552
320,527,"Insect seed-feeder parasitoid",1105
320,540,"Insect seed-feeder parasitoid",52963.4547413793
320,541,"Insect seed-feeder parasitoid",2209
320,545,"Rodent ectoparasite",161
320,379,"Secondary aphid parasitoid",73
320,548,"Rodent ectoparasite",52
320,549,"Rodent ectoparasite",3
321,95,"Crop",815.862068965517
321,99,"Crop",460.379310344828
321,98,"Crop",92.9655172413793
321,97,"Crop",80.3793103448276
321,358,"Aphid",151203101.034483
321,94,"Crop",23.9838362068965
321,96,"Crop",31.9784482758621
321,508,"Seed-feeding rodent",2338.60344827586
321,295,"Flower-visiting",2349.85129310345
321,112,"Flower-visiting",26854.2079741379
321,126,"Flower-visiting",8188.1724137931
321,351,"Aphid",1875713.29310345
321,376,"Secondary aphid parasitoid",478705.532327586
321,377,"Secondary aphid parasitoid",930249.344827586
321,368,"Primary aphid parasitoid",152725.377155172
321,367,"Primary aphid parasitoid",73160.8103448276
321,378,"Secondary aphid parasitoid",178604.724137931
321,374,"Primary aphid parasitoid",367577.806034483
321,369,"Primary aphid parasitoid",286388.724137931
321,365,"Primary aphid parasitoid",506873.827586207
321,381,"Secondary aphid parasitoid",1150320.01077586
321,380,"Secondary aphid parasitoid",113568.931034483
321,370,"Primary aphid parasitoid",306023.620689655
321,470,"Leaf-miner parasitoid",810702.021551724
321,445,"Leaf-miner parasitoid",2361161.01724138
321,412,"Leaf-miner parasitoid",45041.5689655172
321,429,"Leaf-miner parasitoid",12793.8125
321,457,"Leaf-miner parasitoid",87315
321,438,"Leaf-miner parasitoid",488056.034482759
