"node_id","taxon","iteration","abun"
500,"Seed-feeding bird",188,290.385775862069
501,"Seed-feeding bird",188,444.375
502,"Seed-feeding bird",188,101.609913793103
503,"Seed-feeding bird",188,124.45474137931
504,"Seed-feeding bird",188,132.032327586207
505,"Seed-feeding bird",188,7
506,"Seed-feeding bird",188,2
507,"Seed-feeding rodent",188,66
508,"Seed-feeding rodent",188,1649.8125
509,"Seed-feeding rodent",188,6
510,"Seed-feeding rodent",188,718
512,"Butterfly",188,61
513,"Butterfly",188,585.043103448276
514,"Butterfly",188,199.405172413793
515,"Butterfly",188,65
516,"Butterfly",188,175.765086206897
517,"Butterfly",188,4810.61637931035
518,"Butterfly",188,47
519,"Butterfly",188,272.004310344828
520,"Butterfly",188,38
521,"Butterfly",188,18
522,"Butterfly",188,71
523,"Butterfly",188,117.327586206897
524,"Butterfly",188,82.8987068965517
525,"Butterfly",188,382.241379310345
526,"Butterfly",188,27
527,"Insect seed-feeder parasitoid",188,1105
528,"Insect seed-feeder parasitoid",188,1105
529,"Insect seed-feeder parasitoid",188,552
530,"Insect seed-feeder parasitoid",188,2057
531,"Insect seed-feeder parasitoid",188,3314
532,"Insect seed-feeder parasitoid",188,552
533,"Insect seed-feeder parasitoid",188,552
534,"Insect seed-feeder parasitoid",188,399598.594827586
535,"Insect seed-feeder parasitoid",188,1105
536,"Insect seed-feeder parasitoid",188,24653
537,"Insect seed-feeder parasitoid",188,1167
538,"Insect seed-feeder parasitoid",188,1105
539,"Insect seed-feeder parasitoid",188,1657
540,"Insect seed-feeder parasitoid",188,25393.5969827586
541,"Insect seed-feeder parasitoid",188,2209
542,"Insect seed-feeder parasitoid",188,92458
543,"Insect seed-feeder parasitoid",188,76075
544,"Rodent ectoparasite",188,100
545,"Rodent ectoparasite",188,164
546,"Rodent ectoparasite",188,34
547,"Rodent ectoparasite",188,33
548,"Rodent ectoparasite",188,29
549,"Rodent ectoparasite",188,3
550,"Rodent ectoparasite",188,13
551,"Rodent ectoparasite",188,6
1,"Plant",189,56
2,"Plant",189,270
3,"Plant",189,72
4,"Plant",189,71.9030172413793
5,"Plant",189,560.905172413793
6,"Plant",189,24
7,"Plant",189,5488.25646551724
8,"Plant",189,24
9,"Plant",189,10
10,"Plant",189,65
11,"Plant",189,2001.44827586207
12,"Plant",189,375.245689655172
13,"Plant",189,268.765086206897
14,"Plant",189,15216.1206896552
15,"Plant",189,40
16,"Plant",189,155.025862068966
17,"Plant",189,202.741379310345
18,"Plant",189,10
19,"Plant",189,915.702586206897
20,"Plant",189,382.5
21,"Plant",189,72
23,"Plant",189,22.8879310344828
24,"Plant",189,14
25,"Plant",189,772
26,"Plant",189,62867.625
27,"Plant",189,50
28,"Plant",189,20731.5560344828
29,"Plant",189,4
30,"Plant",189,92.1163793103448
31,"Plant",189,200
32,"Plant",189,353.75
33,"Plant",189,1215.64655172414
34,"Plant",189,15
35,"Plant",189,13
36,"Plant",189,160.54525862069
37,"Plant",189,6
38,"Plant",189,1368.36206896552
39,"Plant",189,15
40,"Plant",189,60
41,"Plant",189,64.6206896551724
42,"Plant",189,3
43,"Plant",189,3
44,"Plant",189,10593.4913793103
45,"Plant",189,92.5991379310345
46,"Plant",189,50
47,"Plant",189,133.754310344828
48,"Plant",189,85.551724137931
49,"Plant",189,644
50,"Plant",189,96
51,"Plant",189,251.540948275862
52,"Plant",189,20
53,"Plant",189,126
54,"Plant",189,3420
55,"Plant",189,2
56,"Plant",189,8
57,"Plant",189,445.383620689655
58,"Plant",189,30
59,"Plant",189,118.321120689655
60,"Plant",189,35
61,"Plant",189,9832.26724137931
62,"Plant",189,71.1163793103448
63,"Plant",189,52
64,"Plant",189,1384.06896551724
66,"Plant",189,4
67,"Plant",189,333.9375
69,"Plant",189,2
70,"Plant",189,150
71,"Plant",189,32
72,"Plant",189,338.489224137931
75,"Plant",189,56
76,"Plant",189,64.4612068965517
77,"Plant",189,1381.875
78,"Plant",189,1493.34482758621
79,"Plant",189,2
80,"Plant",189,707.120689655172
81,"Plant",189,3
82,"Plant",189,21
85,"Plant",189,371
86,"Plant",189,68.1336206896552
87,"Plant",189,2
88,"Plant",189,10
90,"Plant",189,96
91,"Plant",189,131.353448275862
92,"Plant",189,3
93,"Plant",189,10
94,"Crop",189,9
95,"Crop",189,332.5
96,"Crop",189,12
97,"Crop",189,32.0431034482759
98,"Crop",189,37.7241379310345
99,"Crop",189,187.625
100,"Flower-visiting",189,20
101,"Flower-visiting",189,535
102,"Flower-visiting",189,25
103,"Flower-visiting",189,288
104,"Flower-visiting",189,174
105,"Flower-visiting",189,386.896551724138
106,"Flower-visiting",189,50
108,"Flower-visiting",189,50
109,"Flower-visiting",189,302
110,"Flower-visiting",189,25
111,"Flower-visiting",189,70
112,"Flower-visiting",189,13694.9375
113,"Flower-visiting",189,238
114,"Flower-visiting",189,1294
116,"Flower-visiting",189,50
117,"Flower-visiting",189,10
119,"Flower-visiting",189,50
122,"Flower-visiting",189,777
123,"Flower-visiting",189,8869.75
124,"Flower-visiting",189,4333
125,"Flower-visiting",189,370
126,"Flower-visiting",189,5288
127,"Flower-visiting",189,476
128,"Flower-visiting",189,409.637931034483
129,"Flower-visiting",189,982
131,"Flower-visiting",189,824.310344827586
132,"Flower-visiting",189,1389
134,"Flower-visiting",189,30
136,"Flower-visiting",189,10
138,"Flower-visiting",189,3247.9375
139,"Flower-visiting",189,185
140,"Flower-visiting",189,900
141,"Flower-visiting",189,425.896551724138
142,"Flower-visiting",189,415.086206896552
143,"Flower-visiting",189,372.413793103448
144,"Flower-visiting",189,457.125
145,"Flower-visiting",189,25
147,"Flower-visiting",189,25
148,"Flower-visiting",189,25
149,"Flower-visiting",189,25
150,"Flower-visiting",189,676
151,"Flower-visiting",189,374
152,"Flower-visiting",189,32
154,"Flower-visiting",189,740
155,"Flower-visiting",189,25
158,"Flower-visiting",189,1002.41379310345
160,"Flower-visiting",189,25
163,"Flower-visiting",189,9
164,"Flower-visiting",189,13996.375
165,"Flower-visiting",189,302
166,"Flower-visiting",189,416.719827586207
167,"Flower-visiting",189,9
169,"Flower-visiting",189,112
170,"Flower-visiting",189,372.413793103448
171,"Flower-visiting",189,818
173,"Flower-visiting",189,1482.87068965517
175,"Flower-visiting",189,25
178,"Flower-visiting",189,7
179,"Flower-visiting",189,20514.1724137931
181,"Flower-visiting",189,348
183,"Flower-visiting",189,489.301724137931
184,"Flower-visiting",189,1566
185,"Flower-visiting",189,25
186,"Flower-visiting",189,1269.87931034483
187,"Flower-visiting",189,7
188,"Flower-visiting",189,302
189,"Flower-visiting",189,312
190,"Flower-visiting",189,1045.23275862069
191,"Flower-visiting",189,25
193,"Flower-visiting",189,467.004310344828
194,"Flower-visiting",189,25
195,"Flower-visiting",189,759
196,"Flower-visiting",189,1913.09913793103
197,"Flower-visiting",189,476
198,"Flower-visiting",189,584.228448275862
199,"Flower-visiting",189,50
200,"Flower-visiting",189,740
201,"Flower-visiting",189,370
202,"Flower-visiting",189,421.301724137931
203,"Flower-visiting",189,402.637931034483
205,"Flower-visiting",189,75
207,"Flower-visiting",189,25
208,"Flower-visiting",189,740
209,"Flower-visiting",189,1516.75862068966
210,"Flower-visiting",189,379
211,"Flower-visiting",189,302
212,"Flower-visiting",189,139
213,"Flower-visiting",189,238
214,"Flower-visiting",189,174
215,"Flower-visiting",189,139
216,"Flower-visiting",189,10
217,"Flower-visiting",189,5177
219,"Flower-visiting",189,25
220,"Flower-visiting",189,7
222,"Flower-visiting",189,699.413793103448
223,"Flower-visiting",189,424.396551724138
224,"Flower-visiting",189,608
225,"Flower-visiting",189,3
226,"Flower-visiting",189,3
227,"Flower-visiting",189,3
228,"Flower-visiting",189,468.301724137931
230,"Flower-visiting",189,9
231,"Flower-visiting",189,1205
232,"Flower-visiting",189,2110.04525862069
233,"Flower-visiting",189,89
235,"Flower-visiting",189,42
236,"Flower-visiting",189,238
237,"Flower-visiting",189,5111.87931034483
238,"Flower-visiting",189,7
240,"Flower-visiting",189,416
242,"Flower-visiting",189,25
243,"Flower-visiting",189,101
244,"Flower-visiting",189,2191.98706896552
245,"Flower-visiting",189,28
246,"Flower-visiting",189,9
247,"Flower-visiting",189,790.637931034483
248,"Flower-visiting",189,2017.37931034483
249,"Flower-visiting",189,1491.06896551724
250,"Flower-visiting",189,363
252,"Flower-visiting",189,1128
253,"Flower-visiting",189,25
254,"Flower-visiting",189,59
255,"Flower-visiting",189,1495.27586206897
257,"Flower-visiting",189,25
258,"Flower-visiting",189,567
259,"Flower-visiting",189,21062.5625
261,"Flower-visiting",189,174
264,"Flower-visiting",189,771
265,"Flower-visiting",189,302
266,"Flower-visiting",189,372.413793103448
267,"Flower-visiting",189,416
268,"Flower-visiting",189,53
270,"Flower-visiting",189,238
273,"Flower-visiting",189,25
275,"Flower-visiting",189,20
276,"Flower-visiting",189,1683.78448275862
277,"Flower-visiting",189,327
278,"Flower-visiting",189,386
279,"Flower-visiting",189,488.375
280,"Flower-visiting",189,10
281,"Flower-visiting",189,10
282,"Flower-visiting",189,402.637931034483
283,"Flower-visiting",189,1175
284,"Flower-visiting",189,1255
285,"Flower-visiting",189,889
286,"Flower-visiting",189,405.206896551724
287,"Flower-visiting",189,238
288,"Flower-visiting",189,3
291,"Flower-visiting",189,263
292,"Flower-visiting",189,370
293,"Flower-visiting",189,744
294,"Flower-visiting",189,14
295,"Flower-visiting",189,1539.875
296,"Flower-visiting",189,129
297,"Flower-visiting",189,3698
298,"Flower-visiting",189,740
299,"Flower-visiting",189,238
300,"Flower-visiting",189,302
301,"Flower-visiting",189,347.353448275862
302,"Flower-visiting",189,1892
303,"Flower-visiting",189,14049.9482758621
304,"Flower-visiting",189,2690.41379310345
305,"Flower-visiting",189,2434
306,"Flower-visiting",189,486
307,"Flower-visiting",189,39
308,"Flower-visiting",189,1411.89655172414
309,"Flower-visiting",189,50
310,"Flower-visiting",189,25
311,"Flower-visiting",189,3
312,"Flower-visiting",189,25
313,"Flower-visiting",189,2335
314,"Flower-visiting",189,1205
315,"Flower-visiting",189,302
316,"Flower-visiting",189,3
317,"Flower-visiting",189,3704.18534482759
318,"Flower-visiting",189,4798.6875
319,"Flower-visiting",189,50
320,"Flower-visiting",189,1205
322,"Flower-visiting",189,805.077586206897
323,"Flower-visiting",189,9
325,"Flower-visiting",189,7
326,"Flower-visiting",189,411.896551724138
327,"Flower-visiting",189,2457
328,"Flower-visiting",189,50
330,"Flower-visiting",189,75
331,"Flower-visiting",189,3
332,"Flower-visiting",189,25
333,"Flower-visiting",189,562
335,"Flower-visiting",189,9
336,"Flower-visiting",189,25
337,"Aphid",189,595490
338,"Aphid",189,4972
339,"Aphid",189,726
340,"Aphid",189,441832
341,"Aphid",189,17110959.9181034
343,"Aphid",189,268369203.185345
344,"Aphid",189,393418.431034483
345,"Aphid",189,1036947
347,"Aphid",189,290
348,"Aphid",189,2099289.23922414
349,"Aphid",189,2079503.79310345
351,"Aphid",189,724370.353448276
352,"Aphid",189,243273
353,"Aphid",189,1597
354,"Aphid",189,152932.081896552
355,"Aphid",189,194926
356,"Aphid",189,10772
357,"Aphid",189,29910869.3793103
358,"Aphid",189,83661446.2758621
360,"Aphid",189,120988
361,"Aphid",189,2526806.125
362,"Aphid",189,96720258
363,"Aphid",189,67570400.9439655
364,"Aphid",189,645272
365,"Primary aphid parasitoid",189,287070.745689655
366,"Primary aphid parasitoid",189,552
367,"Primary aphid parasitoid",189,29928.4935344828
368,"Primary aphid parasitoid",189,78162.025862069
369,"Primary aphid parasitoid",189,110470.732758621
370,"Primary aphid parasitoid",189,126779.327586207
371,"Primary aphid parasitoid",189,6722
372,"Primary aphid parasitoid",189,10634.1896551724
373,"Primary aphid parasitoid",189,12326
374,"Primary aphid parasitoid",189,140918.974137931
375,"Primary aphid parasitoid",189,1657
376,"Secondary aphid parasitoid",189,315878.4375
377,"Secondary aphid parasitoid",189,441128.362068966
378,"Secondary aphid parasitoid",189,87372.0344827586
380,"Secondary aphid parasitoid",189,49772.7155172414
381,"Secondary aphid parasitoid",189,487525.3125
384,"Leaf-miner parasitoid",189,1531
385,"Leaf-miner parasitoid",189,100612
386,"Leaf-miner parasitoid",189,100612
387,"Leaf-miner parasitoid",189,552
389,"Leaf-miner parasitoid",189,22433.6573275862
390,"Leaf-miner parasitoid",189,15531.875
391,"Leaf-miner parasitoid",189,18562
394,"Leaf-miner parasitoid",189,7813.75
395,"Leaf-miner parasitoid",189,552
396,"Leaf-miner parasitoid",189,32227
397,"Leaf-miner parasitoid",189,10590.875
398,"Leaf-miner parasitoid",189,3314
399,"Leaf-miner parasitoid",189,552
401,"Leaf-miner parasitoid",189,46449.2887931034
402,"Leaf-miner parasitoid",189,6391
403,"Leaf-miner parasitoid",189,97
404,"Leaf-miner parasitoid",189,9581
405,"Leaf-miner parasitoid",189,97
406,"Leaf-miner parasitoid",189,97
407,"Leaf-miner parasitoid",189,1542
410,"Leaf-miner parasitoid",189,22479.5689655172
411,"Leaf-miner parasitoid",189,99534
412,"Leaf-miner parasitoid",189,23026.6875
413,"Leaf-miner parasitoid",189,552
414,"Leaf-miner parasitoid",189,3314
415,"Leaf-miner parasitoid",189,229235
416,"Leaf-miner parasitoid",189,829
417,"Leaf-miner parasitoid",189,20740.5646551724
419,"Leaf-miner parasitoid",189,4140
421,"Leaf-miner parasitoid",189,31983.900862069
422,"Leaf-miner parasitoid",189,61952.1702586207
423,"Leaf-miner parasitoid",189,3599
425,"Leaf-miner parasitoid",189,102603.4375
426,"Leaf-miner parasitoid",189,83160.1637931034
427,"Leaf-miner parasitoid",189,530439
428,"Leaf-miner parasitoid",189,128742
429,"Leaf-miner parasitoid",189,6131
430,"Leaf-miner parasitoid",189,18205
432,"Leaf-miner parasitoid",189,73
433,"Leaf-miner parasitoid",189,86393.8103448276
435,"Leaf-miner parasitoid",189,136831.327586207
436,"Leaf-miner parasitoid",189,8817
437,"Leaf-miner parasitoid",189,90353.25
438,"Leaf-miner parasitoid",189,365497.478448276
439,"Leaf-miner parasitoid",189,369197.629310345
440,"Leaf-miner parasitoid",189,16560
441,"Leaf-miner parasitoid",189,14159.724137931
442,"Leaf-miner parasitoid",189,49305
445,"Leaf-miner parasitoid",189,1500747.1875
446,"Leaf-miner parasitoid",189,1687
447,"Leaf-miner parasitoid",189,92774.4331896552
448,"Leaf-miner parasitoid",189,729
449,"Leaf-miner parasitoid",189,829
450,"Leaf-miner parasitoid",189,6163
451,"Leaf-miner parasitoid",189,1542
452,"Leaf-miner parasitoid",189,3199
453,"Leaf-miner parasitoid",189,1542
454,"Leaf-miner parasitoid",189,1542
455,"Leaf-miner parasitoid",189,46573.125
456,"Leaf-miner parasitoid",189,55686
457,"Leaf-miner parasitoid",189,144174
458,"Leaf-miner parasitoid",189,4752.375
459,"Leaf-miner parasitoid",189,106259
460,"Leaf-miner parasitoid",189,829
461,"Leaf-miner parasitoid",189,26687
462,"Leaf-miner parasitoid",189,7963
463,"Leaf-miner parasitoid",189,15514.0517241379
464,"Leaf-miner parasitoid",189,21603
465,"Leaf-miner parasitoid",189,18251.6163793103
466,"Leaf-miner parasitoid",189,1915
467,"Leaf-miner parasitoid",189,68256.5086206897
468,"Leaf-miner parasitoid",189,1657
469,"Leaf-miner parasitoid",189,77502.5129310345
470,"Leaf-miner parasitoid",189,784739.3125
471,"Leaf-miner parasitoid",189,135559.6875
472,"Leaf-miner parasitoid",189,272267
473,"Leaf-miner parasitoid",189,829
474,"Leaf-miner parasitoid",189,552
476,"Seed-feeding insect",189,219
477,"Seed-feeding insect",189,2210
478,"Seed-feeding insect",189,131480
479,"Seed-feeding insect",189,1104
480,"Seed-feeding insect",189,1104
481,"Seed-feeding insect",189,12150
482,"Seed-feeding insect",189,178163.665948276
483,"Seed-feeding insect",189,292452.387931034
484,"Seed-feeding insect",189,1492002
485,"Seed-feeding insect",189,8218
486,"Seed-feeding insect",189,986400.594827586
487,"Seed-feeding insect",189,1104
488,"Seed-feeding insect",189,1104
489,"Seed-feeding insect",189,1104
490,"Seed-feeding insect",189,1104
492,"Seed-feeding insect",189,86290
493,"Seed-feeding insect",189,15311
494,"Seed-feeding insect",189,145323
495,"Seed-feeding bird",189,48
496,"Seed-feeding bird",189,324.480603448276
497,"Seed-feeding bird",189,35
498,"Seed-feeding bird",189,921.359913793103
499,"Seed-feeding bird",189,109.310344827586
500,"Seed-feeding bird",189,221.896551724138
501,"Seed-feeding bird",189,416.969827586207
502,"Seed-feeding bird",189,110.609913793103
503,"Seed-feeding bird",189,124.45474137931
504,"Seed-feeding bird",189,117.032327586207
505,"Seed-feeding bird",189,8
506,"Seed-feeding bird",189,2
507,"Seed-feeding rodent",189,10
508,"Seed-feeding rodent",189,1477.8125
509,"Seed-feeding rodent",189,26
510,"Seed-feeding rodent",189,1040
511,"Butterfly",189,10
512,"Butterfly",189,61
513,"Butterfly",189,582.810344827586
514,"Butterfly",189,224.504310344828
515,"Butterfly",189,65
516,"Butterfly",189,182.424568965517
517,"Butterfly",189,4885.8125
518,"Butterfly",189,47
519,"Butterfly",189,318.004310344828
520,"Butterfly",189,33
521,"Butterfly",189,18
522,"Butterfly",189,71
523,"Butterfly",189,117.327586206897
524,"Butterfly",189,79
525,"Butterfly",189,405
526,"Butterfly",189,27
527,"Insect seed-feeder parasitoid",189,1105
529,"Insect seed-feeder parasitoid",189,552
530,"Insect seed-feeder parasitoid",189,2057
531,"Insect seed-feeder parasitoid",189,3314
532,"Insect seed-feeder parasitoid",189,552
533,"Insect seed-feeder parasitoid",189,552
534,"Insect seed-feeder parasitoid",189,400731.4375
536,"Insect seed-feeder parasitoid",189,24653
539,"Insect seed-feeder parasitoid",189,1657
540,"Insect seed-feeder parasitoid",189,42590.4375
541,"Insect seed-feeder parasitoid",189,2209
542,"Insect seed-feeder parasitoid",189,92458
543,"Insect seed-feeder parasitoid",189,76075
544,"Rodent ectoparasite",189,3
545,"Rodent ectoparasite",189,161
546,"Rodent ectoparasite",189,34
547,"Rodent ectoparasite",189,12
548,"Rodent ectoparasite",189,52
549,"Rodent ectoparasite",189,3
550,"Rodent ectoparasite",189,13
551,"Rodent ectoparasite",189,6
1,"Plant",190,56
2,"Plant",190,270
3,"Plant",190,90
4,"Plant",190,60.9030172413793
5,"Plant",190,789.676724137931
6,"Plant",190,16
7,"Plant",190,4046.4525862069
8,"Plant",190,24
9,"Plant",190,10
10,"Plant",190,91
11,"Plant",190,1868.375
12,"Plant",190,316.112068965517
13,"Plant",190,235.765086206897
14,"Plant",190,15216.1206896552
15,"Plant",190,20
16,"Plant",190,155.025862068966
17,"Plant",190,199.706896551724
18,"Plant",190,10
19,"Plant",190,915.702586206897
20,"Plant",190,330.362068965517
21,"Plant",190,72
22,"Plant",190,22
23,"Plant",190,22.8879310344828
24,"Plant",190,14
25,"Plant",190,1158
26,"Plant",190,62867.625
27,"Plant",190,30
28,"Plant",190,23021.6875
29,"Plant",190,4
30,"Plant",190,127.116379310345
31,"Plant",190,200
32,"Plant",190,383.625
33,"Plant",190,1353.625
35,"Plant",190,13
36,"Plant",190,127.073275862069
37,"Plant",190,6
38,"Plant",190,1273.06034482759
39,"Plant",190,10
40,"Plant",190,60
41,"Plant",190,64.6206896551724
42,"Plant",190,3
44,"Plant",190,10687.3577586207
45,"Plant",190,163.435344827586
46,"Plant",190,50
47,"Plant",190,131.681034482759
48,"Plant",190,87.4655172413793
49,"Plant",190,644
50,"Plant",190,64
51,"Plant",190,220.073275862069
52,"Plant",190,40
53,"Plant",190,126
54,"Plant",190,3420
55,"Plant",190,2
56,"Plant",190,8
57,"Plant",190,395.525862068966
58,"Plant",190,30
59,"Plant",190,95.3211206896552
60,"Plant",190,35
61,"Plant",190,10298.8125
62,"Plant",190,71.1163793103448
63,"Plant",190,52
64,"Plant",190,1368.13793103448
65,"Plant",190,12
66,"Plant",190,4
67,"Plant",190,333.9375
68,"Plant",190,279
69,"Plant",190,2
70,"Plant",190,150
71,"Plant",190,128
72,"Plant",190,311.489224137931
73,"Plant",190,138
74,"Plant",190,85
75,"Plant",190,56
76,"Plant",190,68.0495689655172
77,"Plant",190,1223.56034482759
78,"Plant",190,1759.25
79,"Plant",190,2
80,"Plant",190,707.120689655172
81,"Plant",190,3
82,"Plant",190,43.3577586206897
83,"Plant",190,3
84,"Plant",190,30
85,"Plant",190,371
86,"Plant",190,82.9030172413793
87,"Plant",190,2
88,"Plant",190,10
89,"Plant",190,9
90,"Plant",190,96
91,"Plant",190,95.3534482758621
93,"Plant",190,10
94,"Crop",190,9
95,"Crop",190,332.5
96,"Crop",190,12
97,"Crop",190,32.0431034482759
98,"Crop",190,37.7241379310345
99,"Crop",190,187.625
100,"Flower-visiting",190,20
101,"Flower-visiting",190,535
102,"Flower-visiting",190,25
103,"Flower-visiting",190,288
104,"Flower-visiting",190,174
105,"Flower-visiting",190,417.301724137931
106,"Flower-visiting",190,50
107,"Flower-visiting",190,20
108,"Flower-visiting",190,50
109,"Flower-visiting",190,302
110,"Flower-visiting",190,25
111,"Flower-visiting",190,70
112,"Flower-visiting",190,12806.2284482759
113,"Flower-visiting",190,238
114,"Flower-visiting",190,1294
115,"Flower-visiting",190,25
116,"Flower-visiting",190,50
117,"Flower-visiting",190,10
118,"Flower-visiting",190,37
119,"Flower-visiting",190,50
122,"Flower-visiting",190,767
123,"Flower-visiting",190,8630.50862068966
124,"Flower-visiting",190,4572
125,"Flower-visiting",190,395
126,"Flower-visiting",190,5134.89655172414
127,"Flower-visiting",190,476
128,"Flower-visiting",190,465.375
129,"Flower-visiting",190,1052
130,"Flower-visiting",190,50
131,"Flower-visiting",190,913
132,"Flower-visiting",190,1490.78017241379
133,"Flower-visiting",190,20
136,"Flower-visiting",190,10
137,"Flower-visiting",190,20
138,"Flower-visiting",190,2856.28448275862
139,"Flower-visiting",190,185
140,"Flower-visiting",190,1060.99137931034
141,"Flower-visiting",190,435.228448275862
142,"Flower-visiting",190,427.5
143,"Flower-visiting",190,427.5
144,"Flower-visiting",190,457.125
145,"Flower-visiting",190,25
146,"Flower-visiting",190,25
148,"Flower-visiting",190,25
149,"Flower-visiting",190,25
150,"Flower-visiting",190,676
151,"Flower-visiting",190,108
152,"Flower-visiting",190,32
153,"Flower-visiting",190,50
154,"Flower-visiting",190,740
155,"Flower-visiting",190,25
156,"Flower-visiting",190,4
158,"Flower-visiting",190,978.379310344828
161,"Flower-visiting",190,20
163,"Flower-visiting",190,9
164,"Flower-visiting",190,14042.375
165,"Flower-visiting",190,302
166,"Flower-visiting",190,414.301724137931
167,"Flower-visiting",190,9
168,"Flower-visiting",190,199
169,"Flower-visiting",190,112
170,"Flower-visiting",190,401.120689655172
171,"Flower-visiting",190,818
173,"Flower-visiting",190,1683.4375
175,"Flower-visiting",190,25
176,"Flower-visiting",190,10
178,"Flower-visiting",190,7
179,"Flower-visiting",190,21620.0862068966
181,"Flower-visiting",190,348
182,"Flower-visiting",190,20
183,"Flower-visiting",190,649.900862068965
184,"Flower-visiting",190,1566
185,"Flower-visiting",190,28
186,"Flower-visiting",190,1392.39655172414
187,"Flower-visiting",190,94
188,"Flower-visiting",190,311
189,"Flower-visiting",190,312
190,"Flower-visiting",190,1156.5625
193,"Flower-visiting",190,407.181034482759
194,"Flower-visiting",190,25
195,"Flower-visiting",190,759
196,"Flower-visiting",190,2050.8125
197,"Flower-visiting",190,476
198,"Flower-visiting",190,548.120689655172
199,"Flower-visiting",190,50
200,"Flower-visiting",190,740
201,"Flower-visiting",190,409
202,"Flower-visiting",190,408.405172413793
203,"Flower-visiting",190,424.26724137931
204,"Flower-visiting",190,149
207,"Flower-visiting",190,25
208,"Flower-visiting",190,740
209,"Flower-visiting",190,1426.68965517241
210,"Flower-visiting",190,379
211,"Flower-visiting",190,302
212,"Flower-visiting",190,139
213,"Flower-visiting",190,238
214,"Flower-visiting",190,159
215,"Flower-visiting",190,176
217,"Flower-visiting",190,5177
218,"Flower-visiting",190,10
219,"Flower-visiting",190,45
220,"Flower-visiting",190,7
222,"Flower-visiting",190,725.793103448276
223,"Flower-visiting",190,411.98275862069
224,"Flower-visiting",190,608
225,"Flower-visiting",190,3
226,"Flower-visiting",190,3
227,"Flower-visiting",190,3
228,"Flower-visiting",190,498.125
230,"Flower-visiting",190,9
231,"Flower-visiting",190,1205
232,"Flower-visiting",190,2084.98706896552
233,"Flower-visiting",190,89
234,"Flower-visiting",190,10
235,"Flower-visiting",190,35
236,"Flower-visiting",190,238
237,"Flower-visiting",190,5114.84482758621
238,"Flower-visiting",190,7
239,"Flower-visiting",190,10
240,"Flower-visiting",190,416
241,"Flower-visiting",190,10
242,"Flower-visiting",190,25
243,"Flower-visiting",190,26
244,"Flower-visiting",190,2220.54525862069
245,"Flower-visiting",190,28
246,"Flower-visiting",190,9
247,"Flower-visiting",190,846.375
248,"Flower-visiting",190,1992.62068965517
249,"Flower-visiting",190,1571.82327586207
250,"Flower-visiting",190,413.25
252,"Flower-visiting",190,1178.25
254,"Flower-visiting",190,59
255,"Flower-visiting",190,1587.48706896552
256,"Flower-visiting",190,7
257,"Flower-visiting",190,25
258,"Flower-visiting",190,567
259,"Flower-visiting",190,20210.5043103448
261,"Flower-visiting",190,174
262,"Flower-visiting",190,20
264,"Flower-visiting",190,915.5625
265,"Flower-visiting",190,312
266,"Flower-visiting",190,415.086206896552
267,"Flower-visiting",190,416
268,"Flower-visiting",190,53
270,"Flower-visiting",190,238
272,"Flower-visiting",190,20
273,"Flower-visiting",190,25
275,"Flower-visiting",190,20
276,"Flower-visiting",190,1506.78448275862
277,"Flower-visiting",190,327
278,"Flower-visiting",190,424.26724137931
279,"Flower-visiting",190,471.737068965517
281,"Flower-visiting",190,10
282,"Flower-visiting",190,458.375
283,"Flower-visiting",190,1175
284,"Flower-visiting",190,1255
285,"Flower-visiting",190,916.75
286,"Flower-visiting",190,341.293103448276
287,"Flower-visiting",190,238
288,"Flower-visiting",190,3
289,"Flower-visiting",190,10
291,"Flower-visiting",190,263
292,"Flower-visiting",190,370
293,"Flower-visiting",190,744
294,"Flower-visiting",190,228
295,"Flower-visiting",190,1539.875
296,"Flower-visiting",190,79
297,"Flower-visiting",190,3698
298,"Flower-visiting",190,740
299,"Flower-visiting",190,238
300,"Flower-visiting",190,302
301,"Flower-visiting",190,383.95474137931
302,"Flower-visiting",190,1945.25
303,"Flower-visiting",190,14389.625
304,"Flower-visiting",190,2644.08620689655
305,"Flower-visiting",190,2375
306,"Flower-visiting",190,476
307,"Flower-visiting",190,39
308,"Flower-visiting",190,1382.0474137931
309,"Flower-visiting",190,50
310,"Flower-visiting",190,25
311,"Flower-visiting",190,3
312,"Flower-visiting",190,25
313,"Flower-visiting",190,2410
314,"Flower-visiting",190,1205
315,"Flower-visiting",190,302
317,"Flower-visiting",190,3927.0625
318,"Flower-visiting",190,4798.6875
319,"Flower-visiting",190,50
320,"Flower-visiting",190,1205
321,"Flower-visiting",190,20
322,"Flower-visiting",190,817.900862068965
323,"Flower-visiting",190,9
324,"Flower-visiting",190,10
326,"Flower-visiting",190,439.301724137931
327,"Flower-visiting",190,2457
329,"Flower-visiting",190,20
331,"Flower-visiting",190,3
332,"Flower-visiting",190,25
333,"Flower-visiting",190,562
335,"Flower-visiting",190,9
336,"Flower-visiting",190,25
337,"Aphid",190,595490
338,"Aphid",190,4972
339,"Aphid",190,726
340,"Aphid",190,985
341,"Aphid",190,17271252.0215517
343,"Aphid",190,264694483.163793
344,"Aphid",190,393418.431034483
345,"Aphid",190,1710741
346,"Aphid",190,6629
347,"Aphid",190,290
348,"Aphid",190,2124534.90086207
349,"Aphid",190,2239798.87715517
350,"Aphid",190,25687
351,"Aphid",190,773238.056034483
352,"Aphid",190,98308
354,"Aphid",190,152932.081896552
355,"Aphid",190,194926
